"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.7314,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.7314,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.7314,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.7314,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.7314,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.7314,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.7314,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.7314,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.7314,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.7314,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.7314,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.7314,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.7314,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.7314,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.7314,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.7314,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.7314,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.7314,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.7314,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.7314,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.7314,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.7314,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.7314,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.7314,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.7314,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.7314,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.7314,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.7314,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.7314,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.7314,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.7314,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.7314,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.7314,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.7314,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.7314,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.7314,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.7314,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.7314,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.7314,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.7314,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.7314,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.7314,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.7314,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.7314,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.7314,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.7314,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.7314,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.7314,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.7314,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.7314,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.7314,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.7314,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.7314,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.7314,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.7314,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.7314,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.7314,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.7314,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.7314,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.7314,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.7314,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.7314,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.7314,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.7314,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.7314,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.7314,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.7314,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.7314,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.7314,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.7314,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.7314,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.7314,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.7314,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.7314,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.7314,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.7314,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.7314,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.7314,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.7314,2959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.7314,3015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.7314,2938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.7314,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.7314,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.7314,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.7314,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.7314,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.7314,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.7314,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.7314,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.7314,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.7314,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.7314,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.7314,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.7314,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.7314,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.7314,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.7314,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.7314,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.7314,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.7314,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.7314,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.7314,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.7314,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.7314,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.7314,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.7314,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.7314,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.7314,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.7314,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.7314,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.7314,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.7314,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.7314,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.7314,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.7314,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.7314,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.7314,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.7314,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.7314,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.7314,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.7314,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.7314,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.7314,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.7314,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.7314,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.7314,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.7314,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.7314,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.7314,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.7314,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.7314,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.7314,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.7314,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.7314,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.7314,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.7314,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.7314,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.7314,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.7314,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.7314,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.7314,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.7314,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.7314,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.7314,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.7314,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.7314,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.7314,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.7314,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.7314,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.7314,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.7314,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.7314,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.7314,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.7314,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.7314,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.7314,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.7314,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.7314,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.7314,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.7314,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.7314,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.7314,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.7314,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.7314,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.7314,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.7314,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.7314,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.7314,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.7314,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.7314,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.7314,3140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.7314,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.7314,3245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.7314,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.7314,2925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.7314,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.7314,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.7314,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.7314,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.7314,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.7314,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.7314,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.7314,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.7314,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.7314,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.7314,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.7314,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.7314,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.7314,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.7314,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.7314,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.7314,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.7314,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.7314,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.7314,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.7314,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.7314,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.7314,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.7314,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.7314,2964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.7314,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.7314,3036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.7314,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.7314,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.7314,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.7314,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.7314,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.7314,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.7314,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.7314,3058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.7314,3145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.7314,3240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.7314,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.7314,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.7314,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.7314,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.7314,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.7314,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.7314,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.7314,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.7314,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.7314,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.7314,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.7314,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.7314,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.7314,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.7314,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.7314,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.7314,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.7314,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.7314,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.7314,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.7314,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.7314,3171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.7314,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.7314,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.7314,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.7314,3295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.7314,3282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.7314,3346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.7314,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.7542,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.7542,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.7542,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.7542,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.7542,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.7542,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.7542,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.7542,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.7542,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.7542,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.7542,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.7542,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.7542,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.7542,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.7542,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.7542,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.7542,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.7542,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.7542,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.7542,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.7542,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.7542,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.7542,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.7542,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.7542,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.7542,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.7542,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.7542,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.7542,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.7542,2425
