"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.7542,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.7542,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.7542,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.7542,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.7542,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.7542,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.7542,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.7542,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.7542,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.7542,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.7542,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.7542,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.7542,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.7542,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.7542,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.7542,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.7542,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.7542,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.7542,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.7542,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.7542,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.7542,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.7542,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.7542,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.7542,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.7542,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.7542,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.7542,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.7542,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.7542,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.7542,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.7542,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.7542,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.7542,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.7542,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.7542,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.7542,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.7542,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.7542,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.7542,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.7542,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.7542,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.7542,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.7542,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.7542,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.7542,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.7542,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.7542,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.7542,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.7542,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.7542,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.7542,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.7542,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.7542,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.7542,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.7542,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.7542,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.7542,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.7542,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.7542,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.7542,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.7542,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.7542,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.7542,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.7542,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.7542,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.7542,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.7542,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.7542,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.7542,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.7542,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.7542,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.7542,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.7542,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.7542,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.7542,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.7542,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.7542,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.7542,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.7542,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.7542,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.7542,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.7542,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.7542,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.7542,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.7542,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.7542,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.7542,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.7542,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.7542,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.7542,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.7542,1734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.7542,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.7542,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.7542,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.7542,1650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.7542,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.7542,1597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.7542,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.7542,1571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.7542,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.7542,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.7542,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.7542,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.7542,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.7542,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.7542,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.7542,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.7542,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.7542,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.7542,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.7542,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.7542,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.7542,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.7542,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.7542,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.7542,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.7542,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.7542,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.7542,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.7542,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.7542,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.7542,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.7542,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.7542,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.7542,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.7542,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.7542,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.7542,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.7542,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.7542,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.7542,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.7542,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.7542,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.7542,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.7542,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.7542,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.7542,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.7542,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.7542,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.7542,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.7542,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.7542,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.7542,2900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.7542,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.7542,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.7542,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.7542,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.7542,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.7542,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.7542,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.7542,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.7542,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.7542,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.7542,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.7542,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.7542,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.7542,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.7542,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.7542,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.7542,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.7542,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.7542,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.7542,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.7542,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.7542,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.7542,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.7542,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.7542,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.7542,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.7542,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.7542,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.7542,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.7542,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.7542,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.7542,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.7542,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.7542,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.7542,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.7542,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.7542,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.7542,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.7542,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.7542,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.7542,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.7542,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.7542,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.7542,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.7542,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.7542,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.7542,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.7542,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.7542,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.7542,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.7542,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.7542,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.7542,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.7542,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.7542,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.7542,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.7542,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.7542,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.7542,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.7542,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.7542,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.7542,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.7542,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.7542,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.7542,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.7542,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.7542,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.7542,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.7542,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.7542,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.7542,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.7542,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.7542,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.7542,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.7542,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.7542,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.7542,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.7542,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.7542,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.7542,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.7542,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.7542,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.7542,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.7542,3352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.7542,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.7542,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.7542,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.7542,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.7542,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.7542,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.7542,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.7542,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.7542,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.7542,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.7542,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.7542,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.7542,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.7542,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.7542,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.7542,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.7542,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.7542,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.7542,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.7542,2957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.7542,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.7542,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.7542,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.7542,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.7542,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.7542,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.7542,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.7542,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.7542,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.7542,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.7542,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.7542,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.7542,3183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.7542,3305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.7542,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.7542,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.7542,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.7542,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.7542,3194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.7542,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.7542,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.7542,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.7542,2742
