"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.7542,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.7542,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.7542,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.7542,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.7542,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.7542,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.7542,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.7542,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.7542,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.7542,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.7542,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.7542,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.7542,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.7542,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.7542,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.7542,3074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.7542,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.7542,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.7542,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.7542,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.7542,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.7542,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.7542,3282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.7542,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.7542,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.777,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.777,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.777,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.777,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.777,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.777,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.777,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.777,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.777,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.777,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.777,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.777,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.777,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.777,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.777,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.777,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.777,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.777,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.777,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.777,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.777,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.777,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.777,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.777,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.777,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.777,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.777,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.777,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.777,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.777,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.777,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.777,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.777,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.777,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.777,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.777,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.777,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.777,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.777,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.777,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.777,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.777,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.777,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.777,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.777,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.777,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.777,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.777,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.777,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.777,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.777,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.777,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.777,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.777,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.777,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.777,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.777,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.777,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.777,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.777,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.777,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.777,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.777,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.777,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.777,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.777,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.777,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.777,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.777,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.777,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.777,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.777,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.777,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.777,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.777,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.777,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.777,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.777,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.777,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.777,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.777,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.777,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.777,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.777,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.777,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.777,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.777,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.777,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.777,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.777,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.777,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.777,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.777,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.777,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.777,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.777,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.777,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.777,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.777,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.777,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.777,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.777,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.777,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.777,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.777,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.777,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.777,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.777,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.777,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.777,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.777,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.777,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.777,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.777,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.777,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.777,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.777,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.777,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.777,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.777,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.777,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.777,1734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.777,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.777,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.777,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.777,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.777,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.777,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.777,1521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.777,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.777,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.777,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.777,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.777,1310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.777,1310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.777,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.777,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.777,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.777,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.777,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.777,1541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.777,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.777,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.777,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.777,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.777,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.777,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.777,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.777,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.777,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.777,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.777,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.777,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.777,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.777,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.777,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.777,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.777,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.777,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.777,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.777,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.777,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.777,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.777,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.777,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.777,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.777,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.777,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.777,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.777,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.777,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.777,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.777,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.777,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.777,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.777,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.777,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.777,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.777,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.777,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.777,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.777,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.777,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.777,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.777,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.777,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.777,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.777,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.777,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.777,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.777,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.777,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.777,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.777,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.777,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.777,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.777,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.777,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.777,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.777,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.777,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.777,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.777,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.777,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.777,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.777,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.777,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.777,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.777,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.777,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.777,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.777,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.777,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.777,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.777,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.777,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.777,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.777,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.777,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.777,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.777,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.777,2756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.777,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.777,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.777,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.777,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.777,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.777,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.777,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.777,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.777,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.777,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.777,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.777,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.777,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.777,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.777,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.777,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.777,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.777,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.777,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.777,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.777,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.777,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.777,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.777,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.777,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.777,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.777,2534
