"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.777,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.777,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.777,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.777,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.777,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.777,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.777,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.777,3317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.777,3317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.777,3461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.777,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.777,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.777,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.777,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.777,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.777,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.777,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.777,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.777,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.777,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.777,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.777,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.777,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.777,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.777,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.777,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.777,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.777,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.777,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.777,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.777,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.777,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.777,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.777,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.777,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.777,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.777,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.777,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.777,3205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.777,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.777,3364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.777,3328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.777,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.777,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.777,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.777,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.777,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.777,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.777,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.777,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.777,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.777,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.777,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.777,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.777,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.777,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.777,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.777,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.777,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.777,2688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.777,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.777,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.777,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.777,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.777,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.777,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.777,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.777,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.777,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.777,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.777,3184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.777,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.777,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.777,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.777,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.777,3238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.777,3238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.7998,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.7998,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.7998,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.7998,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.7998,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.7998,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.7998,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.7998,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.7998,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.7998,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.7998,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.7998,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.7998,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.7998,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.7998,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.7998,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.7998,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.7998,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.7998,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.7998,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.7998,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.7998,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.7998,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.7998,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.7998,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.7998,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.7998,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.7998,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.7998,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.7998,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.7998,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.7998,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.7998,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.7998,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.7998,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.7998,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.7998,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.7998,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.7998,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.7998,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.7998,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.7998,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.7998,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.7998,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.7998,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.7998,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.7998,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.7998,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.7998,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.7998,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.7998,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.7998,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.7998,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.7998,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.7998,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.7998,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.7998,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.7998,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.7998,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.7998,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.7998,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.7998,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.7998,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.7998,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.7998,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.7998,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.7998,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.7998,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.7998,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.7998,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.7998,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.7998,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.7998,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.7998,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.7998,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.7998,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.7998,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.7998,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.7998,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.7998,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.7998,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.7998,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.7998,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.7998,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.7998,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.7998,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.7998,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.7998,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.7998,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.7998,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.7998,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.7998,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.7998,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.7998,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.7998,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.7998,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.7998,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.7998,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.7998,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.7998,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.7998,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.7998,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.7998,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.7998,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.7998,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.7998,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.7998,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.7998,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.7998,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.7998,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.7998,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.7998,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.7998,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.7998,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.7998,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.7998,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.7998,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.7998,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.7998,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.7998,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.7998,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.7998,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.7998,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.7998,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.7998,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.7998,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.7998,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.7998,1522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.7998,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.7998,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.7998,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.7998,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.7998,1240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.7998,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.7998,1268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.7998,1291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.7998,1291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.7998,1290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.7998,1350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.7998,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.7998,1541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.7998,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.7998,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.7998,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.7998,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.7998,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.7998,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.7998,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.7998,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.7998,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.7998,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.7998,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.7998,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.7998,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.7998,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.7998,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.7998,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.7998,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.7998,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.7998,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.7998,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.7998,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.7998,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.7998,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.7998,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.7998,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.7998,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.7998,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.7998,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.7998,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.7998,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.7998,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.7998,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.7998,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.7998,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.7998,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.7998,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.7998,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.7998,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.7998,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.7998,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.7998,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.7998,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.7998,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.7998,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.7998,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.7998,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.7998,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.7998,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.7998,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.7998,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.7998,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.7998,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.7998,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.7998,2552
