"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.7998,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.7998,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.7998,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.7998,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.7998,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.7998,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.7998,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.7998,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.7998,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.7998,2911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.7998,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.7998,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.7998,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.7998,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.7998,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.7998,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.7998,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.7998,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.7998,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.7998,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.7998,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.7998,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.7998,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.7998,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.7998,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.7998,2780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.7998,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.7998,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.7998,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.7998,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.7998,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.7998,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.7998,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.7998,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.7998,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.7998,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.7998,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.7998,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.7998,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.7998,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.7998,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.7998,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.7998,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.7998,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.7998,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.7998,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.7998,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.7998,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.7998,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.7998,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.7998,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.7998,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.7998,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.7998,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.7998,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.7998,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.7998,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.7998,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.7998,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.7998,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.7998,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.7998,3385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.7998,3469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.7998,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.7998,3290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.7998,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.7998,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.7998,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.7998,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.7998,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.7998,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.7998,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.7998,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.7998,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.7998,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.7998,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.7998,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.7998,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.7998,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.7998,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.7998,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.7998,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.7998,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.7998,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.7998,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.7998,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.7998,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.7998,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.7998,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.7998,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.7998,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.7998,3224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.7998,3306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.7998,3401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.7998,3401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.7998,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.7998,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.7998,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.7998,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.7998,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.7998,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.7998,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.7998,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.7998,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.7998,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.7998,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.7998,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.7998,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.7998,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.7998,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.7998,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.7998,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.7998,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.7998,2776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.7998,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.7998,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.7998,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.7998,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.7998,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.7998,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.7998,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.7998,3146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.7998,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.7998,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.7998,3133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.7998,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.7998,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.7998,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.7998,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.7998,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.7998,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.8226,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.8226,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.8226,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.8226,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.8226,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.8226,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.8226,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.8226,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.8226,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.8226,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.8226,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.8226,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.8226,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.8226,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.8226,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.8226,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.8226,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.8226,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.8226,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.8226,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.8226,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.8226,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.8226,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.8226,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.8226,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.8226,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.8226,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.8226,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.8226,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.8226,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.8226,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.8226,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.8226,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.8226,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.8226,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.8226,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.8226,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.8226,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.8226,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.8226,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.8226,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.8226,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.8226,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.8226,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.8226,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.8226,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.8226,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.8226,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.8226,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.8226,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.8226,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.8226,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.8226,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.8226,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.8226,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.8226,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.8226,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.8226,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.8226,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.8226,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.8226,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.8226,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.8226,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.8226,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.8226,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.8226,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.8226,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.8226,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.8226,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.8226,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.8226,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.8226,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.8226,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.8226,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.8226,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.8226,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.8226,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.8226,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.8226,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.8226,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.8226,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.8226,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.8226,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.8226,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.8226,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.8226,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.8226,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.8226,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.8226,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.8226,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.8226,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.8226,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.8226,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.8226,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.8226,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.8226,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.8226,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.8226,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.8226,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.8226,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.8226,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.8226,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.8226,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.8226,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.8226,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.8226,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.8226,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.8226,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.8226,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.8226,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.8226,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.8226,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.8226,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.8226,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.8226,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.8226,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.8226,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.8226,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.8226,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.8226,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.8226,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.8226,1613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.8226,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.8226,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.8226,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.8226,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.8226,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.8226,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.8226,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.8226,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.8226,1362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.8226,1358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.8226,1190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.8226,1190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.8226,1105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.8226,1201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.8226,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.8226,1290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.8226,1260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.8226,1283
