"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.8226,1372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.8226,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.8226,1573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.8226,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.8226,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.8226,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.8226,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.8226,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.8226,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.8226,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.8226,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.8226,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.8226,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.8226,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.8226,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.8226,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.8226,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.8226,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.8226,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.8226,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.8226,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.8226,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.8226,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.8226,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.8226,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.8226,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.8226,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.8226,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.8226,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.8226,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.8226,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.8226,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.8226,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.8226,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.8226,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.8226,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.8226,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.8226,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.8226,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.8226,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.8226,2628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.8226,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.8226,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.8226,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.8226,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.8226,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.8226,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.8226,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.8226,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.8226,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.8226,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.8226,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.8226,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.8226,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.8226,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.8226,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.8226,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.8226,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.8226,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.8226,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.8226,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.8226,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.8226,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.8226,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.8226,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.8226,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.8226,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.8226,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.8226,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.8226,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.8226,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.8226,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.8226,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.8226,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.8226,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.8226,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.8226,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.8226,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.8226,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.8226,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.8226,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.8226,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.8226,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.8226,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.8226,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.8226,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.8226,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.8226,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.8226,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.8226,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.8226,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.8226,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.8226,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.8226,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.8226,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.8226,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.8226,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.8226,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.8226,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.8226,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.8226,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.8226,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.8226,2950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.8226,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.8226,3123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.8226,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.8226,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.8226,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.8226,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.8226,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.8226,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.8226,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.8226,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.8226,3000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.8226,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.8226,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.8226,3269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.8226,3455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.8226,3438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.8226,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.8226,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.8226,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.8226,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.8226,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.8226,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.8226,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.8226,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.8226,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.8226,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.8226,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.8226,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.8226,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.8226,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.8226,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.8226,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.8226,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.8226,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.8226,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.8226,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.8226,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.8226,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.8226,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.8226,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.8226,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.8226,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.8226,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.8226,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.8226,3334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.8226,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.8226,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.8226,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.8226,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.8226,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.8226,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.8226,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.8226,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.8226,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.8226,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.8226,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.8226,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.8226,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.8226,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.8226,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.8226,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.8226,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.8226,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.8226,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.8226,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.8226,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.8226,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.8226,2956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.8226,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.8226,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.8226,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.8226,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.8226,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.8226,3112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.8226,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.8226,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.8226,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.8226,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.8226,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.8226,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.8226,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.8226,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.8226,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.8453,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.8453,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.8453,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.8453,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.8453,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.8453,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.8453,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.8453,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.8453,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.8453,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.8453,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.8453,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.8453,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.8453,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.8453,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.8453,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.8453,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.8453,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.8453,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.8453,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.8453,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.8453,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.8453,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.8453,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.8453,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.8453,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.8453,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.8453,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.8453,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.8453,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.8453,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.8453,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.8453,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.8453,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.8453,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.8453,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.8453,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.8453,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.8453,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.8453,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.8453,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.8453,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.8453,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.8453,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.8453,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.8453,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.8453,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.8453,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.8453,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.8453,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.8453,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.8453,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.8453,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.8453,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.8453,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.8453,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.8453,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.8453,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.8453,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.8453,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.8453,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.8453,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.8453,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.8453,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.8453,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.8453,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.8453,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.8453,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.8453,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.8453,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.8453,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.8453,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.8453,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.8453,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.8453,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.8453,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.8453,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.8453,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.8453,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.8453,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.8453,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.8453,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.8453,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.8453,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.8453,1963
