"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.8453,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.8453,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.8453,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.8453,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.8453,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.8453,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.8453,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.8453,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.8453,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.8453,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.8453,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.8453,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.8453,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.8453,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.8453,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.8453,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.8453,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.8453,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.8453,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.8453,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.8453,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.8453,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.8453,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.8453,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.8453,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.8453,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.8453,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.8453,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.8453,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.8453,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.8453,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.8453,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.8453,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.8453,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.8453,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.8453,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.8453,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.8453,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.8453,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.8453,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.8453,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.8453,1392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.8453,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.8453,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.8453,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.8453,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.8453,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.8453,1222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.8453,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.8453,1059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.8453,1059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.8453,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.8453,1190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.8453,1216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.8453,1283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.8453,1247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.8453,1331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.8453,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.8453,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.8453,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.8453,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.8453,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.8453,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.8453,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.8453,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.8453,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.8453,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.8453,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.8453,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.8453,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.8453,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.8453,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.8453,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.8453,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.8453,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.8453,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.8453,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.8453,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.8453,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.8453,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.8453,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.8453,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.8453,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.8453,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.8453,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.8453,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.8453,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.8453,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.8453,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.8453,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.8453,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.8453,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.8453,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.8453,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.8453,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.8453,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.8453,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.8453,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.8453,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.8453,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.8453,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.8453,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.8453,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.8453,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.8453,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.8453,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.8453,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.8453,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.8453,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.8453,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.8453,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.8453,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.8453,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.8453,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.8453,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.8453,2890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.8453,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.8453,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.8453,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.8453,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.8453,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.8453,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.8453,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.8453,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.8453,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.8453,2580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.8453,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.8453,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.8453,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.8453,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.8453,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.8453,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.8453,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.8453,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.8453,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.8453,2841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.8453,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.8453,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.8453,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.8453,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.8453,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.8453,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.8453,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.8453,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.8453,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.8453,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.8453,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.8453,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.8453,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.8453,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.8453,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.8453,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.8453,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.8453,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.8453,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.8453,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.8453,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.8453,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.8453,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.8453,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.8453,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.8453,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.8453,2989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.8453,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.8453,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.8453,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.8453,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.8453,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.8453,3031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.8453,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.8453,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.8453,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.8453,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.8453,3289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.8453,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.8453,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.8453,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.8453,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.8453,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.8453,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.8453,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.8453,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.8453,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.8453,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.8453,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.8453,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.8453,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.8453,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.8453,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.8453,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.8453,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.8453,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.8453,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.8453,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.8453,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.8453,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.8453,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.8453,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.8453,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.8453,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.8453,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.8453,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.8453,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.8453,3296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.8453,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.8453,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.8453,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.8453,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.8453,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.8453,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.8453,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.8453,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.8453,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.8453,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.8453,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.8453,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.8453,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.8453,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.8453,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.8453,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.8453,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.8453,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.8453,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.8453,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.8453,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.8453,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.8453,2991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.8453,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.8453,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.8453,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.8453,3047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.8453,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.8453,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.8453,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.8453,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.8453,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.8453,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.8453,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.8453,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.8453,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.8453,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.8681,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.8681,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.8681,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.8681,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.8681,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.8681,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.8681,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.8681,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.8681,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.8681,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.8681,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.8681,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.8681,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.8681,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.8681,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.8681,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.8681,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.8681,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.8681,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.8681,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.8681,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.8681,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.8681,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.8681,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.8681,2770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.8681,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.8681,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.8681,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.8681,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.8681,2856
