"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.8681,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.8681,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.8681,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.8681,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.8681,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.8681,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.8681,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.8681,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.8681,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.8681,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.8681,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.8681,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.8681,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.8681,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.8681,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.8681,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.8681,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.8681,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.8681,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.8681,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.8681,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.8681,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.8681,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.8681,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.8681,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.8681,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.8681,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.8681,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.8681,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.8681,2419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.8681,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.8681,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.8681,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.8681,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.8681,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.8681,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.8681,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.8681,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.8681,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.8681,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.8681,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.8681,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.8681,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.8681,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.8681,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.8681,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.8681,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.8681,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.8681,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.8681,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.8681,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.8681,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.8681,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.8681,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.8681,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.8681,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.8681,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.8681,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.8681,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.8681,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.8681,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.8681,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.8681,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.8681,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.8681,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.8681,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.8681,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.8681,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.8681,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.8681,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.8681,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.8681,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.8681,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.8681,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.8681,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.8681,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.8681,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.8681,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.8681,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.8681,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.8681,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.8681,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.8681,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.8681,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.8681,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.8681,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.8681,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.8681,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.8681,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.8681,1601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.8681,1509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.8681,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.8681,1408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.8681,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.8681,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.8681,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.8681,1280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.8681,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.8681,1177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.8681,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.8681,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.8681,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.8681,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.8681,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.8681,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.8681,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.8681,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.8681,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.8681,1135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.8681,1176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.8681,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.8681,1267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.8681,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.8681,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.8681,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.8681,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.8681,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.8681,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.8681,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.8681,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.8681,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.8681,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.8681,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.8681,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.8681,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.8681,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.8681,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.8681,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.8681,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.8681,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.8681,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.8681,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.8681,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.8681,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.8681,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.8681,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.8681,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.8681,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.8681,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.8681,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.8681,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.8681,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.8681,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.8681,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.8681,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.8681,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.8681,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.8681,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.8681,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.8681,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.8681,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.8681,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.8681,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.8681,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.8681,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.8681,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.8681,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.8681,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.8681,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.8681,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.8681,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.8681,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.8681,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.8681,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.8681,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.8681,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.8681,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.8681,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.8681,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.8681,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.8681,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.8681,2990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.8681,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.8681,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.8681,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.8681,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.8681,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.8681,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.8681,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.8681,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.8681,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.8681,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.8681,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.8681,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.8681,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.8681,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.8681,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.8681,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.8681,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.8681,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.8681,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.8681,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.8681,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.8681,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.8681,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.8681,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.8681,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.8681,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.8681,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.8681,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.8681,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.8681,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.8681,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.8681,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.8681,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.8681,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.8681,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.8681,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.8681,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.8681,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.8681,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.8681,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.8681,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.8681,3139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.8681,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.8681,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.8681,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.8681,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.8681,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.8681,3093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.8681,3045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.8681,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.8681,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.8681,3151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.8681,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.8681,3257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.8681,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.8681,3357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.8681,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.8681,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.8681,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.8681,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.8681,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.8681,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.8681,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.8681,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.8681,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.8681,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.8681,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.8681,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.8681,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.8681,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.8681,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.8681,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.8681,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.8681,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.8681,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.8681,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.8681,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.8681,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.8681,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.8681,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.8681,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.8681,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.8681,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.8681,2812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.8681,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.8681,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.8681,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.8681,2822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.8681,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.8681,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.8681,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.8681,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.8681,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.8681,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.8681,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.8681,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.8681,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.8681,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.8681,2863
