"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.8681,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.8681,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.8681,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.8681,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.8681,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.8681,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.8681,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.8681,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.8681,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.8681,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.8681,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.8681,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.8681,3009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.8681,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.8681,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.8681,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.8681,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.8681,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.8681,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.8681,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.8681,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.8681,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.8681,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.8681,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.8681,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.8909,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.8909,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.8909,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.8909,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.8909,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.8909,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.8909,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.8909,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.8909,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.8909,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.8909,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.8909,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.8909,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.8909,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.8909,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.8909,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.8909,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.8909,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.8909,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.8909,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.8909,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.8909,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.8909,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.8909,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.8909,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.8909,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.8909,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.8909,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.8909,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.8909,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.8909,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.8909,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.8909,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.8909,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.8909,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.8909,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.8909,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.8909,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.8909,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.8909,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.8909,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.8909,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.8909,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.8909,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.8909,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.8909,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.8909,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.8909,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.8909,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.8909,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.8909,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.8909,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.8909,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.8909,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.8909,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.8909,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.8909,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.8909,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.8909,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.8909,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.8909,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.8909,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.8909,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.8909,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.8909,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.8909,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.8909,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.8909,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.8909,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.8909,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.8909,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.8909,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.8909,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.8909,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.8909,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.8909,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.8909,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.8909,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.8909,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.8909,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.8909,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.8909,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.8909,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.8909,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.8909,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.8909,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.8909,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.8909,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.8909,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.8909,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.8909,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.8909,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.8909,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.8909,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.8909,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.8909,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.8909,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.8909,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.8909,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.8909,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.8909,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.8909,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.8909,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.8909,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.8909,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.8909,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.8909,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.8909,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.8909,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.8909,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.8909,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.8909,1729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.8909,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.8909,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.8909,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.8909,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.8909,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.8909,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.8909,1572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.8909,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.8909,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.8909,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.8909,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.8909,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.8909,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.8909,1243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.8909,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.8909,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.8909,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.8909,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.8909,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.8909,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.8909,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.8909,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.8909,773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.8909,838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.8909,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.8909,989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.8909,1083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.8909,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.8909,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.8909,1141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.8909,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.8909,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.8909,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.8909,1363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.8909,1376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.8909,1562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.8909,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.8909,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.8909,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.8909,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.8909,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.8909,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.8909,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.8909,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.8909,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.8909,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.8909,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.8909,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.8909,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.8909,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.8909,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.8909,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.8909,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.8909,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.8909,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.8909,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.8909,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.8909,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.8909,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.8909,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.8909,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.8909,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.8909,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.8909,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.8909,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.8909,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.8909,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.8909,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.8909,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.8909,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.8909,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.8909,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.8909,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.8909,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.8909,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.8909,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.8909,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.8909,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.8909,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.8909,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.8909,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.8909,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.8909,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.8909,2768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.8909,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.8909,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.8909,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.8909,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.8909,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.8909,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.8909,3065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.8909,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.8909,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.8909,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.8909,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.8909,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.8909,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.8909,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.8909,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.8909,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.8909,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.8909,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.8909,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.8909,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.8909,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.8909,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.8909,2598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.8909,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.8909,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.8909,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.8909,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.8909,2971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.8909,2898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.8909,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.8909,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.8909,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.8909,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.8909,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.8909,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.8909,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.8909,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.8909,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.8909,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.8909,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.8909,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.8909,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.8909,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.8909,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.8909,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.8909,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.8909,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.8909,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.8909,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.8909,2944
