"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.8909,2918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.8909,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.8909,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.8909,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.8909,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.8909,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.8909,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.8909,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.8909,3185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.8909,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.8909,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.8909,3062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.8909,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.8909,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.8909,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.8909,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.8909,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.8909,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.8909,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.8909,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.8909,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.8909,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.8909,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.8909,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.8909,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.8909,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.8909,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.8909,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.8909,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.8909,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.8909,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.8909,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.8909,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.8909,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.8909,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.8909,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.8909,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.8909,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.8909,2680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.8909,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.8909,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.8909,3114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.8909,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.8909,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.8909,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.8909,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.8909,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.8909,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.8909,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.8909,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.8909,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.8909,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.8909,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.8909,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.8909,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.8909,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.8909,2935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.8909,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.8909,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.8909,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.8909,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.8909,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.8909,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.8909,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.8909,3017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.8909,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.8909,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.8909,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.8909,3095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.8909,2997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.8909,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.8909,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.8909,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.8909,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.8909,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.8909,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.8909,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.8909,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.8909,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.8909,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.9136,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.9136,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.9136,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.9136,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.9136,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.9136,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.9136,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.9136,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.9136,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.9136,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.9136,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.9136,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.9136,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.9136,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.9136,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.9136,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.9136,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.9136,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.9136,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.9136,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.9136,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.9136,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.9136,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.9136,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.9136,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.9136,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.9136,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.9136,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.9136,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.9136,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.9136,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.9136,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.9136,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.9136,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.9136,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.9136,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.9136,2578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.9136,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.9136,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.9136,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.9136,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.9136,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.9136,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.9136,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.9136,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.9136,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.9136,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.9136,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.9136,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.9136,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.9136,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.9136,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.9136,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.9136,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.9136,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.9136,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.9136,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.9136,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.9136,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.9136,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.9136,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.9136,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.9136,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.9136,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.9136,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.9136,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.9136,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.9136,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.9136,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.9136,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.9136,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.9136,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.9136,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.9136,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.9136,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.9136,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.9136,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.9136,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.9136,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.9136,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.9136,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.9136,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.9136,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.9136,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.9136,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.9136,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.9136,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.9136,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.9136,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.9136,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.9136,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.9136,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.9136,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.9136,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.9136,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.9136,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.9136,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.9136,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.9136,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.9136,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.9136,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.9136,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.9136,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.9136,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.9136,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.9136,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.9136,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.9136,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.9136,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.9136,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.9136,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.9136,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.9136,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.9136,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.9136,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.9136,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.9136,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.9136,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.9136,1431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.9136,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.9136,1361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.9136,1336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.9136,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.9136,1235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.9136,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.9136,1143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.9136,1143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.9136,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.9136,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.9136,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.9136,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.9136,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.9136,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.9136,703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.9136,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.9136,838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.9136,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.9136,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.9136,958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.9136,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.9136,1041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.9136,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.9136,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.9136,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.9136,1259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.9136,1315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.9136,1315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.9136,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.9136,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.9136,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.9136,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.9136,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.9136,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.9136,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.9136,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.9136,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.9136,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.9136,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.9136,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.9136,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.9136,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.9136,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.9136,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.9136,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.9136,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.9136,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.9136,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.9136,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.9136,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.9136,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.9136,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.9136,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.9136,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.9136,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.9136,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.9136,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.9136,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.9136,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.9136,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.9136,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.9136,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.9136,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.9136,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.9136,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.9136,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.9136,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.9136,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.9136,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.9136,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.9136,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.9136,2577
