"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.9136,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.9136,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.9136,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.9136,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.9136,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.9136,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.9136,3001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.9136,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.9136,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.9136,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.9136,3188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.9136,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.9136,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.9136,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.9136,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.9136,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.9136,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.9136,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.9136,2661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.9136,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.9136,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.9136,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.9136,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.9136,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.9136,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.9136,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.9136,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.9136,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.9136,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.9136,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.9136,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.9136,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.9136,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.9136,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.9136,2837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.9136,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.9136,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.9136,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.9136,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.9136,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.9136,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.9136,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.9136,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.9136,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.9136,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.9136,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.9136,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.9136,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.9136,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.9136,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.9136,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.9136,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.9136,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.9136,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.9136,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.9136,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.9136,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.9136,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.9136,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.9136,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.9136,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.9136,2982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.9136,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.9136,3030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.9136,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.9136,2993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.9136,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.9136,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.9136,2583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.9136,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.9136,2418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.9136,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.9136,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.9136,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.9136,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.9136,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.9136,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.9136,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.9136,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.9136,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.9136,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.9136,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.9136,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.9136,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.9136,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.9136,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.9136,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.9136,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.9136,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.9136,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.9136,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.9136,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.9136,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.9136,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.9136,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.9136,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.9136,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.9136,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.9136,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.9136,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.9136,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.9136,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.9136,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.9136,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.9136,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.9136,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.9136,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.9136,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.9136,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.9136,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.9136,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.9136,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.9136,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.9136,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.9136,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.9136,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.9136,2966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.9136,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.9136,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.9136,3233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.9136,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.9136,3200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.9136,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.9136,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.9136,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.9136,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.9136,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.9136,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.9136,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.9136,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.9136,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.9136,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.9136,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.9136,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.9136,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.9364,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.9364,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.9364,1909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.9364,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.9364,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.9364,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.9364,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.9364,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.9364,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.9364,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.9364,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.9364,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.9364,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.9364,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.9364,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.9364,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.9364,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.9364,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.9364,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.9364,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.9364,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.9364,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.9364,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.9364,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.9364,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.9364,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.9364,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.9364,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.9364,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.9364,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.9364,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.9364,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.9364,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.9364,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.9364,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.9364,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.9364,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.9364,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.9364,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.9364,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.9364,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.9364,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.9364,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.9364,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.9364,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.9364,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.9364,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.9364,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.9364,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.9364,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.9364,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.9364,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.9364,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.9364,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.9364,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.9364,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.9364,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.9364,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.9364,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.9364,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.9364,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.9364,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.9364,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.9364,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.9364,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.9364,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.9364,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.9364,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.9364,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.9364,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.9364,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.9364,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.9364,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.9364,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.9364,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.9364,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.9364,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.9364,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.9364,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.9364,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.9364,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.9364,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.9364,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.9364,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.9364,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.9364,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.9364,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.9364,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.9364,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.9364,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.9364,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.9364,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.9364,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.9364,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.9364,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.9364,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.9364,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.9364,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.9364,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.9364,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.9364,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.9364,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.9364,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.9364,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.9364,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.9364,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.9364,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.9364,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.9364,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.9364,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.9364,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.9364,1605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.9364,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.9364,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.9364,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.9364,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.9364,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.9364,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.9364,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.9364,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.9364,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.9364,1336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.9364,1323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.9364,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.9364,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.9364,1390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.9364,1154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.9364,1046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.9364,1046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.9364,918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.9364,754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.9364,423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.9364,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.9364,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.9364,647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.9364,738
