"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.9364,850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.9364,916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.9364,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.9364,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.9364,970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.9364,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.9364,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.9364,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.9364,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.9364,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.9364,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.9364,1328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.9364,1328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.9364,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.9364,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.9364,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.9364,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.9364,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.9364,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.9364,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.9364,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.9364,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.9364,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.9364,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.9364,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.9364,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.9364,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.9364,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.9364,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.9364,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.9364,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.9364,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.9364,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.9364,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.9364,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.9364,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.9364,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.9364,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.9364,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.9364,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.9364,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.9364,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.9364,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.9364,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.9364,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.9364,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.9364,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.9364,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.9364,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.9364,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.9364,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.9364,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.9364,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.9364,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.9364,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.9364,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.9364,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.9364,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.9364,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.9364,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.9364,2951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.9364,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.9364,3066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.9364,3166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.9364,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.9364,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.9364,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.9364,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.9364,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.9364,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.9364,3102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.9364,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.9364,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.9364,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.9364,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.9364,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.9364,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.9364,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.9364,2797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.9364,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.9364,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.9364,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.9364,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.9364,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.9364,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.9364,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.9364,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.9364,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.9364,2834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.9364,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.9364,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.9364,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.9364,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.9364,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.9364,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.9364,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.9364,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.9364,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.9364,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.9364,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.9364,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.9364,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.9364,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.9364,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.9364,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.9364,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.9364,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.9364,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.9364,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.9364,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.9364,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.9364,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.9364,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.9364,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.9364,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.9364,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.9364,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.9364,2924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.9364,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.9364,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.9364,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.9364,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.9364,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.9364,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.9364,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.9364,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.9364,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.9364,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.9364,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.9364,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.9364,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.9364,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.9364,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.9364,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.9364,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.9364,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.9364,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.9364,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.9364,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.9364,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.9364,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.9364,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.9364,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.9364,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.9364,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.9364,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.9364,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.9364,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.9364,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.9364,2998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.9364,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.9364,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.9364,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.9364,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.9364,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.9364,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.9364,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.9364,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.9364,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.9364,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.9364,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.9364,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.9364,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.9364,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.9364,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.9364,2944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.9364,3056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.9364,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.9364,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.9364,3121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.9364,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.9364,3138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.9364,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.9364,3229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.9364,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.9364,3178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.9364,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.9364,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.9364,2752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.9364,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.9364,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.9364,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.9364,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.9364,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.9364,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.9364,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.9364,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.9364,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.9364,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.9364,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.9592,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.9592,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.9592,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.9592,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.9592,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.9592,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.9592,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.9592,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.9592,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.9592,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.9592,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.9592,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.9592,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.9592,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.9592,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.9592,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.9592,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.9592,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.9592,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.9592,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.9592,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.9592,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.9592,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.9592,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.9592,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.9592,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.9592,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.9592,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.9592,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.9592,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.9592,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.9592,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.9592,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.9592,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.9592,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.9592,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.9592,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.9592,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.9592,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.9592,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.9592,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.9592,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.9592,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.9592,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.9592,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.9592,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.9592,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.9592,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.9592,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.9592,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.9592,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.9592,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.9592,2443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.9592,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.9592,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.9592,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.9592,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.9592,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.9592,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.9592,2538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.9592,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.9592,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.9592,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.9592,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.9592,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.9592,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.9592,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.9592,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.9592,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.9592,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.9592,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.9592,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.9592,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.9592,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.9592,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.9592,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.9592,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.9592,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.9592,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.9592,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.9592,2295
