"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.9592,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.9592,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.9592,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.9592,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.9592,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.9592,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.9592,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.9592,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.9592,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.9592,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.9592,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.9592,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.9592,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.9592,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.9592,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.9592,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.9592,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.9592,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.9592,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.9592,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.9592,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.9592,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.9592,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.9592,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.9592,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.9592,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.9592,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.9592,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.9592,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.9592,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.9592,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.9592,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.9592,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.9592,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.9592,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.9592,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.9592,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.9592,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.9592,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.9592,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.9592,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.9592,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.9592,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.9592,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.9592,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.9592,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.9592,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.9592,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.9592,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.9592,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.9592,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.9592,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.9592,373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.9592,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.9592,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.9592,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.9592,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.9592,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.9592,970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.9592,970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.9592,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.9592,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.9592,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.9592,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.9592,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.9592,1098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.9592,1212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.9592,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.9592,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.9592,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.9592,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.9592,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.9592,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.9592,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.9592,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.9592,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.9592,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.9592,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.9592,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.9592,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.9592,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.9592,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.9592,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.9592,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.9592,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.9592,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.9592,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.9592,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.9592,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.9592,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.9592,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.9592,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.9592,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.9592,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.9592,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.9592,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.9592,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.9592,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.9592,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.9592,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.9592,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.9592,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.9592,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.9592,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.9592,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.9592,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.9592,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.9592,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.9592,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.9592,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.9592,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.9592,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.9592,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.9592,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.9592,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.9592,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.9592,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.9592,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.9592,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.9592,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.9592,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.9592,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.9592,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.9592,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.9592,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.9592,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.9592,3029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.9592,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.9592,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.9592,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.9592,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.9592,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.9592,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.9592,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.9592,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.9592,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.9592,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.9592,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.9592,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.9592,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.9592,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.9592,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.9592,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.9592,2603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.9592,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.9592,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.9592,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.9592,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.9592,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.9592,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.9592,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.9592,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.9592,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.9592,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.9592,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.9592,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.9592,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.9592,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.9592,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.9592,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.9592,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.9592,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.9592,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.9592,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.9592,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.9592,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.9592,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.9592,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.9592,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.9592,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.9592,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.9592,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.9592,2746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.9592,2803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.9592,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.9592,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.9592,2489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.9592,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.9592,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.9592,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.9592,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.9592,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.9592,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.9592,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.9592,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.9592,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.9592,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.9592,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.9592,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.9592,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.9592,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.9592,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.9592,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.9592,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.9592,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.9592,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.9592,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.9592,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.9592,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.9592,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.9592,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.9592,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.9592,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.9592,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.9592,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.9592,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.9592,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.9592,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.9592,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.9592,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.9592,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.9592,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.9592,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.9592,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.9592,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.9592,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.9592,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.9592,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.9592,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.9592,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.9592,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.9592,2977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.9592,3077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.9592,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.9592,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.9592,3037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.9592,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.9592,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.9592,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.9592,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.9592,2794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.9592,3018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.9592,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.9592,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.9592,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.9592,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.9592,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.9592,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.9592,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.9592,1364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.9592,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.9592,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.9592,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.9592,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.9592,676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,17.9819,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,17.9819,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,17.9819,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,17.9819,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,17.9819,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,17.9819,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,17.9819,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,17.9819,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,17.9819,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,17.9819,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,17.9819,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,17.9819,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,17.9819,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,17.9819,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,17.9819,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,17.9819,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,17.9819,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,17.9819,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,17.9819,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,17.9819,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,17.9819,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,17.9819,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,17.9819,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,17.9819,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,17.9819,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,17.9819,2240
