"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,17.9819,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,17.9819,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,17.9819,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,17.9819,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,17.9819,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,17.9819,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,17.9819,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,17.9819,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,17.9819,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,17.9819,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,17.9819,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,17.9819,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,17.9819,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,17.9819,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,17.9819,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,17.9819,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,17.9819,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,17.9819,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,17.9819,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,17.9819,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,17.9819,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,17.9819,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,17.9819,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,17.9819,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,17.9819,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,17.9819,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,17.9819,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,17.9819,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,17.9819,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,17.9819,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,17.9819,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,17.9819,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,17.9819,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,17.9819,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,17.9819,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,17.9819,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,17.9819,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,17.9819,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,17.9819,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,17.9819,2564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,17.9819,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,17.9819,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,17.9819,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,17.9819,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,17.9819,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,17.9819,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,17.9819,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,17.9819,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,17.9819,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,17.9819,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,17.9819,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,17.9819,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,17.9819,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,17.9819,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,17.9819,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,17.9819,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,17.9819,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,17.9819,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,17.9819,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,17.9819,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,17.9819,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,17.9819,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,17.9819,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,17.9819,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,17.9819,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,17.9819,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,17.9819,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,17.9819,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,17.9819,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,17.9819,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,17.9819,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,17.9819,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,17.9819,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,17.9819,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,17.9819,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,17.9819,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,17.9819,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,17.9819,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,17.9819,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,17.9819,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,17.9819,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,17.9819,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,17.9819,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,17.9819,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,17.9819,1782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,17.9819,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,17.9819,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,17.9819,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,17.9819,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,17.9819,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,17.9819,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,17.9819,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,17.9819,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,17.9819,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,17.9819,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,17.9819,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,17.9819,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,17.9819,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,17.9819,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,17.9819,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,17.9819,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,17.9819,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,17.9819,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,17.9819,1086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,17.9819,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,17.9819,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,17.9819,726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,17.9819,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,17.9819,363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,17.9819,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,17.9819,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,17.9819,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,17.9819,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,17.9819,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,17.9819,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,17.9819,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,17.9819,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,17.9819,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,17.9819,987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,17.9819,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,17.9819,1098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,17.9819,1144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,17.9819,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,17.9819,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,17.9819,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,17.9819,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,17.9819,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,17.9819,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,17.9819,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,17.9819,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,17.9819,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,17.9819,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,17.9819,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,17.9819,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,17.9819,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,17.9819,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,17.9819,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,17.9819,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,17.9819,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,17.9819,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,17.9819,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,17.9819,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,17.9819,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,17.9819,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,17.9819,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,17.9819,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,17.9819,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,17.9819,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,17.9819,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,17.9819,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,17.9819,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,17.9819,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,17.9819,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,17.9819,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,17.9819,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,17.9819,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,17.9819,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,17.9819,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,17.9819,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,17.9819,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,17.9819,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,17.9819,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,17.9819,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,17.9819,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,17.9819,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,17.9819,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,17.9819,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,17.9819,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,17.9819,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,17.9819,2926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,17.9819,2923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,17.9819,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,17.9819,2994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,17.9819,3041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,17.9819,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,17.9819,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,17.9819,3025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,17.9819,3155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,17.9819,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,17.9819,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,17.9819,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,17.9819,3316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,17.9819,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,17.9819,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,17.9819,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,17.9819,3039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,17.9819,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,17.9819,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,17.9819,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,17.9819,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,17.9819,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,17.9819,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,17.9819,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,17.9819,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,17.9819,2760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,17.9819,2652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,17.9819,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,17.9819,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,17.9819,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,17.9819,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,17.9819,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,17.9819,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,17.9819,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,17.9819,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,17.9819,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,17.9819,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,17.9819,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,17.9819,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,17.9819,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,17.9819,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,17.9819,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,17.9819,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,17.9819,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,17.9819,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,17.9819,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,17.9819,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,17.9819,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,17.9819,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,17.9819,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,17.9819,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,17.9819,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,17.9819,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,17.9819,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,17.9819,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,17.9819,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,17.9819,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,17.9819,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,17.9819,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,17.9819,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,17.9819,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,17.9819,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,17.9819,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,17.9819,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,17.9819,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,17.9819,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,17.9819,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,17.9819,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,17.9819,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,17.9819,2975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,17.9819,2848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,17.9819,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,17.9819,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,17.9819,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,17.9819,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,17.9819,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,17.9819,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,17.9819,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,17.9819,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,17.9819,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,17.9819,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,17.9819,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,17.9819,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,17.9819,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,17.9819,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,17.9819,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,17.9819,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,17.9819,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,17.9819,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,17.9819,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,17.9819,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,17.9819,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,17.9819,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,17.9819,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,17.9819,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,17.9819,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,17.9819,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,17.9819,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,17.9819,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,17.9819,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,17.9819,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,17.9819,2210
