"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,17.9819,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,17.9819,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,17.9819,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,17.9819,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,17.9819,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,17.9819,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,17.9819,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,17.9819,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,17.9819,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,17.9819,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,17.9819,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,17.9819,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,17.9819,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,17.9819,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,17.9819,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,17.9819,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,17.9819,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,17.9819,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,17.9819,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,17.9819,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,17.9819,1506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,17.9819,1112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,17.9819,1112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,17.9819,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,17.9819,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,17.9819,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,17.9819,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,17.9819,337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,17.9819,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.0047,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.0047,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.0047,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.0047,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.0047,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.0047,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.0047,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.0047,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.0047,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.0047,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.0047,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.0047,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.0047,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.0047,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.0047,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.0047,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.0047,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.0047,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.0047,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.0047,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.0047,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.0047,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.0047,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.0047,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.0047,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.0047,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.0047,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.0047,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.0047,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.0047,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.0047,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.0047,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.0047,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.0047,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.0047,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.0047,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.0047,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.0047,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.0047,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.0047,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.0047,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.0047,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.0047,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.0047,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.0047,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.0047,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.0047,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.0047,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.0047,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.0047,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.0047,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.0047,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.0047,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.0047,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.0047,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.0047,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.0047,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.0047,2571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.0047,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.0047,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.0047,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.0047,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.0047,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.0047,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.0047,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.0047,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.0047,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.0047,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.0047,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.0047,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.0047,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.0047,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.0047,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.0047,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.0047,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.0047,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.0047,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.0047,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.0047,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.0047,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.0047,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.0047,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.0047,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.0047,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.0047,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.0047,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.0047,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.0047,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.0047,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.0047,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.0047,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.0047,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.0047,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.0047,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.0047,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.0047,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.0047,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.0047,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.0047,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.0047,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.0047,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.0047,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.0047,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.0047,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.0047,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.0047,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.0047,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.0047,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.0047,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.0047,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.0047,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.0047,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.0047,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.0047,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.0047,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.0047,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.0047,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.0047,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.0047,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.0047,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.0047,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.0047,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.0047,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.0047,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.0047,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.0047,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.0047,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.0047,1080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.0047,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.0047,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.0047,894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.0047,916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.0047,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.0047,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.0047,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.0047,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.0047,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.0047,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.0047,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.0047,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.0047,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.0047,973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.0047,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.0047,883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.0047,883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.0047,915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.0047,1081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.0047,1191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.0047,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.0047,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.0047,1369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.0047,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.0047,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.0047,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.0047,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.0047,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.0047,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.0047,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.0047,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.0047,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.0047,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.0047,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.0047,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.0047,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.0047,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.0047,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.0047,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.0047,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.0047,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.0047,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.0047,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.0047,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.0047,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.0047,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.0047,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.0047,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.0047,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.0047,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.0047,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.0047,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.0047,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.0047,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.0047,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.0047,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.0047,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.0047,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.0047,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.0047,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.0047,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.0047,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.0047,2737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.0047,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.0047,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.0047,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.0047,2866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.0047,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.0047,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.0047,2922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.0047,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.0047,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.0047,2823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.0047,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.0047,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.0047,2996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.0047,3079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.0047,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.0047,3276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.0047,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.0047,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.0047,3281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.0047,3227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.0047,3275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.0047,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.0047,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.0047,3086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.0047,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.0047,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.0047,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.0047,2939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.0047,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.0047,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.0047,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.0047,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.0047,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.0047,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.0047,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.0047,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.0047,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.0047,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.0047,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.0047,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.0047,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.0047,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.0047,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.0047,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.0047,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.0047,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.0047,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.0047,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.0047,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.0047,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.0047,2353
