"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.0047,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.0047,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.0047,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.0047,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.0047,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.0047,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.0047,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.0047,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.0047,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.0047,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.0047,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.0047,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.0047,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.0047,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.0047,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.0047,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.0047,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.0047,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.0047,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.0047,2719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.0047,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.0047,2970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.0047,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.0047,3097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.0047,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.0047,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.0047,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.0047,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.0047,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.0047,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.0047,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.0047,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.0047,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.0047,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.0047,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.0047,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.0047,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.0047,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.0047,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.0047,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.0047,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.0047,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.0047,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.0047,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.0047,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.0047,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.0047,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.0047,1855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.0047,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.0047,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.0047,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.0047,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.0047,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.0047,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.0047,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.0047,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.0047,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.0047,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.0047,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.0047,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.0047,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.0047,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.0047,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.0047,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.0047,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.0047,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.0047,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.0047,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.0047,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.0047,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.0047,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.0047,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.0047,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.0047,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.0047,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.0047,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.0047,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.0047,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.0047,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.0047,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.0047,172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.0047,188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.0047,132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.0047,132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.0274,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.0274,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.0274,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.0274,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.0274,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.0274,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.0274,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.0274,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.0274,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.0274,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.0274,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.0274,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.0274,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.0274,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.0274,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.0274,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.0274,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.0274,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.0274,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.0274,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.0274,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.0274,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.0274,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.0274,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.0274,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.0274,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.0274,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.0274,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.0274,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.0274,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.0274,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.0274,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.0274,2431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.0274,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.0274,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.0274,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.0274,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.0274,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.0274,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.0274,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.0274,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.0274,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.0274,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.0274,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.0274,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.0274,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.0274,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.0274,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.0274,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.0274,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.0274,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.0274,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.0274,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.0274,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.0274,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.0274,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.0274,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.0274,2527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.0274,2575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.0274,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.0274,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.0274,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.0274,2705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.0274,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.0274,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.0274,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.0274,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.0274,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.0274,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.0274,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.0274,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.0274,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.0274,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.0274,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.0274,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.0274,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.0274,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.0274,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.0274,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.0274,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.0274,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.0274,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.0274,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.0274,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.0274,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.0274,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.0274,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.0274,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.0274,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.0274,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.0274,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.0274,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.0274,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.0274,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.0274,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.0274,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.0274,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.0274,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.0274,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.0274,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.0274,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.0274,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.0274,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.0274,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.0274,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.0274,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.0274,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.0274,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.0274,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.0274,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.0274,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.0274,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.0274,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.0274,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.0274,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.0274,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.0274,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.0274,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.0274,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.0274,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.0274,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.0274,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.0274,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.0274,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.0274,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.0274,1344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.0274,1344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.0274,958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.0274,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.0274,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.0274,894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.0274,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.0274,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.0274,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.0274,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.0274,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.0274,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.0274,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.0274,618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.0274,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.0274,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.0274,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.0274,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.0274,938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.0274,863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.0274,915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.0274,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.0274,1065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.0274,1080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.0274,1149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.0274,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.0274,1266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.0274,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.0274,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.0274,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.0274,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.0274,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.0274,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.0274,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.0274,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.0274,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.0274,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.0274,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.0274,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.0274,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.0274,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.0274,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.0274,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.0274,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.0274,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.0274,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.0274,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.0274,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.0274,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.0274,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.0274,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.0274,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.0274,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.0274,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.0274,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.0274,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.0274,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.0274,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.0274,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.0274,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.0274,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.0274,2388
