"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.0274,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.0274,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.0274,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.0274,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.0274,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.0274,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.0274,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.0274,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.0274,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.0274,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.0274,2907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.0274,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.0274,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.0274,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.0274,2824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.0274,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.0274,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.0274,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.0274,3016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.0274,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.0274,3209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.0274,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.0274,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.0274,3189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.0274,3191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.0274,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.0274,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.0274,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.0274,3172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.0274,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.0274,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.0274,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.0274,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.0274,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.0274,2668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.0274,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.0274,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.0274,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.0274,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.0274,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.0274,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.0274,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.0274,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.0274,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.0274,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.0274,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.0274,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.0274,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.0274,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.0274,2211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.0274,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.0274,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.0274,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.0274,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.0274,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.0274,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.0274,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.0274,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.0274,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.0274,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.0274,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.0274,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.0274,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.0274,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.0274,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.0274,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.0274,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.0274,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.0274,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.0274,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.0274,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.0274,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.0274,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.0274,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.0274,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.0274,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.0274,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.0274,3084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.0274,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.0274,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.0274,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.0274,3195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.0274,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.0274,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.0274,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.0274,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.0274,2487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.0274,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.0274,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.0274,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.0274,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.0274,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.0274,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.0274,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.0274,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.0274,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.0274,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.0274,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.0274,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.0274,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.0274,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.0274,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.0274,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.0274,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.0274,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.0274,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.0274,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.0274,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.0274,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.0274,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.0274,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.0274,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.0274,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.0274,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.0274,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.0274,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.0274,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.0274,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.0274,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.0274,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.0274,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.0274,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.0274,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.0274,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.0274,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.0274,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.0274,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.0274,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.0274,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.0274,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.0274,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.0274,1147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.0274,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.0274,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.0274,198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.0274,198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.0274,53
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.0274,68
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.0274,48
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.0502,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.0502,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.0502,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.0502,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.0502,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.0502,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.0502,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.0502,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.0502,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.0502,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.0502,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.0502,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.0502,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.0502,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.0502,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.0502,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.0502,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.0502,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.0502,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.0502,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.0502,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.0502,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.0502,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.0502,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.0502,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.0502,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.0502,2503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.0502,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.0502,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.0502,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.0502,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.0502,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.0502,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.0502,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.0502,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.0502,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.0502,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.0502,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.0502,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.0502,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.0502,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.0502,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.0502,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.0502,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.0502,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.0502,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.0502,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.0502,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.0502,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.0502,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.0502,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.0502,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.0502,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.0502,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.0502,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.0502,2429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.0502,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.0502,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.0502,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.0502,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.0502,2605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.0502,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.0502,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.0502,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.0502,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.0502,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.0502,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.0502,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.0502,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.0502,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.0502,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.0502,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.0502,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.0502,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.0502,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.0502,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.0502,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.0502,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.0502,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.0502,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.0502,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.0502,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.0502,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.0502,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.0502,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.0502,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.0502,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.0502,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.0502,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.0502,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.0502,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.0502,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.0502,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.0502,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.0502,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.0502,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.0502,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.0502,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.0502,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.0502,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.0502,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.0502,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.0502,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.0502,1722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.0502,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.0502,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.0502,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.0502,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.0502,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.0502,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.0502,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.0502,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.0502,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.0502,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.0502,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.0502,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.0502,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.0502,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.0502,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.0502,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.0502,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.0502,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.0502,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.0502,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.0502,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.0502,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.0502,1157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.0502,958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.0502,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.0502,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.0502,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.0502,874
