"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.0502,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.0502,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.0502,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.0502,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.0502,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.0502,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.0502,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.0502,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.0502,696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.0502,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.0502,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.0502,945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.0502,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.0502,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.0502,964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.0502,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.0502,1054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.0502,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.0502,1114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.0502,1266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.0502,1532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.0502,1532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.0502,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.0502,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.0502,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.0502,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.0502,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.0502,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.0502,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.0502,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.0502,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.0502,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.0502,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.0502,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.0502,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.0502,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.0502,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.0502,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.0502,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.0502,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.0502,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.0502,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.0502,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.0502,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.0502,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.0502,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.0502,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.0502,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.0502,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.0502,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.0502,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.0502,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.0502,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.0502,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.0502,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.0502,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.0502,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.0502,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.0502,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.0502,2669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.0502,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.0502,2703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.0502,2757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.0502,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.0502,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.0502,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.0502,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.0502,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.0502,2819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.0502,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.0502,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.0502,2941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.0502,2967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.0502,2976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.0502,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.0502,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.0502,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.0502,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.0502,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.0502,3014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.0502,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.0502,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.0502,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.0502,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.0502,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.0502,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.0502,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.0502,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.0502,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.0502,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.0502,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.0502,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.0502,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.0502,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.0502,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.0502,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.0502,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.0502,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.0502,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.0502,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.0502,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.0502,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.0502,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.0502,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.0502,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.0502,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.0502,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.0502,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.0502,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.0502,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.0502,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.0502,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.0502,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.0502,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.0502,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.0502,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.0502,2374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.0502,2396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.0502,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.0502,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.0502,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.0502,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.0502,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.0502,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.0502,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.0502,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.0502,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.0502,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.0502,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.0502,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.0502,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.0502,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.0502,3050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.0502,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.0502,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.0502,3252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.0502,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.0502,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.0502,3131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.0502,2979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.0502,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.0502,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.0502,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.0502,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.0502,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.0502,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.0502,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.0502,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.0502,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.0502,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.0502,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.0502,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.0502,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.0502,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.0502,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.0502,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.0502,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.0502,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.0502,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.0502,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.0502,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.0502,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.0502,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.0502,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.0502,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.0502,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.0502,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.0502,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.0502,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.0502,1942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.0502,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.0502,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.0502,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.0502,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.0502,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.0502,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.0502,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.0502,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.0502,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.0502,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.0502,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.0502,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.0502,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.0502,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.0502,1400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.0502,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.0502,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.0502,657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.0502,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.0502,250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.0502,61
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.0502,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.0502,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.0502,17
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.0729,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.0729,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.0729,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.0729,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.0729,2499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.0729,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.0729,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.0729,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.0729,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.0729,2685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.0729,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.0729,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.0729,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.0729,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.0729,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.0729,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.0729,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.0729,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.0729,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.0729,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.0729,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.0729,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.0729,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.0729,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.0729,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.0729,2634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.0729,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.0729,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.0729,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.0729,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.0729,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.0729,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.0729,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.0729,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.0729,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.0729,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.0729,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.0729,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.0729,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.0729,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.0729,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.0729,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.0729,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.0729,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.0729,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.0729,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.0729,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.0729,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.0729,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.0729,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.0729,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.0729,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.0729,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.0729,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.0729,2355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.0729,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.0729,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.0729,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.0729,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.0729,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.0729,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.0729,2609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.0729,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.0729,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.0729,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.0729,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.0729,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.0729,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.0729,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.0729,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.0729,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.0729,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.0729,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.0729,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.0729,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.0729,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.0729,2315
