"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.0729,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.0729,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.0729,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.0729,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.0729,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.0729,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.0729,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.0729,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.0729,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.0729,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.0729,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.0729,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.0729,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.0729,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.0729,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.0729,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.0729,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.0729,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.0729,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.0729,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.0729,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.0729,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.0729,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.0729,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.0729,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.0729,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.0729,1722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.0729,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.0729,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.0729,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.0729,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.0729,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.0729,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.0729,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.0729,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.0729,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.0729,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.0729,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.0729,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.0729,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.0729,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.0729,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.0729,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.0729,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.0729,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.0729,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.0729,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.0729,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.0729,1131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.0729,1058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.0729,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.0729,713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.0729,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.0729,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.0729,883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.0729,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.0729,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.0729,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.0729,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.0729,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.0729,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.0729,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.0729,669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.0729,669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.0729,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.0729,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.0729,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.0729,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.0729,998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.0729,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.0729,1107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.0729,1054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.0729,1127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.0729,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.0729,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.0729,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.0729,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.0729,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.0729,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.0729,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.0729,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.0729,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.0729,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.0729,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.0729,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.0729,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.0729,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.0729,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.0729,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.0729,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.0729,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.0729,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.0729,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.0729,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.0729,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.0729,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.0729,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.0729,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.0729,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.0729,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.0729,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.0729,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.0729,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.0729,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.0729,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.0729,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.0729,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.0729,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.0729,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.0729,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.0729,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.0729,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.0729,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.0729,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.0729,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.0729,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.0729,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.0729,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.0729,2723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.0729,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.0729,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.0729,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.0729,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.0729,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.0729,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.0729,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.0729,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.0729,2936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.0729,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.0729,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.0729,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.0729,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.0729,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.0729,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.0729,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.0729,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.0729,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.0729,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.0729,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.0729,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.0729,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.0729,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.0729,2987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.0729,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.0729,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.0729,2808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.0729,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.0729,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.0729,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.0729,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.0729,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.0729,2115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.0729,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.0729,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.0729,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.0729,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.0729,2482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.0729,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.0729,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.0729,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.0729,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.0729,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.0729,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.0729,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.0729,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.0729,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.0729,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.0729,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.0729,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.0729,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.0729,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.0729,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.0729,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.0729,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.0729,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.0729,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.0729,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.0729,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.0729,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.0729,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.0729,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.0729,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.0729,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.0729,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.0729,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.0729,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.0729,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.0729,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.0729,3212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.0729,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.0729,3201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.0729,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.0729,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.0729,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.0729,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.0729,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.0729,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.0729,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.0729,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.0729,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.0729,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.0729,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.0729,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.0729,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.0729,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.0729,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.0729,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.0729,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.0729,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.0729,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.0729,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.0729,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.0729,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.0729,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.0729,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.0729,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.0729,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.0729,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.0729,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.0729,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.0729,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.0729,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.0729,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.0729,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.0729,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.0729,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.0729,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.0729,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.0729,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.0729,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.0729,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.0729,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.0729,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.0729,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.0729,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.0729,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.0729,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.0729,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.0729,1493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.0729,1400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.0729,1254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.0729,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.0729,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.0729,240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.0729,240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.0729,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.0729,30
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.0729,21
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.0729,21
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.0957,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.0957,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.0957,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.0957,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.0957,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.0957,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.0957,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.0957,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.0957,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.0957,2430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.0957,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.0957,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.0957,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.0957,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.0957,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.0957,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.0957,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.0957,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.0957,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.0957,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.0957,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.0957,2659
