"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.0957,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.0957,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.0957,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.0957,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.0957,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.0957,2523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.0957,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.0957,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.0957,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.0957,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.0957,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.0957,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.0957,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.0957,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.0957,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.0957,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.0957,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.0957,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.0957,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.0957,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.0957,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.0957,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.0957,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.0957,2159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.0957,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.0957,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.0957,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.0957,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.0957,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.0957,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.0957,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.0957,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.0957,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.0957,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.0957,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.0957,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.0957,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.0957,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.0957,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.0957,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.0957,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.0957,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.0957,2436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.0957,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.0957,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.0957,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.0957,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.0957,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.0957,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.0957,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.0957,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.0957,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.0957,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.0957,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.0957,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.0957,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.0957,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.0957,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.0957,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.0957,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.0957,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.0957,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.0957,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.0957,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.0957,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.0957,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.0957,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.0957,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.0957,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.0957,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.0957,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.0957,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.0957,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.0957,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.0957,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.0957,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.0957,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.0957,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.0957,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.0957,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.0957,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.0957,1569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.0957,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.0957,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.0957,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.0957,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.0957,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.0957,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.0957,1568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.0957,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.0957,1584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.0957,1586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.0957,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.0957,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.0957,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.0957,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.0957,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.0957,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.0957,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.0957,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.0957,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.0957,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.0957,1170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.0957,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.0957,1058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.0957,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.0957,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.0957,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.0957,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.0957,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.0957,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.0957,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.0957,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.0957,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.0957,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.0957,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.0957,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.0957,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.0957,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.0957,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.0957,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.0957,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.0957,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.0957,1019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.0957,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.0957,1077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.0957,1243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.0957,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.0957,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.0957,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.0957,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.0957,1597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.0957,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.0957,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.0957,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.0957,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.0957,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.0957,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.0957,1678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.0957,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.0957,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.0957,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.0957,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.0957,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.0957,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.0957,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.0957,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.0957,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.0957,1704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.0957,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.0957,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.0957,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.0957,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.0957,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.0957,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.0957,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.0957,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.0957,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.0957,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.0957,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.0957,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.0957,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.0957,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.0957,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.0957,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.0957,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.0957,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.0957,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.0957,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.0957,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.0957,2586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.0957,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.0957,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.0957,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.0957,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.0957,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.0957,2811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.0957,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.0957,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.0957,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.0957,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.0957,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.0957,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.0957,2908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.0957,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.0957,2820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.0957,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.0957,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.0957,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.0957,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.0957,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.0957,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.0957,2547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.0957,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.0957,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.0957,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.0957,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.0957,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.0957,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.0957,2804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.0957,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.0957,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.0957,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.0957,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.0957,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.0957,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.0957,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.0957,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.0957,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.0957,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.0957,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.0957,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.0957,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.0957,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.0957,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.0957,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.0957,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.0957,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.0957,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.0957,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.0957,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.0957,2121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.0957,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.0957,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.0957,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.0957,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.0957,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.0957,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.0957,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.0957,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.0957,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.0957,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.0957,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.0957,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.0957,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.0957,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.0957,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.0957,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.0957,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.0957,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.0957,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.0957,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.0957,2831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.0957,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.0957,3060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.0957,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.0957,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.0957,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.0957,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.0957,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.0957,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.0957,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.0957,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.0957,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.0957,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.0957,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.0957,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.0957,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.0957,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.0957,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.0957,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.0957,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.0957,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.0957,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.0957,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.0957,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.0957,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.0957,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.0957,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.0957,1598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.0957,1690
