"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.0957,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.0957,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.0957,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.0957,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.0957,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.0957,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.0957,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.0957,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.0957,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.0957,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.0957,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.0957,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.0957,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.0957,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.0957,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.0957,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.0957,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.0957,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.0957,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.0957,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.0957,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.0957,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.0957,1566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.0957,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.0957,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.0957,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.0957,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.0957,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.0957,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.0957,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.0957,111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.0957,40
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.0957,41
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.1184,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.1184,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.1184,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.1184,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.1184,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.1184,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.1184,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.1184,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.1184,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.1184,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.1184,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.1184,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.1184,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.1184,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.1184,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.1184,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.1184,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.1184,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.1184,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.1184,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.1184,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.1184,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.1184,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.1184,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.1184,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.1184,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.1184,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.1184,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.1184,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.1184,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.1184,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.1184,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.1184,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.1184,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.1184,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.1184,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.1184,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.1184,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.1184,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.1184,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.1184,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.1184,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.1184,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.1184,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.1184,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.1184,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.1184,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.1184,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.1184,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.1184,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.1184,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.1184,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.1184,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.1184,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.1184,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.1184,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.1184,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.1184,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.1184,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.1184,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.1184,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.1184,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.1184,2399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.1184,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.1184,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.1184,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.1184,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.1184,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.1184,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.1184,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.1184,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.1184,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.1184,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.1184,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.1184,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.1184,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.1184,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.1184,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.1184,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.1184,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.1184,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.1184,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.1184,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.1184,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.1184,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.1184,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.1184,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.1184,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.1184,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.1184,1909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.1184,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.1184,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.1184,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.1184,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.1184,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.1184,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.1184,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.1184,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.1184,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.1184,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.1184,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.1184,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.1184,1605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.1184,1569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.1184,1569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.1184,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.1184,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.1184,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.1184,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.1184,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.1184,1568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.1184,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.1184,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.1184,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.1184,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.1184,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.1184,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.1184,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.1184,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.1184,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.1184,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.1184,1942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.1184,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.1184,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.1184,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.1184,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.1184,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.1184,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.1184,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.1184,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.1184,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.1184,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.1184,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.1184,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.1184,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.1184,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.1184,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.1184,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.1184,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.1184,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.1184,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.1184,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.1184,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.1184,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.1184,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.1184,917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.1184,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.1184,1077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.1184,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.1184,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.1184,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.1184,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.1184,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.1184,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.1184,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.1184,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.1184,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.1184,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.1184,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.1184,1650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.1184,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.1184,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.1184,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.1184,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.1184,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.1184,1807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.1184,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.1184,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.1184,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.1184,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.1184,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.1184,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.1184,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.1184,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.1184,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.1184,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.1184,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.1184,1744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.1184,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.1184,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.1184,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.1184,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.1184,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.1184,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.1184,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.1184,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.1184,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.1184,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.1184,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.1184,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.1184,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.1184,2421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.1184,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.1184,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.1184,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.1184,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.1184,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.1184,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.1184,2724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.1184,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.1184,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.1184,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.1184,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.1184,2868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.1184,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.1184,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.1184,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.1184,2826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.1184,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.1184,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.1184,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.1184,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.1184,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.1184,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.1184,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.1184,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.1184,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.1184,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.1184,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.1184,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.1184,2690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.1184,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.1184,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.1184,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.1184,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.1184,2795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.1184,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.1184,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.1184,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.1184,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.1184,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.1184,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.1184,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.1184,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.1184,2517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.1184,2566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.1184,2550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.1184,2444
