"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.1184,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.1184,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.1184,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.1184,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.1184,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.1184,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.1184,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.1184,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.1184,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.1184,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.1184,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.1184,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.1184,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.1184,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.1184,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.1184,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.1184,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.1184,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.1184,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.1184,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.1184,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.1184,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.1184,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.1184,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.1184,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.1184,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.1184,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.1184,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.1184,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.1184,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.1184,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.1184,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.1184,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.1184,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.1184,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.1184,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.1184,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.1184,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.1184,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.1184,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.1184,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.1184,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.1184,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.1184,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.1184,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.1184,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.1184,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.1184,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.1184,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.1184,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.1184,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.1184,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.1184,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.1184,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.1184,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.1184,1748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.1184,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.1184,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.1184,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.1184,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.1184,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.1184,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.1184,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.1184,1909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.1184,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.1184,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.1184,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.1184,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.1184,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.1184,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.1184,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.1184,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.1184,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.1184,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.1184,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.1184,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.1184,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.1184,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.1184,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.1184,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.1184,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.1184,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.1184,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.1184,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.1184,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.1184,223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.1184,223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.1184,340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.1411,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.1411,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.1411,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.1411,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.1411,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.1411,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.1411,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.1411,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.1411,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.1411,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.1411,2188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.1411,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.1411,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.1411,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.1411,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.1411,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.1411,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.1411,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.1411,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.1411,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.1411,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.1411,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.1411,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.1411,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.1411,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.1411,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.1411,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.1411,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.1411,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.1411,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.1411,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.1411,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.1411,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.1411,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.1411,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.1411,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.1411,1532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.1411,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.1411,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.1411,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.1411,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.1411,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.1411,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.1411,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.1411,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.1411,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.1411,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.1411,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.1411,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.1411,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.1411,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.1411,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.1411,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.1411,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.1411,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.1411,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.1411,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.1411,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.1411,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.1411,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.1411,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.1411,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.1411,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.1411,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.1411,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.1411,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.1411,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.1411,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.1411,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.1411,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.1411,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.1411,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.1411,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.1411,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.1411,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.1411,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.1411,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.1411,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.1411,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.1411,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.1411,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.1411,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.1411,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.1411,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.1411,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.1411,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.1411,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.1411,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.1411,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.1411,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.1411,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.1411,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.1411,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.1411,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.1411,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.1411,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.1411,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.1411,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.1411,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.1411,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.1411,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.1411,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.1411,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.1411,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.1411,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.1411,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.1411,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.1411,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.1411,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.1411,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.1411,1691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.1411,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.1411,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.1411,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.1411,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.1411,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.1411,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.1411,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.1411,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.1411,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.1411,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.1411,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.1411,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.1411,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.1411,830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.1411,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.1411,754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.1411,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.1411,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.1411,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.1411,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.1411,435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.1411,382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.1411,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.1411,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.1411,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.1411,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.1411,737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.1411,618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.1411,550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.1411,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.1411,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.1411,717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.1411,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.1411,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.1411,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.1411,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.1411,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.1411,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.1411,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.1411,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.1411,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.1411,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.1411,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.1411,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.1411,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.1411,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.1411,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.1411,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.1411,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.1411,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.1411,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.1411,1650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.1411,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.1411,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.1411,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.1411,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.1411,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.1411,1685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.1411,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.1411,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.1411,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.1411,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.1411,1616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.1411,1608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.1411,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.1411,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.1411,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.1411,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.1411,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.1411,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.1411,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.1411,1745
