"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.1411,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.1411,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.1411,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.1411,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.1411,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.1411,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.1411,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.1411,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.1411,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.1411,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.1411,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.1411,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.1411,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.1411,2626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.1411,2665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.1411,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.1411,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.1411,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.1411,2711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.1411,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.1411,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.1411,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.1411,2787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.1411,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.1411,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.1411,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.1411,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.1411,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.1411,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.1411,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.1411,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.1411,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.1411,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.1411,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.1411,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.1411,2467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.1411,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.1411,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.1411,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.1411,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.1411,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.1411,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.1411,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.1411,2565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.1411,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.1411,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.1411,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.1411,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.1411,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.1411,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.1411,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.1411,2453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.1411,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.1411,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.1411,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.1411,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.1411,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.1411,2464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.1411,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.1411,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.1411,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.1411,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.1411,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.1411,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.1411,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.1411,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.1411,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.1411,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.1411,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.1411,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.1411,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.1411,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.1411,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.1411,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.1411,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.1411,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.1411,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.1411,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.1411,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.1411,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.1411,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.1411,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.1411,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.1411,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.1411,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.1411,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.1411,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.1411,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.1411,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.1411,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.1411,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.1411,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.1411,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.1411,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.1411,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.1411,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.1411,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.1411,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.1411,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.1411,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.1411,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.1411,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.1411,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.1411,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.1411,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.1411,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.1411,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.1411,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.1411,1563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.1411,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.1411,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.1411,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.1411,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.1411,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.1411,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.1411,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.1411,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.1411,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.1411,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.1411,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.1411,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.1411,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.1411,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.1411,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.1411,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.1411,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.1411,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.1411,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.1411,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.1411,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.1411,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.1411,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.1411,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.1411,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.1411,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.1411,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.1411,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.1411,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.1411,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.1411,923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.1411,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.1411,209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.1411,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.1639,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.1639,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.1639,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.1639,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.1639,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.1639,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.1639,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.1639,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.1639,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.1639,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.1639,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.1639,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.1639,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.1639,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.1639,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.1639,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.1639,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.1639,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.1639,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.1639,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.1639,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.1639,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.1639,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.1639,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.1639,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.1639,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.1639,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.1639,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.1639,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.1639,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.1639,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.1639,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.1639,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.1639,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.1639,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.1639,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.1639,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.1639,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.1639,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.1639,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.1639,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.1639,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.1639,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.1639,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.1639,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.1639,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.1639,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.1639,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.1639,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.1639,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.1639,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.1639,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.1639,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.1639,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.1639,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.1639,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.1639,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.1639,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.1639,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.1639,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.1639,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.1639,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.1639,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.1639,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.1639,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.1639,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.1639,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.1639,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.1639,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.1639,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.1639,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.1639,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.1639,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.1639,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.1639,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.1639,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.1639,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.1639,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.1639,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.1639,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.1639,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.1639,1405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.1639,1405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.1639,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.1639,1352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.1639,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.1639,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.1639,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.1639,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.1639,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.1639,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.1639,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.1639,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.1639,1568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.1639,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.1639,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.1639,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.1639,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.1639,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.1639,1477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.1639,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.1639,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.1639,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.1639,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.1639,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.1639,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.1639,1799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.1639,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.1639,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.1639,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.1639,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.1639,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.1639,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.1639,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.1639,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.1639,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.1639,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.1639,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.1639,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.1639,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.1639,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.1639,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.1639,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.1639,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.1639,846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.1639,687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.1639,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.1639,602
