"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.1639,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.1639,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.1639,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.1639,274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.1639,445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.1639,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.1639,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.1639,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.1639,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.1639,737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.1639,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.1639,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.1639,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.1639,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.1639,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.1639,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.1639,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.1639,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.1639,802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.1639,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.1639,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.1639,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.1639,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.1639,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.1639,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.1639,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.1639,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.1639,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.1639,1744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.1639,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.1639,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.1639,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.1639,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.1639,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.1639,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.1639,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.1639,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.1639,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.1639,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.1639,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.1639,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.1639,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.1639,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.1639,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.1639,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.1639,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.1639,1509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.1639,1549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.1639,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.1639,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.1639,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.1639,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.1639,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.1639,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.1639,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.1639,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.1639,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.1639,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.1639,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.1639,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.1639,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.1639,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.1639,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.1639,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.1639,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.1639,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.1639,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.1639,2541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.1639,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.1639,2601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.1639,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.1639,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.1639,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.1639,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.1639,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.1639,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.1639,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.1639,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.1639,2765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.1639,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.1639,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.1639,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.1639,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.1639,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.1639,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.1639,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.1639,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.1639,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.1639,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.1639,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.1639,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.1639,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.1639,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.1639,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.1639,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.1639,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.1639,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.1639,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.1639,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.1639,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.1639,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.1639,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.1639,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.1639,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.1639,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.1639,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.1639,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.1639,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.1639,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.1639,2533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.1639,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.1639,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.1639,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.1639,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.1639,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.1639,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.1639,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.1639,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.1639,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.1639,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.1639,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.1639,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.1639,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.1639,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.1639,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.1639,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.1639,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.1639,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.1639,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.1639,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.1639,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.1639,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.1639,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.1639,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.1639,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.1639,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.1639,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.1639,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.1639,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.1639,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.1639,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.1639,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.1639,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.1639,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.1639,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.1639,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.1639,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.1639,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.1639,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.1639,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.1639,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.1639,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.1639,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.1639,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.1639,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.1639,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.1639,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.1639,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.1639,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.1639,1584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.1639,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.1639,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.1639,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.1639,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.1639,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.1639,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.1639,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.1639,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.1639,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.1639,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.1639,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.1639,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.1639,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.1639,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.1639,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.1639,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.1639,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.1639,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.1639,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.1639,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.1639,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.1639,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.1639,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.1639,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.1639,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.1639,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.1639,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.1639,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.1639,1555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.1639,1464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.1639,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.1639,1300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.1639,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.1639,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.1639,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.1639,878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.1639,251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.1639,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.1866,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.1866,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.1866,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.1866,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.1866,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.1866,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.1866,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.1866,2137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.1866,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.1866,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.1866,2166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.1866,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.1866,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.1866,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.1866,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.1866,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.1866,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.1866,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.1866,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.1866,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.1866,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.1866,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.1866,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.1866,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.1866,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.1866,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.1866,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.1866,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.1866,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.1866,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.1866,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.1866,1804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.1866,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.1866,1549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.1866,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.1866,1549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.1866,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.1866,1526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.1866,1456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.1866,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.1866,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.1866,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.1866,1437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.1866,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.1866,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.1866,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.1866,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.1866,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.1866,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.1866,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.1866,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.1866,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.1866,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.1866,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.1866,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.1866,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.1866,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.1866,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.1866,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.1866,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.1866,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.1866,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.1866,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.1866,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.1866,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.1866,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.1866,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.1866,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.1866,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.1866,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.1866,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.1866,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.1866,1394
