"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.1866,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.1866,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.1866,1408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.1866,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.1866,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.1866,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.1866,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.1866,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.1866,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.1866,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.1866,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.1866,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.1866,1408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.1866,1446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.1866,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.1866,1414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.1866,1414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.1866,1323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.1866,1241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.1866,1400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.1866,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.1866,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.1866,1101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.1866,1312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.1866,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.1866,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.1866,1401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.1866,1401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.1866,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.1866,1567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.1866,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.1866,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.1866,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.1866,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.1866,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.1866,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.1866,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.1866,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.1866,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.1866,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.1866,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.1866,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.1866,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.1866,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.1866,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.1866,1456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.1866,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.1866,1081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.1866,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.1866,916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.1866,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.1866,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.1866,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.1866,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.1866,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.1866,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.1866,112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.1866,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.1866,205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.1866,295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.1866,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.1866,915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.1866,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.1866,1094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.1866,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.1866,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.1866,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.1866,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.1866,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.1866,745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.1866,778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.1866,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.1866,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.1866,778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.1866,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.1866,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.1866,989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.1866,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.1866,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.1866,1340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.1866,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.1866,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.1866,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.1866,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.1866,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.1866,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.1866,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.1866,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.1866,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.1866,1544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.1866,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.1866,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.1866,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.1866,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.1866,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.1866,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.1866,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.1866,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.1866,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.1866,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.1866,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.1866,1509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.1866,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.1866,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.1866,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.1866,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.1866,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.1866,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.1866,1437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.1866,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.1866,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.1866,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.1866,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.1866,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.1866,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.1866,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.1866,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.1866,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.1866,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.1866,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.1866,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.1866,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.1866,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.1866,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.1866,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.1866,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.1866,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.1866,2582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.1866,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.1866,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.1866,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.1866,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.1866,2753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.1866,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.1866,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.1866,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.1866,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.1866,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.1866,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.1866,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.1866,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.1866,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.1866,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.1866,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.1866,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.1866,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.1866,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.1866,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.1866,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.1866,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.1866,2645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.1866,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.1866,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.1866,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.1866,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.1866,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.1866,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.1866,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.1866,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.1866,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.1866,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.1866,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.1866,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.1866,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.1866,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.1866,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.1866,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.1866,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.1866,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.1866,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.1866,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.1866,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.1866,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.1866,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.1866,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.1866,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.1866,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.1866,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.1866,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.1866,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.1866,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.1866,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.1866,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.1866,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.1866,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.1866,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.1866,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.1866,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.1866,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.1866,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.1866,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.1866,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.1866,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.1866,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.1866,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.1866,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.1866,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.1866,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.1866,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.1866,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.1866,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.1866,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.1866,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.1866,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.1866,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.1866,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.1866,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.1866,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.1866,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.1866,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.1866,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.1866,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.1866,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.1866,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.1866,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.1866,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.1866,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.1866,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.1866,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.1866,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.1866,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.1866,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.1866,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.1866,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.1866,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.1866,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.1866,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.1866,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.1866,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.1866,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.1866,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.1866,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.1866,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.1866,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.1866,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.1866,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.1866,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.1866,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.1866,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.1866,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.1866,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.1866,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.1866,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.1866,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.1866,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.1866,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.1866,1300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.1866,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.1866,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.1866,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.1866,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.1866,251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.1866,331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.2093,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.2093,2203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.2093,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.2093,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.2093,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.2093,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.2093,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.2093,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.2093,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.2093,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.2093,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.2093,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.2093,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.2093,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.2093,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.2093,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.2093,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.2093,2226
