"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.2093,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.2093,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.2093,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.2093,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.2093,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.2093,2182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.2093,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.2093,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.2093,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.2093,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.2093,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.2093,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.2093,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.2093,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.2093,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.2093,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.2093,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.2093,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.2093,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.2093,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.2093,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.2093,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.2093,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.2093,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.2093,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.2093,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.2093,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.2093,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.2093,1571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.2093,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.2093,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.2093,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.2093,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.2093,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.2093,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.2093,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.2093,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.2093,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.2093,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.2093,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.2093,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.2093,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.2093,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.2093,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.2093,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.2093,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.2093,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.2093,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.2093,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.2093,1523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.2093,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.2093,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.2093,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.2093,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.2093,1367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.2093,1419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.2093,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.2093,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.2093,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.2093,1493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.2093,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.2093,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.2093,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.2093,1435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.2093,1202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.2093,1352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.2093,1277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.2093,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.2093,1131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.2093,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.2093,1156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.2093,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.2093,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.2093,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.2093,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.2093,1233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.2093,907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.2093,1101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.2093,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.2093,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.2093,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.2093,762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.2093,1051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.2093,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.2093,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.2093,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.2093,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.2093,1368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.2093,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.2093,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.2093,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.2093,1601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.2093,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.2093,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.2093,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.2093,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.2093,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.2093,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.2093,1258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.2093,1258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.2093,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.2093,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.2093,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.2093,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.2093,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.2093,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.2093,247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.2093,337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.2093,327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.2093,121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.2093,121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.2093,124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.2093,155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.2093,340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.2093,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.2093,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.2093,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.2093,1080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.2093,1094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.2093,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.2093,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.2093,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.2093,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.2093,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.2093,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.2093,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.2093,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.2093,814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.2093,953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.2093,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.2093,1054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.2093,1027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.2093,1266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.2093,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.2093,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.2093,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.2093,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.2093,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.2093,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.2093,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.2093,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.2093,1571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.2093,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.2093,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.2093,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.2093,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.2093,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.2093,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.2093,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.2093,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.2093,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.2093,1350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.2093,1289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.2093,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.2093,1221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.2093,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.2093,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.2093,1289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.2093,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.2093,1251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.2093,1269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.2093,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.2093,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.2093,1020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.2093,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.2093,1274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.2093,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.2093,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.2093,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.2093,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.2093,1400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.2093,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.2093,1477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.2093,1477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.2093,1542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.2093,1793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.2093,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.2093,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.2093,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.2093,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.2093,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.2093,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.2093,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.2093,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.2093,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.2093,2636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.2093,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.2093,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.2093,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.2093,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.2093,2755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.2093,2766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.2093,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.2093,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.2093,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.2093,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.2093,2862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.2093,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.2093,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.2093,2764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.2093,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.2093,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.2093,2498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.2093,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.2093,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.2093,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.2093,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.2093,2633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.2093,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.2093,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.2093,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.2093,2379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.2093,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.2093,2328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.2093,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.2093,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.2093,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.2093,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.2093,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.2093,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.2093,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.2093,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.2093,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.2093,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.2093,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.2093,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.2093,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.2093,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.2093,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.2093,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.2093,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.2093,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.2093,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.2093,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.2093,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.2093,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.2093,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.2093,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.2093,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.2093,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.2093,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.2093,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.2093,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.2093,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.2093,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.2093,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.2093,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.2093,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.2093,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.2093,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.2093,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.2093,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.2093,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.2093,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.2093,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.2093,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.2093,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.2093,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.2093,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.2093,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.2093,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.2093,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.2093,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.2093,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.2093,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.2093,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.2093,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.2093,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.2093,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.2093,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.2093,1757
