"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.2093,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.2093,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.2093,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.2093,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.2093,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.2093,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.2093,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.2093,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.2093,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.2093,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.2093,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.2093,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.2093,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.2093,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.2093,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.2093,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.2093,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.2093,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.2093,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.2093,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.2093,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.2093,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.2093,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.2093,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.2093,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.2093,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.2093,1650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.2093,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.2093,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.2093,1388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.2093,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.2093,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.2093,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.2093,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.2093,880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.2093,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.2093,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.2321,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.2321,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.2321,2257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.2321,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.2321,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.2321,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.2321,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.2321,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.2321,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.2321,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.2321,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.2321,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.2321,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.2321,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.2321,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.2321,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.2321,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.2321,2219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.2321,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.2321,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.2321,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.2321,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.2321,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.2321,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.2321,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.2321,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.2321,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.2321,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.2321,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.2321,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.2321,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.2321,1324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.2321,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.2321,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.2321,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.2321,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.2321,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.2321,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.2321,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.2321,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.2321,1443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.2321,1462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.2321,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.2321,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.2321,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.2321,1491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.2321,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.2321,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.2321,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.2321,1685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.2321,1685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.2321,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.2321,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.2321,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.2321,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.2321,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.2321,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.2321,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.2321,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.2321,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.2321,1419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.2321,1419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.2321,1368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.2321,1432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.2321,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.2321,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.2321,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.2321,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.2321,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.2321,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.2321,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.2321,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.2321,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.2321,1297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.2321,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.2321,1443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.2321,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.2321,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.2321,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.2321,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.2321,1435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.2321,1129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.2321,1202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.2321,599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.2321,976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.2321,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.2321,1131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.2321,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.2321,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.2321,738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.2321,876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.2321,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.2321,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.2321,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.2321,726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.2321,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.2321,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.2321,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.2321,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.2321,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.2321,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.2321,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.2321,670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.2321,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.2321,859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.2321,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.2321,980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.2321,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.2321,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.2321,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.2321,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.2321,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.2321,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.2321,1094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.2321,1094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.2321,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.2321,1191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.2321,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.2321,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.2321,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.2321,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.2321,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.2321,40
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.2321,142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.2321,93
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.2321,93
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.2321,89
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.2321,116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.2321,116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.2321,124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.2321,172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.2321,255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.2321,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.2321,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.2321,1082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.2321,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.2321,1147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.2321,1094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.2321,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.2321,964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.2321,964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.2321,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.2321,784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.2321,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.2321,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.2321,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.2321,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.2321,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.2321,1257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.2321,1278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.2321,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.2321,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.2321,1611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.2321,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.2321,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.2321,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.2321,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.2321,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.2321,1481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.2321,1399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.2321,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.2321,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.2321,1557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.2321,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.2321,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.2321,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.2321,1453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.2321,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.2321,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.2321,1368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.2321,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.2321,1269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.2321,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.2321,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.2321,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.2321,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.2321,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.2321,1251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.2321,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.2321,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.2321,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.2321,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.2321,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.2321,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.2321,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.2321,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.2321,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.2321,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.2321,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.2321,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.2321,1299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.2321,1315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.2321,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.2321,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.2321,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.2321,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.2321,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.2321,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.2321,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.2321,2447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.2321,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.2321,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.2321,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.2321,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.2321,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.2321,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.2321,2706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.2321,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.2321,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.2321,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.2321,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.2321,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.2321,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.2321,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.2321,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.2321,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.2321,2881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.2321,2858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.2321,2769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.2321,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.2321,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.2321,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.2321,2691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.2321,2754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.2321,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.2321,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.2321,2611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.2321,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.2321,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.2321,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.2321,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.2321,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.2321,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.2321,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.2321,2213
