"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.2321,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.2321,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.2321,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.2321,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.2321,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.2321,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.2321,2511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.2321,2502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.2321,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.2321,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.2321,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.2321,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.2321,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.2321,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.2321,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.2321,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.2321,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.2321,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.2321,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.2321,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.2321,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.2321,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.2321,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.2321,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.2321,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.2321,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.2321,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.2321,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.2321,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.2321,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.2321,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.2321,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.2321,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.2321,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.2321,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.2321,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.2321,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.2321,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.2321,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.2321,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.2321,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.2321,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.2321,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.2321,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.2321,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.2321,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.2321,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.2321,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.2321,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.2321,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.2321,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.2321,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.2321,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.2321,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.2321,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.2321,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.2321,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.2321,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.2321,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.2321,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.2321,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.2321,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.2321,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.2321,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.2321,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.2321,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.2321,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.2321,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.2321,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.2321,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.2321,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.2321,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.2321,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.2321,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.2321,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.2321,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.2321,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.2321,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.2321,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.2321,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.2321,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.2321,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.2321,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.2321,1388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.2321,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.2321,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.2321,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.2321,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.2321,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.2321,712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.2321,522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.2548,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.2548,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.2548,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.2548,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.2548,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.2548,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.2548,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.2548,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.2548,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.2548,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.2548,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.2548,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.2548,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.2548,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.2548,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.2548,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.2548,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.2548,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.2548,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.2548,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.2548,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.2548,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.2548,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.2548,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.2548,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.2548,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.2548,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.2548,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.2548,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.2548,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.2548,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.2548,1240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.2548,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.2548,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.2548,1399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.2548,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.2548,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.2548,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.2548,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.2548,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.2548,1426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.2548,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.2548,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.2548,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.2548,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.2548,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.2548,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.2548,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.2548,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.2548,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.2548,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.2548,1432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.2548,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.2548,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.2548,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.2548,1331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.2548,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.2548,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.2548,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.2548,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.2548,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.2548,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.2548,1368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.2548,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.2548,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.2548,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.2548,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.2548,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.2548,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.2548,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.2548,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.2548,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.2548,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.2548,1297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.2548,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.2548,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.2548,1399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.2548,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.2548,1361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.2548,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.2548,975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.2548,1098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.2548,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.2548,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.2548,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.2548,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.2548,302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.2548,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.2548,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.2548,518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.2548,876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.2548,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.2548,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.2548,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.2548,726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.2548,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.2548,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.2548,708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.2548,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.2548,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.2548,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.2548,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.2548,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.2548,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.2548,393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.2548,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.2548,81
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.2548,228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.2548,28
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.2548,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.2548,165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.2548,165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.2548,191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.2548,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.2548,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.2548,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.2548,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.2548,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.2548,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.2548,38
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.2548,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.2548,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.2548,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.2548,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.2548,53
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.2548,60
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.2548,89
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.2548,62
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.2548,90
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.2548,137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.2548,305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.2548,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.2548,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.2548,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.2548,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.2548,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.2548,924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.2548,924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.2548,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.2548,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.2548,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.2548,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.2548,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.2548,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.2548,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.2548,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.2548,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.2548,1299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.2548,1220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.2548,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.2548,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.2548,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.2548,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.2548,1346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.2548,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.2548,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.2548,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.2548,1341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.2548,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.2548,1399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.2548,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.2548,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.2548,1361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.2548,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.2548,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.2548,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.2548,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.2548,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.2548,1446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.2548,1405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.2548,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.2548,1372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.2548,1263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.2548,1144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.2548,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.2548,1054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.2548,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.2548,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.2548,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.2548,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.2548,935
