"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.2548,935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.2548,1003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.2548,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.2548,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.2548,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.2548,1053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.2548,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.2548,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.2548,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.2548,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.2548,1189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.2548,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.2548,1240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.2548,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.2548,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.2548,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.2548,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.2548,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.2548,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.2548,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.2548,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.2548,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.2548,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.2548,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.2548,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.2548,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.2548,2635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.2548,2698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.2548,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.2548,2751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.2548,2785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.2548,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.2548,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.2548,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.2548,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.2548,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.2548,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.2548,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.2548,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.2548,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.2548,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.2548,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.2548,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.2548,2791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.2548,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.2548,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.2548,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.2548,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.2548,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.2548,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.2548,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.2548,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.2548,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.2548,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.2548,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.2548,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.2548,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.2548,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.2548,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.2548,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.2548,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.2548,2458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.2548,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.2548,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.2548,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.2548,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.2548,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.2548,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.2548,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.2548,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.2548,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.2548,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.2548,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.2548,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.2548,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.2548,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.2548,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.2548,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.2548,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.2548,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.2548,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.2548,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.2548,2200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.2548,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.2548,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.2548,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.2548,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.2548,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.2548,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.2548,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.2548,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.2548,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.2548,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.2548,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.2548,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.2548,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.2548,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.2548,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.2548,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.2548,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.2548,2155
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.2548,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.2548,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.2548,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.2548,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.2548,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.2548,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.2548,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.2548,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.2548,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.2548,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.2548,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.2548,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.2548,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.2548,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.2548,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.2548,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.2548,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.2548,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.2548,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.2548,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.2548,1837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.2548,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.2548,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.2548,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.2548,1834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.2548,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.2548,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.2548,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.2548,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.2548,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.2548,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.2548,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.2548,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.2548,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.2548,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.2548,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.2548,1224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.2548,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.2548,936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.2548,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.2548,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.2548,874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.2548,712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.2548,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.2775,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.2775,2519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.2775,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.2775,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.2775,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.2775,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.2775,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.2775,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.2775,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.2775,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.2775,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.2775,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.2775,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.2775,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.2775,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.2775,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.2775,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.2775,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.2775,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.2775,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.2775,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.2775,1537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.2775,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.2775,1586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.2775,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.2775,1438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.2775,1232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.2775,1232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.2775,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.2775,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.2775,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.2775,1087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.2775,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.2775,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.2775,1223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.2775,1302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.2775,1401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.2775,1462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.2775,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.2775,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.2775,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.2775,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.2775,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.2775,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.2775,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.2775,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.2775,1509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.2775,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.2775,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.2775,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.2775,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.2775,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.2775,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.2775,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.2775,1289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.2775,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.2775,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.2775,1344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.2775,1377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.2775,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.2775,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.2775,1325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.2775,1182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.2775,1400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.2775,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.2775,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.2775,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.2775,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.2775,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.2775,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.2775,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.2775,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.2775,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.2775,1101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.2775,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.2775,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.2775,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.2775,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.2775,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.2775,767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.2775,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.2775,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.2775,330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.2775,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.2775,219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.2775,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.2775,233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.2775,233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.2775,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.2775,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.2775,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.2775,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.2775,694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.2775,748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.2775,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.2775,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.2775,906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.2775,681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.2775,681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.2775,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.2775,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.2775,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.2775,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.2775,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.2775,311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.2775,81
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.2775,187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.2775,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.2775,70
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.2775,32
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.2775,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.2775,21
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.2775,21
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.2775,133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.2775,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.2775,44
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.2775,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.2775,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.2775,68
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.2775,60
