"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.2775,77
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.2775,90
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.2775,211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.2775,223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.2775,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.2775,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.2775,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.2775,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.2775,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.2775,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.2775,694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.2775,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.2775,793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.2775,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.2775,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.2775,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.2775,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.2775,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.2775,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.2775,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.2775,1299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.2775,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.2775,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.2775,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.2775,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.2775,946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.2775,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.2775,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.2775,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.2775,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.2775,1144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.2775,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.2775,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.2775,767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.2775,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.2775,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.2775,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.2775,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.2775,1532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.2775,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.2775,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.2775,1526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.2775,1482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.2775,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.2775,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.2775,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.2775,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.2775,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.2775,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.2775,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.2775,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.2775,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.2775,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.2775,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.2775,916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.2775,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.2775,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.2775,1041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.2775,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.2775,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.2775,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.2775,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.2775,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.2775,1143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.2775,1189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.2775,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.2775,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.2775,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.2775,1376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.2775,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.2775,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.2775,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.2775,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.2775,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.2775,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.2775,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.2775,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.2775,2407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.2775,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.2775,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.2775,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.2775,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.2775,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.2775,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.2775,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.2775,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.2775,2802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.2775,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.2775,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.2775,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.2775,2885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.2775,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.2775,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.2775,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.2775,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.2775,2838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.2775,2816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.2775,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.2775,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.2775,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.2775,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.2775,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.2775,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.2775,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.2775,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.2775,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.2775,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.2775,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.2775,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.2775,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.2775,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.2775,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.2775,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.2775,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.2775,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.2775,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.2775,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.2775,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.2775,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.2775,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.2775,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.2775,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.2775,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.2775,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.2775,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.2775,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.2775,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.2775,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.2775,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.2775,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.2775,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.2775,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.2775,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.2775,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.2775,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.2775,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.2775,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.2775,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.2775,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.2775,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.2775,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.2775,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.2775,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.2775,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.2775,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.2775,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.2775,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.2775,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.2775,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.2775,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.2775,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.2775,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.2775,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.2775,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.2775,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.2775,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.2775,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.2775,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.2775,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.2775,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.2775,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.2775,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.2775,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.2775,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.2775,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.2775,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.2775,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.2775,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.2775,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.2775,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.2775,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.2775,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.2775,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.2775,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.2775,1826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.2775,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.2775,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.2775,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.2775,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.2775,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.2775,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.2775,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.2775,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.2775,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.2775,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.2775,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.2775,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.2775,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.2775,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.2775,1242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.2775,1325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.2775,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.2775,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.2775,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.2775,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.2775,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.2775,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.2775,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.2775,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.3002,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.3002,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.3002,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.3002,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.3002,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.3002,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.3002,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.3002,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.3002,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.3002,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.3002,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.3002,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.3002,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.3002,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.3002,1837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.3002,1412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.3002,1564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.3002,1120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.3002,1120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.3002,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.3002,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.3002,1013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.3002,1362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.3002,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.3002,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.3002,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.3002,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.3002,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.3002,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.3002,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.3002,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.3002,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.3002,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.3002,1011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.3002,1223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.3002,1158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.3002,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.3002,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.3002,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.3002,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.3002,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.3002,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.3002,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.3002,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.3002,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.3002,1566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.3002,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.3002,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.3002,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.3002,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.3002,1385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.3002,1388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.3002,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.3002,1290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.3002,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.3002,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.3002,1268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.3002,1268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.3002,1336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.3002,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.3002,1396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.3002,1325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.3002,1187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.3002,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.3002,1378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.3002,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.3002,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.3002,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.3002,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.3002,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.3002,1461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.3002,1295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.3002,986
