"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.3002,1235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.3002,1235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.3002,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.3002,993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.3002,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.3002,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.3002,332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.3002,266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.3002,253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.3002,330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.3002,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.3002,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.3002,236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.3002,243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.3002,305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.3002,686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.3002,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.3002,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.3002,698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.3002,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.3002,748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.3002,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.3002,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.3002,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.3002,702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.3002,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.3002,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.3002,324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.3002,19
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.3002,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.3002,76
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.3002,144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.3002,144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.3002,163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.3002,89
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.3002,85
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.3002,68
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.3002,157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.3002,98
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.3002,234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.3002,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.3002,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.3002,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.3002,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.3002,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.3002,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.3002,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.3002,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.3002,720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.3002,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.3002,799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.3002,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.3002,798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.3002,797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.3002,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.3002,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.3002,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.3002,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.3002,1106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.3002,903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.3002,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.3002,905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.3002,905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.3002,970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.3002,966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.3002,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.3002,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.3002,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.3002,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.3002,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.3002,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.3002,767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.3002,768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.3002,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.3002,1067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.3002,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.3002,1177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.3002,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.3002,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.3002,1486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.3002,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.3002,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.3002,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.3002,1416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.3002,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.3002,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.3002,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.3002,1154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.3002,830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.3002,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.3002,905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.3002,905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.3002,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.3002,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.3002,997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.3002,997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.3002,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.3002,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.3002,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.3002,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.3002,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.3002,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.3002,1153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.3002,1161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.3002,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.3002,1170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.3002,1216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.3002,1428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.3002,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.3002,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.3002,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.3002,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.3002,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.3002,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.3002,2260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.3002,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.3002,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.3002,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.3002,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.3002,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.3002,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.3002,2651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.3002,2718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.3002,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.3002,2739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.3002,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.3002,2849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.3002,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.3002,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.3002,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.3002,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.3002,2839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.3002,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.3002,2846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.3002,2836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.3002,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.3002,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.3002,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.3002,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.3002,2204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.3002,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.3002,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.3002,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.3002,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.3002,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.3002,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.3002,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.3002,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.3002,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.3002,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.3002,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.3002,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.3002,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.3002,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.3002,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.3002,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.3002,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.3002,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.3002,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.3002,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.3002,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.3002,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.3002,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.3002,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.3002,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.3002,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.3002,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.3002,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.3002,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.3002,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.3002,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.3002,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.3002,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.3002,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.3002,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.3002,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.3002,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.3002,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.3002,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.3002,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.3002,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.3002,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.3002,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.3002,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.3002,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.3002,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.3002,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.3002,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.3002,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.3002,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.3002,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.3002,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.3002,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.3002,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.3002,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.3002,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.3002,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.3002,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.3002,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.3002,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.3002,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.3002,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.3002,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.3002,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.3002,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.3002,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.3002,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.3002,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.3002,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.3002,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.3002,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.3002,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.3002,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.3002,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.3002,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.3002,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.3002,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.3002,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.3002,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.3002,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.3002,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.3002,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.3002,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.3002,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.3002,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.3002,1513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.3002,1209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.3002,1209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.3002,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.3002,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.3002,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.3002,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.3002,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.3002,953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.3002,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.3002,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.3002,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.3229,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.3229,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.3229,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.3229,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.3229,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.3229,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.3229,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.3229,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.3229,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.3229,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.3229,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.3229,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.3229,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.3229,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.3229,1330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.3229,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.3229,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.3229,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.3229,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.3229,895
