"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.3229,773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.3229,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.3229,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.3229,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.3229,694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.3229,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.3229,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.3229,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.3229,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.3229,271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.3229,319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.3229,400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.3229,400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.3229,518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.3229,820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.3229,1073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.3229,1224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.3229,1251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.3229,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.3229,1328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.3229,1315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.3229,1382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.3229,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.3229,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.3229,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.3229,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.3229,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.3229,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.3229,1407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.3229,1361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.3229,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.3229,1337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.3229,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.3229,1215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.3229,1117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.3229,1181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.3229,1223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.3229,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.3229,1327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.3229,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.3229,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.3229,1352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.3229,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.3229,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.3229,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.3229,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.3229,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.3229,1395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.3229,1467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.3229,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.3229,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.3229,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.3229,1203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.3229,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.3229,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.3229,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.3229,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.3229,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.3229,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.3229,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.3229,253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.3229,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.3229,353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.3229,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.3229,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.3229,281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.3229,243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.3229,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.3229,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.3229,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.3229,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.3229,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.3229,756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.3229,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.3229,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.3229,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.3229,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.3229,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.3229,136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.3229,209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.3229,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.3229,16
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.3229,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.3229,164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.3229,163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.3229,177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.3229,260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.3229,196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.3229,360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.3229,305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.3229,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.3229,465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.3229,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.3229,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.3229,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.3229,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.3229,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.3229,579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.3229,676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.3229,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.3229,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.3229,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.3229,798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.3229,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.3229,797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.3229,880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.3229,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.3229,1105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.3229,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.3229,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.3229,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.3229,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.3229,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.3229,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.3229,996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.3229,996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.3229,976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.3229,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.3229,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.3229,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.3229,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.3229,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.3229,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.3229,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.3229,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.3229,691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.3229,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.3229,923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.3229,1318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.3229,1076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.3229,1362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.3229,1396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.3229,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.3229,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.3229,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.3229,1359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.3229,1330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.3229,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.3229,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.3229,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.3229,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.3229,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.3229,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.3229,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.3229,894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.3229,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.3229,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.3229,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.3229,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.3229,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.3229,1012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.3229,1068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.3229,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.3229,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.3229,1141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.3229,1135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.3229,1157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.3229,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.3229,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.3229,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.3229,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.3229,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.3229,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.3229,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.3229,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.3229,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.3229,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.3229,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.3229,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.3229,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.3229,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.3229,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.3229,2563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.3229,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.3229,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.3229,2694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.3229,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.3229,2712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.3229,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.3229,2852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.3229,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.3229,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.3229,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.3229,2901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.3229,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.3229,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.3229,2799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.3229,2687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.3229,2616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.3229,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.3229,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.3229,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.3229,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.3229,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.3229,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.3229,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.3229,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.3229,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.3229,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.3229,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.3229,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.3229,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.3229,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.3229,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.3229,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.3229,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.3229,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.3229,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.3229,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.3229,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.3229,2238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.3229,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.3229,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.3229,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.3229,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.3229,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.3229,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.3229,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.3229,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.3229,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.3229,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.3229,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.3229,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.3229,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.3229,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.3229,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.3229,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.3229,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.3229,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.3229,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.3229,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.3229,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.3229,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.3229,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.3229,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.3229,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.3229,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.3229,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.3229,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.3229,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.3229,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.3229,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.3229,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.3229,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.3229,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.3229,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.3229,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.3229,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.3229,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.3229,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.3229,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.3229,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.3229,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.3229,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.3229,1926
