"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.3229,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.3229,1916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.3229,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.3229,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.3229,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.3229,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.3229,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.3229,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.3229,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.3229,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.3229,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.3229,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.3229,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.3229,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.3229,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.3229,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.3229,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.3229,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.3229,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.3229,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.3229,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.3229,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.3229,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.3229,883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.3229,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.3229,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.3229,916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.3229,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.3229,945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.3229,945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.3229,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.3229,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.3229,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.3456,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.3456,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.3456,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.3456,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.3456,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.3456,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.3456,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.3456,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.3456,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.3456,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.3456,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.3456,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.3456,1527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.3456,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.3456,1126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.3456,948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.3456,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.3456,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.3456,738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.3456,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.3456,687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.3456,703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.3456,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.3456,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.3456,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.3456,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.3456,379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.3456,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.3456,165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.3456,264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.3456,98
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.3456,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.3456,518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.3456,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.3456,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.3456,1059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.3456,1251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.3456,1298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.3456,1328
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.3456,1304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.3456,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.3456,1447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.3456,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.3456,1542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.3456,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.3456,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.3456,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.3456,1419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.3456,1312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.3456,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.3456,1214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.3456,1175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.3456,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.3456,1117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.3456,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.3456,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.3456,1227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.3456,1306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.3456,1284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.3456,1389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.3456,1206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.3456,1206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.3456,1197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.3456,1351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.3456,1317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.3456,1372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.3456,1372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.3456,1462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.3456,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.3456,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.3456,1385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.3456,1191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.3456,1191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.3456,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.3456,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.3456,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.3456,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.3456,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.3456,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.3456,658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.3456,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.3456,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.3456,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.3456,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.3456,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.3456,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.3456,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.3456,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.3456,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.3456,958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.3456,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.3456,756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.3456,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.3456,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.3456,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.3456,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.3456,199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.3456,136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.3456,63
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.3456,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.3456,116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.3456,116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.3456,208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.3456,191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.3456,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.3456,260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.3456,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.3456,362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.3456,397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.3456,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.3456,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.3456,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.3456,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.3456,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.3456,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.3456,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.3456,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.3456,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.3456,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.3456,753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.3456,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.3456,755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.3456,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.3456,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.3456,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.3456,1068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.3456,1056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.3456,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.3456,936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.3456,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.3456,941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.3456,941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.3456,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.3456,996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.3456,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.3456,976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.3456,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.3456,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.3456,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.3456,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.3456,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.3456,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.3456,653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.3456,673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.3456,691
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.3456,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.3456,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.3456,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.3456,714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.3456,1077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.3456,883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.3456,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.3456,1286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.3456,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.3456,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.3456,1265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.3456,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.3456,1183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.3456,845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.3456,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.3456,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.3456,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.3456,913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.3456,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.3456,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.3456,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.3456,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.3456,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.3456,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.3456,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.3456,1012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.3456,1054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.3456,1070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.3456,1112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.3456,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.3456,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.3456,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.3456,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.3456,1375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.3456,1375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.3456,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.3456,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.3456,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.3456,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.3456,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.3456,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.3456,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.3456,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.3456,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.3456,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.3456,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.3456,2506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.3456,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.3456,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.3456,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.3456,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.3456,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.3456,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.3456,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.3456,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.3456,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.3456,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.3456,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.3456,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.3456,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.3456,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.3456,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.3456,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.3456,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.3456,2245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.3456,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.3456,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.3456,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.3456,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.3456,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.3456,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.3456,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.3456,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.3456,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.3456,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.3456,2007
