"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.3456,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.3456,2267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.3456,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.3456,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.3456,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.3456,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.3456,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.3456,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.3456,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.3456,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.3456,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.3456,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.3456,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.3456,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.3456,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.3456,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.3456,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.3456,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.3456,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.3456,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.3456,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.3456,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.3456,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.3456,2190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.3456,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.3456,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.3456,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.3456,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.3456,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.3456,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.3456,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.3456,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.3456,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.3456,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.3456,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.3456,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.3456,2157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.3456,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.3456,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.3456,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.3456,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.3456,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.3456,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.3456,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.3456,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.3456,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.3456,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.3456,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.3456,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.3456,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.3456,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.3456,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.3456,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.3456,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.3456,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.3456,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.3456,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.3456,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.3456,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.3456,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.3456,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.3456,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.3456,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.3456,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.3456,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.3456,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.3456,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.3456,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.3456,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.3456,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.3456,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.3456,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.3456,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.3456,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.3456,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.3456,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.3456,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.3456,907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.3456,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.3456,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.3456,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.3456,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.3456,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.3456,1091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.3456,1091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.3456,1151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.3684,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.3684,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.3684,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.3684,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.3684,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.3684,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.3684,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.3684,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.3684,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.3684,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.3684,1785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.3684,1566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.3684,1527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.3684,1425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.3684,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.3684,776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.3684,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.3684,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.3684,738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.3684,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.3684,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.3684,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.3684,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.3684,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.3684,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.3684,343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.3684,187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.3684,68
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.3684,82
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.3684,265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.3684,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.3684,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.3684,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.3684,1096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.3684,1289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.3684,1307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.3684,1367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.3684,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.3684,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.3684,1484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.3684,1491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.3684,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.3684,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.3684,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.3684,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.3684,1382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.3684,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.3684,1214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.3684,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.3684,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.3684,1041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.3684,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.3684,1167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.3684,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.3684,1285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.3684,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.3684,1363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.3684,1122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.3684,1161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.3684,1364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.3684,1364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.3684,1295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.3684,1376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.3684,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.3684,1462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.3684,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.3684,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.3684,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.3684,1355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.3684,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.3684,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.3684,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.3684,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.3684,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.3684,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.3684,931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.3684,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.3684,888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.3684,1020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.3684,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.3684,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.3684,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.3684,830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.3684,903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.3684,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.3684,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.3684,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.3684,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.3684,953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.3684,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.3684,879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.3684,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.3684,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.3684,311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.3684,171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.3684,77
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.3684,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.3684,52
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.3684,81
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.3684,228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.3684,208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.3684,336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.3684,314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.3684,315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.3684,281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.3684,327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.3684,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.3684,366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.3684,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.3684,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.3684,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.3684,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.3684,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.3684,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.3684,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.3684,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.3684,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.3684,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.3684,715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.3684,697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.3684,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.3684,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.3684,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.3684,1031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.3684,1056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.3684,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.3684,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.3684,936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.3684,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.3684,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.3684,1046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.3684,1046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.3684,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.3684,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.3684,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.3684,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.3684,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.3684,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.3684,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.3684,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.3684,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.3684,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.3684,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.3684,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.3684,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.3684,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.3684,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.3684,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.3684,883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.3684,1118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.3684,1118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.3684,1196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.3684,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.3684,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.3684,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.3684,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.3684,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.3684,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.3684,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.3684,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.3684,902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.3684,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.3684,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.3684,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.3684,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.3684,982
