"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.3684,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.3684,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.3684,1012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.3684,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.3684,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.3684,1066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.3684,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.3684,1125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.3684,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.3684,1174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.3684,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.3684,1222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.3684,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.3684,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.3684,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.3684,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.3684,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.3684,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.3684,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.3684,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.3684,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.3684,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.3684,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.3684,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.3684,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.3684,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.3684,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.3684,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.3684,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.3684,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.3684,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.3684,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.3684,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.3684,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.3684,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.3684,2741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.3684,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.3684,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.3684,2762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.3684,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.3684,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.3684,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.3684,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.3684,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.3684,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.3684,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.3684,2194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.3684,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.3684,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.3684,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.3684,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.3684,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.3684,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.3684,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.3684,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.3684,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.3684,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.3684,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.3684,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.3684,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.3684,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.3684,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.3684,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.3684,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.3684,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.3684,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.3684,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.3684,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.3684,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.3684,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.3684,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.3684,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.3684,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.3684,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.3684,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.3684,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.3684,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.3684,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.3684,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.3684,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.3684,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.3684,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.3684,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.3684,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.3684,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.3684,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.3684,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.3684,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.3684,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.3684,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.3684,2125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.3684,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.3684,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.3684,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.3684,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.3684,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.3684,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.3684,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.3684,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.3684,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.3684,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.3684,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.3684,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.3684,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.3684,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.3684,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.3684,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.3684,2114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.3684,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.3684,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.3684,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.3684,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.3684,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.3684,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.3684,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.3684,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.3684,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.3684,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.3684,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.3684,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.3684,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.3684,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.3684,1836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.3684,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.3684,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.3684,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.3684,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.3684,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.3684,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.3684,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.3684,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.3684,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.3684,1064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.3684,1131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.3684,1131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.3684,1180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.3684,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.3684,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.3684,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.3911,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.3911,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.3911,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.3911,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.3911,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.3911,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.3911,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.3911,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.3911,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.3911,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.3911,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.3911,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.3911,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.3911,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.3911,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.3911,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.3911,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.3911,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.3911,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.3911,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.3911,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.3911,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.3911,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.3911,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.3911,318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.3911,192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.3911,187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.3911,82
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.3911,103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.3911,294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.3911,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.3911,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.3911,1186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.3911,1289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.3911,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.3911,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.3911,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.3911,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.3911,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.3911,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.3911,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.3911,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.3911,1431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.3911,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.3911,1299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.3911,1220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.3911,1079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.3911,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.3911,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.3911,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.3911,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.3911,1065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.3911,1181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.3911,1223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.3911,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.3911,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.3911,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.3911,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.3911,1367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.3911,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.3911,1291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.3911,1387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.3911,1269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.3911,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.3911,1395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.3911,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.3911,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.3911,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.3911,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.3911,767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.3911,757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.3911,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.3911,798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.3911,918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.3911,1124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.3911,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.3911,1193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.3911,1020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.3911,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.3911,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.3911,747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.3911,941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.3911,945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.3911,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.3911,1082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.3911,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.3911,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.3911,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.3911,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.3911,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.3911,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.3911,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.3911,311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.3911,364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.3911,187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.3911,68
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.3911,17
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.3911,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.3911,30
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.3911,198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.3911,198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.3911,295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.3911,320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.3911,278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.3911,291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.3911,260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.3911,257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.3911,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.3911,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.3911,395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.3911,395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.3911,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.3911,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.3911,505
