"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.3911,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.3911,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.3911,672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.3911,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.3911,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.3911,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.3911,791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.3911,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.3911,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.3911,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.3911,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.3911,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.3911,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.3911,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.3911,951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.3911,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.3911,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.3911,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.3911,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.3911,1012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.3911,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.3911,890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.3911,620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.3911,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.3911,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.3911,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.3911,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.3911,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.3911,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.3911,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.3911,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.3911,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.3911,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.3911,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.3911,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.3911,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.3911,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.3911,760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.3911,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.3911,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.3911,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.3911,1011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.3911,1047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.3911,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.3911,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.3911,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.3911,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.3911,849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.3911,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.3911,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.3911,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.3911,966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.3911,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.3911,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.3911,976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.3911,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.3911,973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.3911,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.3911,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.3911,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.3911,1066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.3911,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.3911,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.3911,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.3911,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.3911,1209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.3911,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.3911,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.3911,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.3911,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.3911,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.3911,2124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.3911,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.3911,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.3911,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.3911,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.3911,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.3911,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.3911,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.3911,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.3911,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.3911,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.3911,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.3911,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.3911,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.3911,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.3911,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.3911,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.3911,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.3911,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.3911,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.3911,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.3911,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.3911,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.3911,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.3911,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.3911,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.3911,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.3911,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.3911,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.3911,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.3911,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.3911,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.3911,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.3911,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.3911,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.3911,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.3911,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.3911,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.3911,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.3911,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.3911,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.3911,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.3911,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.3911,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.3911,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.3911,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.3911,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.3911,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.3911,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.3911,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.3911,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.3911,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.3911,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.3911,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.3911,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.3911,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.3911,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.3911,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.3911,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.3911,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.3911,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.3911,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.3911,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.3911,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.3911,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.3911,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.3911,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.3911,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.3911,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.3911,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.3911,2276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.3911,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.3911,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.3911,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.3911,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.3911,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.3911,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.3911,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.3911,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.3911,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.3911,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.3911,2208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.3911,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.3911,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.3911,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.3911,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.3911,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.3911,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.3911,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.3911,2150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.3911,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.3911,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.3911,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.3911,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.3911,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.3911,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.3911,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.3911,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.3911,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.3911,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.3911,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.3911,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.3911,1930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.3911,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.3911,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.3911,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.3911,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.3911,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.3911,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.3911,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.3911,1573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.3911,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.3911,1320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.3911,1287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.3911,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.3911,1167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.3911,1136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.3911,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.3911,1221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.3911,1221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.3911,1239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.3911,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.4138,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.4138,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.4138,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.4138,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.4138,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.4138,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.4138,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.4138,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.4138,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.4138,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.4138,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.4138,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.4138,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.4138,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.4138,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.4138,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.4138,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.4138,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.4138,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.4138,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.4138,403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.4138,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.4138,254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.4138,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.4138,167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.4138,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.4138,132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.4138,218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.4138,397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.4138,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.4138,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.4138,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.4138,1186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.4138,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.4138,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.4138,1321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.4138,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.4138,1201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.4138,1424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.4138,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.4138,1429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.4138,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.4138,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.4138,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.4138,1220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.4138,1002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.4138,1002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.4138,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.4138,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.4138,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.4138,1100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.4138,1181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.4138,1258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.4138,1297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.4138,1244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.4138,1199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.4138,1291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.4138,1291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.4138,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.4138,1220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.4138,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.4138,1269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.4138,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.4138,1342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.4138,1262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.4138,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.4138,1266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.4138,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.4138,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.4138,936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.4138,784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.4138,738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.4138,949
