"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.4138,1287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.4138,1287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.4138,1452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.4138,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.4138,1254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.4138,770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.4138,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.4138,953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.4138,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.4138,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.4138,1189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.4138,1189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.4138,1141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.4138,1154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.4138,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.4138,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.4138,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.4138,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.4138,471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.4138,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.4138,278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.4138,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.4138,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.4138,19
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.4138,17
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.4138,96
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.4138,25
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.4138,49
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.4138,11
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.4138,25
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.4138,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.4138,48
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.4138,48
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.4138,217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.4138,190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.4138,280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.4138,295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.4138,272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.4138,268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.4138,337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.4138,260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.4138,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.4138,923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.4138,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.4138,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.4138,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.4138,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.4138,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.4138,713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.4138,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.4138,698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.4138,672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.4138,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.4138,784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.4138,839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.4138,916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.4138,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.4138,975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.4138,941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.4138,1029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.4138,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.4138,976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.4138,976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.4138,970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.4138,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.4138,1094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.4138,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.4138,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.4138,946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.4138,999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.4138,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.4138,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.4138,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.4138,445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.4138,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.4138,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.4138,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.4138,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.4138,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.4138,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.4138,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.4138,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.4138,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.4138,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.4138,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.4138,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.4138,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.4138,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.4138,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.4138,988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.4138,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.4138,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.4138,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.4138,769
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.4138,792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.4138,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.4138,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.4138,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.4138,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.4138,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.4138,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.4138,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.4138,1011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.4138,998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.4138,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.4138,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.4138,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.4138,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.4138,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.4138,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.4138,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.4138,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.4138,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.4138,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.4138,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.4138,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.4138,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.4138,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.4138,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.4138,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.4138,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.4138,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.4138,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.4138,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.4138,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.4138,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.4138,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.4138,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.4138,2108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.4138,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.4138,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.4138,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.4138,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.4138,2191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.4138,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.4138,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.4138,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.4138,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.4138,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.4138,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.4138,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.4138,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.4138,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.4138,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.4138,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.4138,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.4138,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.4138,2340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.4138,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.4138,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.4138,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.4138,2310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.4138,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.4138,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.4138,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.4138,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.4138,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.4138,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.4138,2074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.4138,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.4138,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.4138,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.4138,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.4138,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.4138,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.4138,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.4138,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.4138,1787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.4138,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.4138,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.4138,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.4138,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.4138,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.4138,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.4138,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.4138,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.4138,2111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.4138,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.4138,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.4138,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.4138,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.4138,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.4138,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.4138,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.4138,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.4138,2330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.4138,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.4138,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.4138,2411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.4138,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.4138,2393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.4138,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.4138,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.4138,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.4138,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.4138,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.4138,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.4138,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.4138,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.4138,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.4138,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.4138,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.4138,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.4138,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.4138,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.4138,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.4138,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.4138,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.4138,2247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.4138,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.4138,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.4138,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.4138,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.4138,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.4138,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.4138,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.4138,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.4138,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.4138,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.4138,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.4138,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.4138,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.4138,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.4138,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.4138,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.4138,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.4138,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.4138,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.4138,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.4138,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.4138,1620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.4138,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.4138,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.4138,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.4138,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.4138,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.4138,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.4138,1239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.4138,1226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.4138,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.4138,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.4138,1260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.4365,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.4365,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.4365,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.4365,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.4365,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.4365,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.4365,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.4365,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.4365,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.4365,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.4365,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.4365,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.4365,2382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.4365,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.4365,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.4365,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.4365,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.4365,801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.4365,303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.4365,332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.4365,378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.4365,378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.4365,318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.4365,200
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.4365,392
