"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.4365,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.4365,20
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.4365,20
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.4365,72
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.4365,107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.4365,378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.4365,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.4365,708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.4365,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.4365,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.4365,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.4365,1182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.4365,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.4365,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.4365,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.4365,1160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.4365,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.4365,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.4365,1325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.4365,1377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.4365,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.4365,1268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.4365,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.4365,921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.4365,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.4365,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.4365,888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.4365,997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.4365,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.4365,1258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.4365,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.4365,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.4365,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.4365,1205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.4365,1148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.4365,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.4365,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.4365,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.4365,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.4365,1088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.4365,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.4365,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.4365,1271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.4365,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.4365,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.4365,1104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.4365,936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.4365,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.4365,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.4365,993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.4365,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.4365,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.4365,1452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.4365,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.4365,1574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.4365,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.4365,1644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.4365,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.4365,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.4365,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.4365,1165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.4365,1170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.4365,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.4365,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.4365,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.4365,1247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.4365,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.4365,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.4365,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.4365,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.4365,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.4365,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.4365,12
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.4365,60
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.4365,149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.4365,105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.4365,130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.4365,120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.4365,120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.4365,25
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.4365,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.4365,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.4365,111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.4365,250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.4365,217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.4365,285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.4365,260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.4365,264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.4365,403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.4365,376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.4365,871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.4365,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.4365,996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.4365,923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.4365,915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.4365,915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.4365,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.4365,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.4365,949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.4365,1182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.4365,1182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.4365,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.4365,905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.4365,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.4365,871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.4365,987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.4365,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.4365,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.4365,975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.4365,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.4365,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.4365,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.4365,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.4365,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.4365,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.4365,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.4365,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.4365,880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.4365,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.4365,946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.4365,767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.4365,925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.4365,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.4365,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.4365,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.4365,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.4365,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.4365,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.4365,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.4365,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.4365,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.4365,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.4365,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.4365,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.4365,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.4365,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.4365,560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.4365,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.4365,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.4365,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.4365,658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.4365,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.4365,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.4365,751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.4365,757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.4365,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.4365,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.4365,868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.4365,852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.4365,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.4365,852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.4365,1002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.4365,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.4365,1078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.4365,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.4365,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.4365,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.4365,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.4365,1029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.4365,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.4365,1067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.4365,1096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.4365,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.4365,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.4365,1198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.4365,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.4365,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.4365,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.4365,1272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.4365,1378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.4365,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.4365,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.4365,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.4365,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.4365,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.4365,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.4365,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.4365,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.4365,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.4365,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.4365,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.4365,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.4365,1837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.4365,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.4365,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.4365,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.4365,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.4365,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.4365,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.4365,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.4365,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.4365,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.4365,2266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.4365,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.4365,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.4365,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.4365,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.4365,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.4365,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.4365,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.4365,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.4365,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.4365,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.4365,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.4365,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.4365,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.4365,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.4365,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.4365,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.4365,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.4365,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.4365,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.4365,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.4365,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.4365,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.4365,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.4365,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.4365,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.4365,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.4365,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.4365,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.4365,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.4365,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.4365,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.4365,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.4365,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.4365,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.4365,2173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.4365,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.4365,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.4365,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.4365,2261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.4365,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.4365,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.4365,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.4365,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.4365,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.4365,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.4365,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.4365,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.4365,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.4365,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.4365,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.4365,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.4365,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.4365,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.4365,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.4365,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.4365,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.4365,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.4365,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.4365,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.4365,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.4365,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.4365,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.4365,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.4365,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.4365,2292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.4365,2270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.4365,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.4365,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.4365,2252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.4365,2207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.4365,2193
