"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.4365,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.4365,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.4365,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.4365,2147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.4365,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.4365,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.4365,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.4365,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.4365,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.4365,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.4365,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.4365,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.4365,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.4365,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.4365,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.4365,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.4365,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.4365,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.4365,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.4365,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.4365,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.4365,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.4365,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.4365,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.4365,1239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.4365,1320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.4365,1346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.4365,1320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.4365,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.4592,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.4592,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.4592,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.4592,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.4592,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.4592,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.4592,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.4592,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.4592,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.4592,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.4592,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.4592,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.4592,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.4592,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.4592,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.4592,1166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.4592,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.4592,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.4592,806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.4592,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.4592,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.4592,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.4592,318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.4592,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.4592,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.4592,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.4592,79
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.4592,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.4592,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.4592,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.4592,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.4592,65
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.4592,192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.4592,268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.4592,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.4592,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.4592,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.4592,789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.4592,1017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.4592,1097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.4592,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.4592,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.4592,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.4592,905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.4592,1174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.4592,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.4592,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.4592,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.4592,1233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.4592,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.4592,1181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.4592,1133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.4592,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.4592,900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.4592,863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.4592,1039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.4592,1096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.4592,1196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.4592,1260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.4592,1351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.4592,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.4592,1080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.4592,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.4592,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.4592,1064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.4592,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.4592,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.4592,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.4592,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.4592,1225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.4592,1232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.4592,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.4592,1276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.4592,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.4592,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.4592,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.4592,1552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.4592,1166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.4592,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.4592,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.4592,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.4592,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.4592,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.4592,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.4592,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.4592,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.4592,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.4592,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.4592,1426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.4592,1426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.4592,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.4592,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.4592,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.4592,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.4592,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.4592,1283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.4592,915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.4592,608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.4592,693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.4592,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.4592,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.4592,215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.4592,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.4592,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.4592,12
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.4592,16
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.4592,71
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.4592,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.4592,130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.4592,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.4592,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.4592,102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.4592,137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.4592,184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.4592,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.4592,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.4592,285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.4592,276
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.4592,251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.4592,260
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.4592,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.4592,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.4592,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.4592,871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.4592,1009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.4592,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.4592,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.4592,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.4592,1067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.4592,1212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.4592,1212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.4592,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.4592,1304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.4592,1264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.4592,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.4592,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.4592,1128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.4592,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.4592,987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.4592,1027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.4592,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.4592,1056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.4592,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.4592,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.4592,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.4592,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.4592,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.4592,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.4592,723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.4592,816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.4592,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.4592,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.4592,681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.4592,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.4592,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.4592,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.4592,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.4592,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.4592,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.4592,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.4592,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.4592,539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.4592,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.4592,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.4592,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.4592,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.4592,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.4592,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.4592,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.4592,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.4592,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.4592,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.4592,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.4592,658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.4592,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.4592,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.4592,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.4592,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.4592,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.4592,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.4592,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.4592,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.4592,827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.4592,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.4592,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.4592,1078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.4592,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.4592,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.4592,997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.4592,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.4592,1027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.4592,1029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.4592,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.4592,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.4592,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.4592,1128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.4592,1181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.4592,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.4592,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.4592,1222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.4592,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.4592,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.4592,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.4592,1411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.4592,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.4592,1650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.4592,1490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.4592,1490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.4592,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.4592,1536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.4592,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.4592,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.4592,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.4592,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.4592,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.4592,1837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.4592,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.4592,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.4592,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.4592,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.4592,2003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.4592,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.4592,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.4592,2186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.4592,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.4592,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.4592,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.4592,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.4592,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.4592,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.4592,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.4592,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.4592,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.4592,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.4592,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.4592,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.4592,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.4592,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.4592,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.4592,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.4592,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.4592,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.4592,1971
