"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.4592,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.4592,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.4592,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.4592,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.4592,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.4592,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.4592,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.4592,1594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.4592,1602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.4592,1599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.4592,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.4592,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.4592,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.4592,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.4592,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.4592,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.4592,2144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.4592,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.4592,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.4592,2272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.4592,2288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.4592,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.4592,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.4592,2356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.4592,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.4592,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.4592,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.4592,2477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.4592,2536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.4592,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.4592,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.4592,2497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.4592,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.4592,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.4592,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.4592,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.4592,2525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.4592,2514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.4592,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.4592,2475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.4592,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.4592,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.4592,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.4592,2516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.4592,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.4592,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.4592,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.4592,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.4592,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.4592,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.4592,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.4592,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.4592,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.4592,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.4592,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.4592,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.4592,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.4592,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.4592,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.4592,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.4592,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.4592,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.4592,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.4592,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.4592,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.4592,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.4592,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.4592,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.4592,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.4592,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.4592,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.4592,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.4592,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.4592,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.4592,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.4592,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.4592,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.4592,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.4592,1432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.4592,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.4592,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.4592,1466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.4592,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.4818,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.4818,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.4818,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.4818,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.4818,1972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.4818,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.4818,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.4818,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.4818,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.4818,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.4818,2054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.4818,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.4818,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.4818,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.4818,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.4818,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.4818,1210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.4818,1175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.4818,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.4818,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.4818,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.4818,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.4818,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.4818,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.4818,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.4818,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.4818,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.4818,205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.4818,53
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.4818,95
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.4818,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.4818,183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.4818,183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.4818,296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.4818,370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.4818,619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.4818,675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.4818,733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.4818,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.4818,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.4818,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.4818,731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.4818,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.4818,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.4818,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.4818,1216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.4818,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.4818,1237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.4818,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.4818,1435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.4818,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.4818,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.4818,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.4818,810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.4818,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.4818,946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.4818,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.4818,1196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.4818,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.4818,1309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.4818,1248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.4818,1197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.4818,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.4818,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.4818,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.4818,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.4818,1598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.4818,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.4818,1156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.4818,1506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.4818,1506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.4818,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.4818,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.4818,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.4818,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.4818,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.4818,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.4818,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.4818,1534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.4818,1566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.4818,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.4818,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.4818,1744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.4818,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.4818,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.4818,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.4818,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.4818,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.4818,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.4818,1128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.4818,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.4818,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.4818,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.4818,1193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.4818,1446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.4818,1283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.4818,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.4818,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.4818,631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.4818,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.4818,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.4818,215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.4818,239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.4818,95
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.4818,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.4818,72
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.4818,91
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.4818,182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.4818,148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.4818,143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.4818,167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.4818,166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.4818,166
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.4818,265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.4818,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.4818,280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.4818,285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.4818,254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.4818,244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.4818,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.4818,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.4818,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.4818,980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.4818,997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.4818,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.4818,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.4818,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.4818,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.4818,1144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.4818,1158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.4818,1247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.4818,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.4818,1359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.4818,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.4818,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.4818,1146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.4818,1119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.4818,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.4818,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.4818,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.4818,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.4818,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.4818,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.4818,948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.4818,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.4818,796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.4818,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.4818,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.4818,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.4818,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.4818,631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.4818,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.4818,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.4818,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.4818,585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.4818,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.4818,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.4818,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.4818,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.4818,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.4818,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.4818,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.4818,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.4818,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.4818,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.4818,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.4818,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.4818,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.4818,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.4818,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.4818,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.4818,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.4818,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.4818,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.4818,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.4818,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.4818,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.4818,719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.4818,782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.4818,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.4818,809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.4818,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.4818,920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.4818,1067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.4818,1078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.4818,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.4818,1048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.4818,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.4818,997
