"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.4818,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.4818,1006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.4818,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.4818,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.4818,1070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.4818,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.4818,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.4818,1159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.4818,1191
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.4818,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.4818,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.4818,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.4818,1274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.4818,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.4818,1435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.4818,1435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.4818,1486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.4818,1486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.4818,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.4818,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.4818,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.4818,1570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.4818,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.4818,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.4818,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.4818,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.4818,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.4818,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.4818,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.4818,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.4818,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.4818,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.4818,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.4818,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.4818,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.4818,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.4818,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.4818,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.4818,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.4818,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.4818,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.4818,2299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.4818,2307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.4818,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.4818,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.4818,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.4818,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.4818,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.4818,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.4818,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.4818,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.4818,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.4818,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.4818,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.4818,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.4818,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.4818,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.4818,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.4818,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.4818,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.4818,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.4818,1722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.4818,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.4818,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.4818,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.4818,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.4818,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.4818,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.4818,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.4818,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.4818,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.4818,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.4818,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.4818,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.4818,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.4818,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.4818,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.4818,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.4818,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.4818,2508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.4818,2509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.4818,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.4818,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.4818,2640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.4818,2642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.4818,2595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.4818,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.4818,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.4818,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.4818,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.4818,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.4818,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.4818,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.4818,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.4818,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.4818,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.4818,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.4818,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.4818,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.4818,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.4818,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.4818,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.4818,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.4818,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.4818,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.4818,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.4818,2274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.4818,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.4818,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.4818,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.4818,2278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.4818,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.4818,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.4818,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.4818,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.4818,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.4818,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.4818,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.4818,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.4818,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.4818,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.4818,2192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.4818,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.4818,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.4818,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.4818,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.4818,2009
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.4818,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.4818,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.4818,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.4818,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.4818,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.4818,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.4818,1555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.4818,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.4818,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.4818,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.5045,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.5045,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.5045,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.5045,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.5045,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.5045,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.5045,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.5045,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.5045,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.5045,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.5045,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.5045,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.5045,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.5045,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.5045,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.5045,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.5045,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.5045,1301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.5045,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.5045,1086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.5045,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.5045,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.5045,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.5045,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.5045,834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.5045,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.5045,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.5045,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.5045,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.5045,309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.5045,230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.5045,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.5045,281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.5045,394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.5045,394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.5045,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.5045,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.5045,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.5045,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.5045,798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.5045,798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.5045,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.5045,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.5045,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.5045,1171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.5045,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.5045,1223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.5045,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.5045,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.5045,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.5045,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.5045,1570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.5045,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.5045,867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.5045,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.5045,999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.5045,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.5045,1137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.5045,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.5045,1391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.5045,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.5045,1081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.5045,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.5045,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.5045,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.5045,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.5045,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.5045,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.5045,1754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.5045,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.5045,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.5045,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.5045,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.5045,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.5045,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.5045,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.5045,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.5045,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.5045,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.5045,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.5045,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.5045,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.5045,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.5045,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.5045,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.5045,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.5045,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.5045,2105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.5045,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.5045,1419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.5045,855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.5045,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.5045,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.5045,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.5045,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.5045,1411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.5045,1214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.5045,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.5045,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.5045,777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.5045,778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.5045,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.5045,314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.5045,95
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.5045,147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.5045,88
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.5045,257
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.5045,182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.5045,167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.5045,167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.5045,264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.5045,209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.5045,289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.5045,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.5045,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.5045,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.5045,327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.5045,775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.5045,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.5045,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.5045,870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.5045,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.5045,980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.5045,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.5045,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.5045,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.5045,1129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.5045,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.5045,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.5045,1212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.5045,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.5045,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.5045,1081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.5045,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.5045,1064
