"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.5045,1064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.5045,1040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.5045,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.5045,1053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.5045,1053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.5045,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.5045,746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.5045,865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.5045,774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.5045,774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.5045,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.5045,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.5045,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.5045,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.5045,666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.5045,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.5045,606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.5045,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.5045,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.5045,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.5045,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.5045,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.5045,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.5045,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.5045,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.5045,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.5045,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.5045,606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.5045,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.5045,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.5045,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.5045,582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.5045,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.5045,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.5045,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.5045,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.5045,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.5045,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.5045,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.5045,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.5045,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.5045,678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.5045,737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.5045,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.5045,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.5045,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.5045,831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.5045,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.5045,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.5045,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.5045,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.5045,949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.5045,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.5045,997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.5045,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.5045,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.5045,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.5045,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.5045,1046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.5045,1076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.5045,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.5045,1159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.5045,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.5045,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.5045,1236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.5045,1278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.5045,1278
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.5045,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.5045,1395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.5045,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.5045,1486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.5045,1503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.5045,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.5045,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.5045,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.5045,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.5045,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.5045,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.5045,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.5045,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.5045,1814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.5045,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.5045,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.5045,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.5045,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.5045,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.5045,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.5045,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.5045,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.5045,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.5045,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.5045,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.5045,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.5045,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.5045,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.5045,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.5045,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.5045,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.5045,2139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.5045,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.5045,2126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.5045,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.5045,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.5045,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.5045,2106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.5045,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.5045,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.5045,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.5045,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.5045,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.5045,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.5045,2140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.5045,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.5045,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.5045,1922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.5045,1722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.5045,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.5045,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.5045,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.5045,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.5045,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.5045,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.5045,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.5045,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.5045,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.5045,2098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.5045,2160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.5045,2235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.5045,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.5045,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.5045,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.5045,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.5045,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.5045,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.5045,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.5045,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.5045,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.5045,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.5045,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.5045,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.5045,2630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.5045,2607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.5045,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.5045,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.5045,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.5045,2405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.5045,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.5045,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.5045,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.5045,2465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.5045,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.5045,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.5045,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.5045,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.5045,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.5045,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.5045,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.5045,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.5045,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.5045,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.5045,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.5045,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.5045,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.5045,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.5045,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.5045,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.5045,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.5045,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.5045,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.5045,2284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.5045,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.5045,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.5045,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.5045,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.5045,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.5045,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.5045,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.5045,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.5045,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.5045,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.5045,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.5045,2218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.5045,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.5045,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.5045,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.5045,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.5045,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.5045,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.5045,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.5045,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.5045,1954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.5272,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.5272,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.5272,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.5272,1770
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.5272,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.5272,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.5272,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.5272,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.5272,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.5272,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.5272,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.5272,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.5272,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.5272,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.5272,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.5272,2146
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.5272,1477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.5272,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.5272,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.5272,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.5272,1253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.5272,735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.5272,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.5272,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.5272,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.5272,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.5272,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.5272,779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.5272,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.5272,309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.5272,307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.5272,307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.5272,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.5272,381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.5272,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.5272,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.5272,824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.5272,824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.5272,924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.5272,880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.5272,694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.5272,665
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.5272,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.5272,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.5272,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.5272,1284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.5272,1543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.5272,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.5272,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.5272,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.5272,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.5272,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.5272,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.5272,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.5272,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.5272,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.5272,1360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.5272,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.5272,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.5272,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.5272,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.5272,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.5272,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.5272,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.5272,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.5272,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.5272,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.5272,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.5272,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.5272,1808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.5272,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.5272,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.5272,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.5272,1541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.5272,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.5272,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.5272,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.5272,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.5272,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.5272,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.5272,1842
