"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.5272,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.5272,2205
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.5272,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.5272,2507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.5272,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.5272,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.5272,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.5272,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.5272,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.5272,941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.5272,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.5272,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.5272,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.5272,1354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.5272,1327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.5272,1327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.5272,1197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.5272,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.5272,706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.5272,778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.5272,676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.5272,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.5272,256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.5272,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.5272,321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.5272,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.5272,340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.5272,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.5272,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.5272,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.5272,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.5272,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.5272,458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.5272,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.5272,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.5272,874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.5272,874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.5272,1172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.5272,1093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.5272,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.5272,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.5272,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.5272,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.5272,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.5272,1107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.5272,1129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.5272,1198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.5272,1326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.5272,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.5272,1384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.5272,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.5272,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.5272,1036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.5272,912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.5272,1007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.5272,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.5272,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.5272,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.5272,833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.5272,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.5272,650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.5272,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.5272,719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.5272,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.5272,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.5272,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.5272,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.5272,672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.5272,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.5272,625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.5272,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.5272,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.5272,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.5272,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.5272,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.5272,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.5272,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.5272,550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.5272,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.5272,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.5272,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.5272,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.5272,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.5272,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.5272,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.5272,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.5272,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.5272,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.5272,477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.5272,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.5272,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.5272,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.5272,553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.5272,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.5272,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.5272,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.5272,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.5272,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.5272,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.5272,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.5272,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.5272,975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.5272,928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.5272,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.5272,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.5272,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.5272,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.5272,1002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.5272,1002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.5272,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.5272,993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.5272,1017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.5272,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.5272,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.5272,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.5272,1107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.5272,1207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.5272,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.5272,1248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.5272,1256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.5272,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.5272,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.5272,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.5272,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.5272,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.5272,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.5272,1504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.5272,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.5272,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.5272,1599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.5272,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.5272,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.5272,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.5272,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.5272,1815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.5272,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.5272,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.5272,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.5272,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.5272,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.5272,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.5272,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.5272,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.5272,1975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.5272,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.5272,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.5272,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.5272,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.5272,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.5272,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.5272,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.5272,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.5272,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.5272,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.5272,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.5272,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.5272,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.5272,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.5272,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.5272,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.5272,2119
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.5272,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.5272,2138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.5272,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.5272,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.5272,2246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.5272,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.5272,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.5272,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.5272,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.5272,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.5272,2128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.5272,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.5272,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.5272,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.5272,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.5272,1900
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.5272,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.5272,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.5272,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.5272,2059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.5272,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.5272,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.5272,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.5272,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.5272,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.5272,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.5272,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.5272,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.5272,2643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.5272,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.5272,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.5272,2710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.5272,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.5272,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.5272,2540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.5272,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.5272,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.5272,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.5272,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.5272,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.5272,2227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.5272,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.5272,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.5272,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.5272,2439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.5272,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.5272,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.5272,2441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.5272,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.5272,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.5272,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.5272,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.5272,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.5272,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.5272,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.5272,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.5272,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.5272,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.5272,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.5272,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.5272,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.5272,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.5272,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.5272,2286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.5272,2250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.5272,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.5272,2232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.5272,2230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.5272,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.5272,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.5272,2337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.5272,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.5272,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.5272,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.5272,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.5272,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.5272,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.5272,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.5272,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.5272,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.5272,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.5272,2116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.5272,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.5272,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.5499,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.5499,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.5499,1750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.5499,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.5499,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.5499,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.5499,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.5499,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.5499,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.5499,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.5499,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.5499,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.5499,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.5499,2094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.5499,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.5499,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.5499,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.5499,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.5499,1431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.5499,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.5499,1253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.5499,620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.5499,620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.5499,647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.5499,679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.5499,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.5499,740
