"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.5499,766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.5499,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.5499,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.5499,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.5499,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.5499,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.5499,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.5499,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.5499,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.5499,876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.5499,916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.5499,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.5499,904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.5499,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.5499,734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.5499,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.5499,882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.5499,1348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.5499,1348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.5499,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.5499,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.5499,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.5499,1596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.5499,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.5499,1618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.5499,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.5499,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.5499,1569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.5499,1799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.5499,1799
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.5499,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.5499,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.5499,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.5499,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.5499,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.5499,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.5499,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.5499,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.5499,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.5499,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.5499,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.5499,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.5499,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.5499,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.5499,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.5499,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.5499,1883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.5499,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.5499,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.5499,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.5499,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.5499,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.5499,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.5499,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.5499,2195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.5499,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.5499,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.5499,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.5499,2466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.5499,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.5499,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.5499,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.5499,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.5499,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.5499,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.5499,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.5499,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.5499,1196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.5499,1238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.5499,1203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.5499,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.5499,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.5499,1046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.5499,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.5499,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.5499,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.5499,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.5499,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.5499,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.5499,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.5499,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.5499,701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.5499,801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.5499,655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.5499,800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.5499,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.5499,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.5499,1108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.5499,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.5499,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.5499,1069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.5499,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.5499,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.5499,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.5499,1001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.5499,1022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.5499,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.5499,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.5499,1077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.5499,1124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.5499,1137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.5499,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.5499,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.5499,1039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.5499,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.5499,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.5499,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.5499,847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.5499,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.5499,710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.5499,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.5499,728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.5499,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.5499,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.5499,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.5499,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.5499,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.5499,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.5499,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.5499,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.5499,642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.5499,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.5499,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.5499,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.5499,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.5499,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.5499,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.5499,550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.5499,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.5499,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.5499,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.5499,525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.5499,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.5499,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.5499,604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.5499,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.5499,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.5499,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.5499,475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.5499,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.5499,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.5499,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.5499,393
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.5499,462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.5499,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.5499,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.5499,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.5499,558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.5499,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.5499,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.5499,672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.5499,744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.5499,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.5499,863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.5499,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.5499,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.5499,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.5499,909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.5499,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.5499,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.5499,980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.5499,975
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.5499,970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.5499,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.5499,961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.5499,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.5499,997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.5499,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.5499,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.5499,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.5499,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.5499,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.5499,1283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.5499,1283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.5499,1357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.5499,1373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.5499,1443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.5499,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.5499,1499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.5499,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.5499,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.5499,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.5499,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.5499,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.5499,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.5499,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.5499,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.5499,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.5499,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.5499,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.5499,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.5499,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.5499,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.5499,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.5499,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.5499,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.5499,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.5499,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.5499,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.5499,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.5499,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.5499,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.5499,1938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.5499,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.5499,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.5499,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.5499,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.5499,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.5499,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.5499,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.5499,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.5499,2083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.5499,2127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.5499,2129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.5499,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.5499,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.5499,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.5499,2263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.5499,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.5499,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.5499,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.5499,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.5499,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.5499,2412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.5499,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.5499,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.5499,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.5499,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.5499,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.5499,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.5499,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.5499,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.5499,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.5499,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.5499,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.5499,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.5499,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.5499,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.5499,2187
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.5499,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.5499,2253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.5499,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.5499,2457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.5499,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.5499,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.5499,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.5499,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.5499,2683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.5499,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.5499,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.5499,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.5499,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.5499,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.5499,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.5499,2175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.5499,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.5499,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.5499,2530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.5499,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.5499,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.5499,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.5499,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.5499,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.5499,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.5499,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.5499,2416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.5499,2471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.5499,2524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.5499,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.5499,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.5499,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.5499,2563
