"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.5499,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.5499,2451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.5499,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.5499,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.5499,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.5499,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.5499,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.5499,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.5499,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.5499,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.5499,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.5499,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.5499,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.5499,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.5499,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.5499,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.5499,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.5499,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.5499,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.5499,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.5499,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.5499,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.5499,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.5499,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.5499,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.5499,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.5499,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.5726,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.5726,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.5726,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.5726,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.5726,2011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.5726,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.5726,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.5726,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.5726,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.5726,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.5726,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.5726,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.5726,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.5726,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.5726,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.5726,2164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.5726,2013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.5726,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.5726,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.5726,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.5726,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.5726,987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.5726,743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.5726,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.5726,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.5726,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.5726,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.5726,685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.5726,758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.5726,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.5726,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.5726,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.5726,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.5726,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.5726,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.5726,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.5726,828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.5726,1219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.5726,1201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.5726,1161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.5726,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.5726,1195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.5726,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.5726,1477
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.5726,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.5726,1395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.5726,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.5726,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.5726,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.5726,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.5726,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.5726,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.5726,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.5726,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.5726,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.5726,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.5726,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.5726,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.5726,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.5726,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.5726,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.5726,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.5726,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.5726,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.5726,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.5726,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.5726,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.5726,2275
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.5726,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.5726,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.5726,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.5726,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.5726,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.5726,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.5726,2158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.5726,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.5726,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.5726,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.5726,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.5726,2385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.5726,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.5726,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.5726,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.5726,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.5726,2490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.5726,2256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.5726,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.5726,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.5726,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.5726,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.5726,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.5726,1583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.5726,1377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.5726,1286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.5726,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.5726,1188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.5726,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.5726,1065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.5726,1081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.5726,1046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.5726,1057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.5726,898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.5726,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.5726,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.5726,724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.5726,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.5726,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.5726,896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.5726,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.5726,945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.5726,901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.5726,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.5726,992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.5726,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.5726,1108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.5726,1326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.5726,1326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.5726,1117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.5726,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.5726,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.5726,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.5726,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.5726,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.5726,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.5726,1021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.5726,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.5726,993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.5726,1063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.5726,958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.5726,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.5726,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.5726,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.5726,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.5726,840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.5726,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.5726,285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.5726,285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.5726,314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.5726,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.5726,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.5726,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.5726,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.5726,579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.5726,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.5726,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.5726,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.5726,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.5726,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.5726,600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.5726,606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.5726,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.5726,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.5726,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.5726,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.5726,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.5726,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.5726,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.5726,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.5726,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.5726,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.5726,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.5726,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.5726,604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.5726,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.5726,474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.5726,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.5726,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.5726,420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.5726,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.5726,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.5726,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.5726,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.5726,407
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.5726,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.5726,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.5726,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.5726,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.5726,672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.5726,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.5726,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.5726,817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.5726,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.5726,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.5726,939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.5726,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.5726,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.5726,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.5726,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.5726,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.5726,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.5726,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.5726,957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.5726,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.5726,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.5726,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.5726,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.5726,1131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.5726,1212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.5726,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.5726,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.5726,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.5726,1357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.5726,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.5726,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.5726,1478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.5726,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.5726,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.5726,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.5726,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.5726,1552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.5726,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.5726,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.5726,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.5726,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.5726,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.5726,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.5726,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.5726,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.5726,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.5726,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.5726,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.5726,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.5726,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.5726,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.5726,1929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.5726,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.5726,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.5726,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.5726,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.5726,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.5726,1894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.5726,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.5726,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.5726,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.5726,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.5726,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.5726,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.5726,2057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.5726,2085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.5726,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.5726,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.5726,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.5726,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.5726,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.5726,2363
