"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.5726,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.5726,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.5726,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.5726,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.5726,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.5726,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.5726,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.5726,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.5726,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.5726,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.5726,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.5726,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.5726,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.5726,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.5726,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.5726,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.5726,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.5726,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.5726,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.5726,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.5726,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.5726,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.5726,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.5726,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.5726,2372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.5726,2539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.5726,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.5726,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.5726,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.5726,2608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.5726,2454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.5726,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.5726,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.5726,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.5726,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.5726,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.5726,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.5726,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.5726,2549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.5726,2579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.5726,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.5726,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.5726,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.5726,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.5726,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.5726,2424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.5726,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.5726,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.5726,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.5726,2518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.5726,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.5726,2577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.5726,2653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.5726,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.5726,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.5726,2515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.5726,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.5726,2410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.5726,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.5726,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.5726,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.5726,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.5726,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.5726,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.5726,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.5726,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.5726,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.5726,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.5726,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.5726,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.5726,2347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.5726,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.5726,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.5726,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.5726,2364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.5726,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.5726,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.5726,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.5726,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.5726,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.5726,2479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.5953,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.5953,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.5953,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.5953,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.5953,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.5953,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.5953,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.5953,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.5953,1873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.5953,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.5953,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.5953,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.5953,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.5953,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.5953,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.5953,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.5953,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.5953,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.5953,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.5953,1417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.5953,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.5953,1102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.5953,957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.5953,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.5953,754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.5953,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.5953,616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.5953,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.5953,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.5953,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.5953,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.5953,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.5953,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.5953,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.5953,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.5953,921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.5953,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.5953,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.5953,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.5953,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.5953,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.5953,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.5953,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.5953,1613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.5953,1613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.5953,1624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.5953,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.5953,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.5953,1802
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.5953,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.5953,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.5953,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.5953,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.5953,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.5953,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.5953,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.5953,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.5953,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.5953,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.5953,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.5953,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.5953,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.5953,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.5953,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.5953,2052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.5953,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.5953,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.5953,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.5953,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.5953,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.5953,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.5953,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.5953,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.5953,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.5953,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.5953,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.5953,2354
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.5953,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.5953,2452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.5953,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.5953,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.5953,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.5953,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.5953,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.5953,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.5953,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.5953,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.5953,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.5953,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.5953,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.5953,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.5953,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.5953,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.5953,1277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.5953,1221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.5953,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.5953,1115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.5953,1201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.5953,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.5953,1168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.5953,1165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.5953,1019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.5953,873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.5953,873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.5953,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.5953,862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.5953,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.5953,896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.5953,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.5953,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.5953,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.5953,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.5953,1073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.5953,1134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.5953,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.5953,1330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.5953,1204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.5953,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.5953,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.5953,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.5953,892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.5953,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.5953,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.5953,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.5953,938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.5953,891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.5953,993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.5953,888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.5953,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.5953,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.5953,695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.5953,903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.5953,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.5953,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.5953,274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.5953,249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.5953,253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.5953,314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.5953,246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.5953,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.5953,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.5953,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.5953,480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.5953,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.5953,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.5953,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.5953,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.5953,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.5953,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.5953,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.5953,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.5953,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.5953,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.5953,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.5953,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.5953,471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.5953,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.5953,439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.5953,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.5953,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.5953,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.5953,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.5953,591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.5953,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.5953,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.5953,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.5953,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.5953,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.5953,258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.5953,203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.5953,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.5953,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.5953,415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.5953,346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.5953,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.5953,476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.5953,476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.5953,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.5953,700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.5953,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.5953,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.5953,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.5953,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.5953,864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.5953,996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.5953,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.5953,1098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.5953,1086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.5953,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.5953,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.5953,952
