"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.5953,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.5953,957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.5953,995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.5953,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.5953,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.5953,1038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.5953,1199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.5953,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.5953,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.5953,1340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.5953,1385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.5953,1425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.5953,1449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.5953,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.5953,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.5953,1522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.5953,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.5953,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.5953,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.5953,1595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.5953,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.5953,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.5953,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.5953,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.5953,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.5953,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.5953,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.5953,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.5953,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.5953,1772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.5953,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.5953,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.5953,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.5953,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.5953,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.5953,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.5953,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.5953,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.5953,1919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.5953,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.5953,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.5953,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.5953,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.5953,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.5953,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.5953,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.5953,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.5953,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.5953,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.5953,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.5953,2198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.5953,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.5953,2332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.5953,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.5953,2401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.5953,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.5953,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.5953,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.5953,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.5953,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.5953,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.5953,2448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.5953,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.5953,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.5953,2133
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.5953,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.5953,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.5953,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.5953,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.5953,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.5953,1980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.5953,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.5953,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.5953,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.5953,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.5953,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.5953,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.5953,2264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.5953,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.5953,2357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.5953,2638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.5953,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.5953,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.5953,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.5953,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.5953,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.5953,2244
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.5953,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.5953,2179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.5953,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.5953,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.5953,2559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.5953,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.5953,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.5953,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.5953,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.5953,2494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.5953,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.5953,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.5953,2474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.5953,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.5953,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.5953,2513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.5953,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.5953,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.5953,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.5953,2892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.5953,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.5953,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.5953,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.5953,2535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.5953,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.5953,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.5953,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.5953,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.5953,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.5953,2338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.5953,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.5953,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.5953,2476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.5953,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.5953,2455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.5953,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.5953,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.5953,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.5953,2360
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.5953,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.5953,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.5953,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.5953,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.5953,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.5953,2438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.5953,2435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.5953,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.5953,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.6179,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.6179,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.6179,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.6179,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.6179,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.6179,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.6179,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.6179,1828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.6179,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.6179,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.6179,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.6179,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.6179,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.6179,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.6179,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.6179,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.6179,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.6179,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.6179,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.6179,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.6179,1242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.6179,1100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.6179,1090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.6179,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.6179,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.6179,822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.6179,731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.6179,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.6179,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.6179,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.6179,740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.6179,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.6179,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.6179,842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.6179,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.6179,919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.6179,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.6179,1566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.6179,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.6179,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.6179,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.6179,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.6179,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.6179,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.6179,1526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.6179,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.6179,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.6179,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.6179,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.6179,1748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.6179,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.6179,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.6179,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.6179,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.6179,1704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.6179,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.6179,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.6179,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.6179,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.6179,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.6179,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.6179,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.6179,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.6179,2049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.6179,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.6179,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.6179,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.6179,2304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.6179,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.6179,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.6179,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.6179,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.6179,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.6179,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.6179,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.6179,2215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.6179,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.6179,2440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.6179,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.6179,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.6179,2122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.6179,2249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.6179,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.6179,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.6179,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.6179,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.6179,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.6179,1635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.6179,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.6179,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.6179,1476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.6179,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.6179,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.6179,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.6179,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.6179,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.6179,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.6179,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.6179,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.6179,1261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.6179,1261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.6179,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.6179,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.6179,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.6179,858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.6179,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.6179,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.6179,921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.6179,966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.6179,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.6179,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.6179,1043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.6179,1079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.6179,1134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.6179,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.6179,1345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.6179,938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.6179,880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.6179,741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.6179,811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.6179,716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.6179,792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.6179,785
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.6179,695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.6179,768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.6179,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.6179,624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.6179,412
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.6179,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.6179,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.6179,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.6179,327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.6179,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.6179,308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.6179,274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.6179,200
