"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.6179,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.6179,239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.6179,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.6179,348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.6179,294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.6179,381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.6179,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.6179,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.6179,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.6179,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.6179,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.6179,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.6179,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.6179,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.6179,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.6179,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.6179,505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.6179,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.6179,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.6179,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.6179,446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.6179,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.6179,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.6179,564
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.6179,569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.6179,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.6179,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.6179,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.6179,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.6179,333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.6179,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.6179,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.6179,150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.6179,150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.6179,169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.6179,284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.6179,252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.6179,196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.6179,196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.6179,398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.6179,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.6179,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.6179,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.6179,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.6179,792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.6179,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.6179,781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.6179,786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.6179,818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.6179,978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.6179,965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.6179,1075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.6179,1082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.6179,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.6179,947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.6179,943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.6179,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.6179,999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.6179,967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.6179,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.6179,1132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.6179,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.6179,1184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.6179,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.6179,1340
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.6179,1337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.6179,1395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.6179,1439
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.6179,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.6179,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.6179,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.6179,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.6179,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.6179,1559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.6179,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.6179,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.6179,1704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.6179,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.6179,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.6179,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.6179,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.6179,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.6179,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.6179,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.6179,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.6179,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.6179,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.6179,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.6179,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.6179,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.6179,1910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.6179,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.6179,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.6179,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.6179,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.6179,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.6179,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.6179,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.6179,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.6179,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.6179,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.6179,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.6179,2101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.6179,2130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.6179,2152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.6179,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.6179,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.6179,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.6179,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.6179,2420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.6179,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.6179,2473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.6179,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.6179,2496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.6179,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.6179,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.6179,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.6179,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.6179,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.6179,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.6179,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.6179,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.6179,1958
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.6179,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.6179,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.6179,1957
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.6179,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.6179,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.6179,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.6179,2031
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.6179,2082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.6179,2165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.6179,2177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.6179,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.6179,2573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.6179,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.6179,2615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.6179,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.6179,2612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.6179,2483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.6179,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.6179,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.6179,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.6179,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.6179,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.6179,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.6179,2604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.6179,2600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.6179,2590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.6179,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.6179,2537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.6179,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.6179,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.6179,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.6179,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.6179,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.6179,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.6179,2632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.6179,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.6179,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.6179,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.6179,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.6179,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.6179,3046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.6179,2814
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.6179,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.6179,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.6179,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.6179,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.6179,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.6179,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.6179,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.6179,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.6179,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.6179,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.6179,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.6179,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.6179,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.6179,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.6179,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.6179,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.6179,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.6179,2428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.6179,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.6179,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.6179,2461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.6179,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.6179,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.6179,2568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.6179,2553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.6406,2006
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.6406,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.6406,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.6406,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.6406,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.6406,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.6406,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.6406,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.6406,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.6406,1909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.6406,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.6406,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.6406,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.6406,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.6406,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.6406,1860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.6406,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.6406,2258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.6406,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.6406,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.6406,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.6406,1591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.6406,1334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.6406,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.6406,937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.6406,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.6406,835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.6406,854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.6406,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.6406,921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.6406,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.6406,1169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.6406,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.6406,1092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.6406,1070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.6406,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.6406,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.6406,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.6406,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.6406,1551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.6406,1525
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.6406,1554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.6406,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.6406,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.6406,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.6406,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.6406,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.6406,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.6406,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.6406,1749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.6406,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.6406,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.6406,1610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.6406,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.6406,1579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.6406,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.6406,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.6406,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.6406,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.6406,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.6406,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.6406,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.6406,1984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.6406,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.6406,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.6406,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.6406,2213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.6406,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.6406,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.6406,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.6406,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.6406,1727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.6406,1863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.6406,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.6406,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.6406,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.6406,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.6406,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.6406,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.6406,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.6406,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.6406,1971
