"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.6406,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.6406,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.6406,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.6406,1501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.6406,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.6406,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.6406,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.6406,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.6406,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.6406,1422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.6406,1378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.6406,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.6406,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.6406,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.6406,1386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.6406,1386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.6406,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.6406,1359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.6406,1293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.6406,1217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.6406,1217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.6406,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.6406,861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.6406,881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.6406,899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.6406,893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.6406,932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.6406,971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.6406,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.6406,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.6406,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.6406,1005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.6406,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.6406,885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.6406,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.6406,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.6406,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.6406,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.6406,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.6406,695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.6406,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.6406,647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.6406,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.6406,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.6406,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.6406,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.6406,179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.6406,247
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.6406,303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.6406,307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.6406,307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.6406,250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.6406,227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.6406,161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.6406,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.6406,214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.6406,249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.6406,290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.6406,294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.6406,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.6406,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.6406,440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.6406,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.6406,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.6406,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.6406,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.6406,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.6406,518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.6406,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.6406,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.6406,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.6406,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.6406,447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.6406,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.6406,432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.6406,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.6406,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.6406,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.6406,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.6406,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.6406,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.6406,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.6406,329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.6406,122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.6406,122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.6406,113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.6406,100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.6406,114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.6406,114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.6406,114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.6406,109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.6406,128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.6406,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.6406,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.6406,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.6406,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.6406,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.6406,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.6406,748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.6406,837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.6406,841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.6406,823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.6406,851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.6406,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.6406,926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.6406,1018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.6406,1082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.6406,1032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.6406,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.6406,970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.6406,998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.6406,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.6406,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.6406,991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.6406,1122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.6406,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.6406,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.6406,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.6406,1269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.6406,1336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.6406,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.6406,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.6406,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.6406,1463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.6406,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.6406,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.6406,1498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.6406,1562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.6406,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.6406,1676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.6406,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.6406,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.6406,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.6406,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.6406,1734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.6406,1734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.6406,1702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.6406,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.6406,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.6406,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.6406,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.6406,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.6406,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.6406,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.6406,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.6406,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.6406,1948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.6406,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.6406,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.6406,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.6406,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.6406,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.6406,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.6406,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.6406,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.6406,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.6406,2118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.6406,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.6406,2148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.6406,2210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.6406,2254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.6406,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.6406,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.6406,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.6406,2432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.6406,2456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.6406,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.6406,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.6406,2406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.6406,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.6406,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.6406,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.6406,2135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.6406,2142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.6406,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.6406,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.6406,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.6406,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.6406,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.6406,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.6406,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.6406,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.6406,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.6406,1979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.6406,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.6406,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.6406,2297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.6406,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.6406,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.6406,2602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.6406,2637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.6406,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.6406,2657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.6406,2542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.6406,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.6406,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.6406,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.6406,2512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.6406,2522
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.6406,2599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.6406,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.6406,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.6406,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.6406,2567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.6406,2570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.6406,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.6406,2576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.6406,2684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.6406,2641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.6406,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.6406,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.6406,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.6406,2716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.6406,2906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.6406,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.6406,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.6406,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.6406,3162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.6406,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.6406,2850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.6406,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.6406,2606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.6406,2417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.6406,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.6406,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.6406,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.6406,2493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.6406,2531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.6406,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.6406,2556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.6406,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.6406,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.6406,2437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.6406,2404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.6406,2526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.6406,2469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.6406,2554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.6406,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.6406,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.6406,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.6406,2552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.6406,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.6406,2589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.6406,2610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.6633,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.6633,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.6633,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.6633,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.6633,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.6633,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.6633,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.6633,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.6633,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.6633,2004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.6633,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.6633,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.6633,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.6633,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.6633,1720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.6633,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.6633,2113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.6633,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.6633,2171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.6633,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.6633,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.6633,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.6633,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.6633,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.6633,1165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.6633,1270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.6633,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.6633,1327
