"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.6633,1589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.6633,1411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.6633,1331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.6633,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.6633,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.6633,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.6633,1110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.6633,1249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.6633,1292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.6633,1584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.6633,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.6633,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.6633,1556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.6633,1479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.6633,1518
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.6633,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.6633,1942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.6633,1942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.6633,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.6633,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.6633,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.6633,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.6633,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.6633,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.6633,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.6633,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.6633,1618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.6633,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.6633,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.6633,1712
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.6633,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.6633,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.6633,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.6633,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.6633,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.6633,1971
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.6633,2023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.6633,2099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.6633,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.6633,2239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.6633,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.6633,1565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.6633,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.6633,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.6633,1639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.6633,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.6633,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.6633,1898
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.6633,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.6633,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.6633,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.6633,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.6633,1935
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.6633,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.6633,1652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.6633,1500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.6633,1491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.6633,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.6633,1457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.6633,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.6633,1492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.6633,1515
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.6633,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.6633,1418
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.6633,1435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.6633,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.6633,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.6633,1426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.6633,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.6633,1409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.6633,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.6633,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.6633,1368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.6633,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.6633,1177
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.6633,1074
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.6633,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.6633,860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.6633,854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.6633,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.6633,884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.6633,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.6633,863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.6633,807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.6633,889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.6633,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.6633,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.6633,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.6633,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.6633,548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.6633,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.6633,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.6633,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.6633,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.6633,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.6633,369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.6633,105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.6633,121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.6633,88
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.6633,120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.6633,186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.6633,186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.6633,234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.6633,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.6633,253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.6633,250
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.6633,151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.6633,164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.6633,188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.6633,241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.6633,267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.6633,326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.6633,356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.6633,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.6633,428
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.6633,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.6633,554
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.6633,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.6633,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.6633,539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.6633,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.6633,493
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.6633,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.6633,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.6633,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.6633,453
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.6633,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.6633,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.6633,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.6633,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.6633,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.6633,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.6633,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.6633,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.6633,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.6633,179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.6633,91
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.6633,80
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.6633,88
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.6633,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.6633,94
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.6633,93
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.6633,99
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.6633,97
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.6633,109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.6633,105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.6633,139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.6633,375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.6633,436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.6633,436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.6633,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.6633,656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.6633,768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.6633,837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.6633,914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.6633,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.6633,897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.6633,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.6633,989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.6633,1114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.6633,1087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.6633,923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.6633,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.6633,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.6633,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.6633,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.6633,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.6633,1073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.6633,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.6633,1128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.6633,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.6633,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.6633,1268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.6633,1268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.6633,1371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.6633,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.6633,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.6633,1445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.6633,1462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.6633,1485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.6633,1514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.6633,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.6633,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.6633,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.6633,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.6633,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.6633,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.6633,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.6633,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.6633,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.6633,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.6633,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.6633,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.6633,1753
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.6633,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.6633,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.6633,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.6633,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.6633,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.6633,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.6633,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.6633,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.6633,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.6633,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.6633,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.6633,2081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.6633,2078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.6633,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.6633,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.6633,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.6633,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.6633,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.6633,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.6633,2168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.6633,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.6633,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.6633,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.6633,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.6633,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.6633,2409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.6633,2427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.6633,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.6633,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.6633,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.6633,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.6633,2134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.6633,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.6633,1986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.6633,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.6633,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.6633,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.6633,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.6633,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.6633,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.6633,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.6633,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.6633,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.6633,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.6633,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.6633,2269
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.6633,2262
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.6633,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.6633,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.6633,2597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.6633,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.6633,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.6633,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.6633,2666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.6633,2520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.6633,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.6633,2504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.6633,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.6633,2596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.6633,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.6633,2622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.6633,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.6633,2627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.6633,2587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.6633,2631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.6633,2585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.6633,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.6633,2700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.6633,2714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.6633,2709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.6633,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.6633,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.6633,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.6633,3083
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.6633,3090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.6633,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.6633,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.6633,3218
