"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.6633,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.6633,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.6633,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.6633,2639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.6633,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.6633,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.6633,2492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.6633,2485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.6633,2544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.6633,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.6633,2572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.6633,2591
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.6633,2546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.6633,2625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.6633,2521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.6633,2613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.6633,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.6633,2775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.6633,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.6633,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.6633,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.6633,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.6633,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.6633,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.6633,2629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.6633,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.6859,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.6859,1835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.6859,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.6859,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.6859,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.6859,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.6859,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.6859,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.6859,2212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.6859,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.6859,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.6859,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.6859,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.6859,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.6859,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.6859,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.6859,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.6859,2086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.6859,2229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.6859,2167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.6859,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.6859,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.6859,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.6859,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.6859,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.6859,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.6859,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.6859,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.6859,1524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.6859,1580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.6859,1495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.6859,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.6859,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.6859,1470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.6859,1282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.6859,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.6859,1421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.6859,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.6859,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.6859,1581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.6859,1464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.6859,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.6859,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.6859,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.6859,1776
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.6859,1988
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.6859,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.6859,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.6859,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.6859,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.6859,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.6859,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.6859,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.6859,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.6859,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.6859,1678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.6859,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.6859,1689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.6859,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.6859,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.6859,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.6859,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.6859,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.6859,1949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.6859,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.6859,2077
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.6859,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.6859,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.6859,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.6859,1575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.6859,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.6859,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.6859,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.6859,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.6859,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.6859,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.6859,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.6859,1982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.6859,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.6859,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.6859,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.6859,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.6859,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.6859,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.6859,1490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.6859,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.6859,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.6859,1598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.6859,1550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.6859,1502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.6859,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.6859,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.6859,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.6859,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.6859,1448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.6859,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.6859,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.6859,1438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.6859,1423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.6859,1362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.6859,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.6859,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.6859,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.6859,829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.6859,788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.6859,822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.6859,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.6859,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.6859,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.6859,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.6859,714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.6859,714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.6859,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.6859,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.6859,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.6859,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.6859,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.6859,338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.6859,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.6859,347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.6859,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.6859,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.6859,288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.6859,99
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.6859,105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.6859,58
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.6859,58
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.6859,92
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.6859,126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.6859,197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.6859,196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.6859,196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.6859,174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.6859,149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.6859,127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.6859,168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.6859,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.6859,217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.6859,288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.6859,326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.6859,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.6859,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.6859,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.6859,579
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.6859,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.6859,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.6859,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.6859,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.6859,514
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.6859,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.6859,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.6859,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.6859,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.6859,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.6859,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.6859,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.6859,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.6859,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.6859,609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.6859,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.6859,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.6859,616
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.6859,411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.6859,179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.6859,81
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.6859,81
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.6859,70
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.6859,74
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.6859,79
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.6859,76
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.6859,76
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.6859,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.6859,82
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.6859,106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.6859,153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.6859,163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.6859,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.6859,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.6859,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.6859,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.6859,688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.6859,805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.6859,1010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.6859,954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.6859,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.6859,1020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.6859,1129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.6859,1114
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.6859,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.6859,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.6859,959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.6859,983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.6859,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.6859,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.6859,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.6859,1099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.6859,1116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.6859,1137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.6859,1137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.6859,1190
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.6859,1218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.6859,1339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.6859,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.6859,1404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.6859,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.6859,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.6859,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.6859,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.6859,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.6859,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.6859,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.6859,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.6859,1690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.6859,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.6859,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.6859,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.6859,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.6859,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.6859,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.6859,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.6859,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.6859,1699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.6859,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.6859,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.6859,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.6859,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.6859,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.6859,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.6859,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.6859,1953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.6859,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.6859,2010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.6859,2066
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.6859,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.6859,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.6859,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.6859,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.6859,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.6859,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.6859,2112
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.6859,2145
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.6859,2193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.6859,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.6859,2282
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.6859,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.6859,2358
