"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.6859,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.6859,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.6859,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.6859,2296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.6859,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.6859,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.6859,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.6859,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.6859,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.6859,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.6859,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.6859,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.6859,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.6859,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.6859,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.6859,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.6859,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.6859,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.6859,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.6859,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.6859,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.6859,2481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.6859,2528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.6859,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.6859,2574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.6859,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.6859,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.6859,2722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.6859,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.6859,2662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.6859,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.6859,2588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.6859,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.6859,2614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.6859,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.6859,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.6859,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.6859,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.6859,2623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.6859,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.6859,2647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.6859,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.6859,2729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.6859,2749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.6859,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.6859,2793
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.6859,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.6859,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.6859,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.6859,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.6859,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.6859,3214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.6859,3366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.6859,3304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.6859,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.6859,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.6859,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.6859,3021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.6859,2679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.6859,2561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.6859,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.6859,2624
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.6859,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.6859,2594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.6859,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.6859,2593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.6859,2699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.6859,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.6859,2736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.6859,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.6859,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.6859,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.6859,2889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.6859,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.6859,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.6859,2779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.6859,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.6859,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.6859,2695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.6859,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.7086,1829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.7086,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.7086,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.7086,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.7086,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.7086,2095
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.7086,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.7086,2174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.7086,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.7086,2365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.7086,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.7086,2151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.7086,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.7086,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.7086,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.7086,1586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.7086,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.7086,1744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.7086,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.7086,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.7086,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.7086,1748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.7086,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.7086,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.7086,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.7086,1744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.7086,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.7086,1757
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.7086,1965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.7086,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.7086,1880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.7086,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.7086,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.7086,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.7086,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.7086,1400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.7086,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.7086,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.7086,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.7086,1628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.7086,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.7086,1520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.7086,1584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.7086,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.7086,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.7086,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.7086,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.7086,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.7086,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.7086,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.7086,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.7086,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.7086,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.7086,1703
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.7086,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.7086,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.7086,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.7086,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.7086,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.7086,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.7086,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.7086,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.7086,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.7086,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.7086,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.7086,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.7086,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.7086,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.7086,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.7086,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.7086,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.7086,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.7086,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.7086,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.7086,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.7086,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.7086,1837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.7086,1837
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.7086,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.7086,1685
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.7086,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.7086,1640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.7086,1357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.7086,1403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.7086,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.7086,1558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.7086,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.7086,1598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.7086,1612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.7086,1563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.7086,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.7086,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.7086,1489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.7086,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.7086,1488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.7086,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.7086,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.7086,1296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.7086,1296
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.7086,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.7086,1090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.7086,727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.7086,783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.7086,718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.7086,754
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.7086,709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.7086,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.7086,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.7086,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.7086,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.7086,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.7086,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.7086,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.7086,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.7086,341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.7086,336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.7086,300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.7086,338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.7086,272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.7086,300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.7086,210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.7086,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.7086,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.7086,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.7086,26
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.7086,42
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.7086,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.7086,103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.7086,103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.7086,148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.7086,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.7086,158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.7086,174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.7086,120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.7086,101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.7086,92
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.7086,180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.7086,286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.7086,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.7086,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.7086,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.7086,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.7086,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.7086,542
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.7086,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.7086,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.7086,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.7086,521
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.7086,482
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.7086,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.7086,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.7086,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.7086,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.7086,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.7086,494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.7086,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.7086,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.7086,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.7086,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.7086,625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.7086,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.7086,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.7086,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.7086,248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.7086,110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.7086,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.7086,55
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.7086,55
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.7086,107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.7086,61
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.7086,36
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.7086,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.7086,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.7086,76
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.7086,100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.7086,163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.7086,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.7086,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.7086,398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.7086,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.7086,708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.7086,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.7086,888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.7086,1070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.7086,1030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.7086,1135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.7086,1135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.7086,1120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.7086,911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.7086,920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.7086,994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.7086,994
