"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.7086,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.7086,977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.7086,1062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.7086,1062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.7086,1134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.7086,1134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.7086,1175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.7086,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.7086,1294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.7086,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.7086,1383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.7086,1416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.7086,1416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.7086,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.7086,1472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.7086,1511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.7086,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.7086,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.7086,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.7086,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.7086,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.7086,1693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.7086,1695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.7086,1710
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.7086,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.7086,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.7086,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.7086,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.7086,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.7086,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.7086,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.7086,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.7086,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.7086,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.7086,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.7086,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.7086,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.7086,1927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.7086,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.7086,1956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.7086,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.7086,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.7086,2075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.7086,2090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.7086,2061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.7086,2062
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.7086,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.7086,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.7086,2120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.7086,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.7086,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.7086,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.7086,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.7086,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.7086,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.7086,2371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.7086,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.7086,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.7086,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.7086,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.7086,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.7086,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.7086,1961
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.7086,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.7086,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.7086,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.7086,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.7086,1816
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.7086,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.7086,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.7086,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.7086,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.7086,1969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.7086,2068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.7086,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.7086,2397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.7086,2510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.7086,2543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.7086,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.7086,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.7086,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.7086,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.7086,2767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.7086,2792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.7086,2692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.7086,2717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.7086,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.7086,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.7086,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.7086,2738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.7086,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.7086,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.7086,2745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.7086,2686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.7086,2827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.7086,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.7086,2897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.7086,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.7086,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.7086,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.7086,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.7086,3053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.7086,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.7086,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.7086,3474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.7086,3434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.7086,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.7086,3304
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.7086,3175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.7086,3211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.7086,3096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.7086,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.7086,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.7086,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.7086,2735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.7086,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.7086,2789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.7086,2734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.7086,2800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.7086,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.7086,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.7086,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.7086,3159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.7086,3059
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.7086,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.7086,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.7086,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.7086,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.7086,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.7086,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.7086,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.7086,2693
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.7086,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.7086,2763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.7313,1886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.7313,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.7313,2110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.7313,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.7313,2162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.7313,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.7313,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.7313,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.7313,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.7313,2367
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.7313,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.7313,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.7313,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.7313,1765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.7313,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.7313,1705
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.7313,1619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.7313,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.7313,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.7313,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.7313,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.7313,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.7313,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.7313,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.7313,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.7313,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.7313,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.7313,2012
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.7313,2079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.7313,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.7313,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.7313,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.7313,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.7313,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.7313,1496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.7313,1450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.7313,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.7313,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.7313,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.7313,1599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.7313,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.7313,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.7313,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.7313,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.7313,1677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.7313,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.7313,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.7313,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.7313,1800
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.7313,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.7313,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.7313,1992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.7313,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.7313,1791
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.7313,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.7313,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.7313,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.7313,1688
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.7313,1719
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.7313,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.7313,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.7313,1893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.7313,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.7313,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.7313,2050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.7313,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.7313,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.7313,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.7313,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.7313,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.7313,2001
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.7313,2029
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.7313,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.7313,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.7313,1767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.7313,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.7313,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.7313,1468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.7313,1600
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.7313,1357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.7313,1533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.7313,1352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.7313,1394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.7313,1473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.7313,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.7313,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.7313,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.7313,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.7313,1563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.7313,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.7313,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.7313,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.7313,1530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.7313,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.7313,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.7313,1433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.7313,1238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.7313,1267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.7313,872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.7313,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.7313,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.7313,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.7313,690
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.7313,633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.7313,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.7313,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.7313,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.7313,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.7313,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.7313,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.7313,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.7313,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.7313,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.7313,351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.7313,341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.7313,310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.7313,319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.7313,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.7313,181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.7313,183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.7313,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.7313,57
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.7313,14
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.7313,18
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.7313,36
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.7313,36
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.7313,65
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.7313,73
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.7313,115
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.7313,148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.7313,128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.7313,140
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.7313,116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.7313,210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.7313,139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.7313,163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.7313,152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.7313,433
