"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.7313,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.7313,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.7313,507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.7313,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.7313,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.7313,325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.7313,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.7313,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.7313,347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.7313,423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.7313,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.7313,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.7313,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.7313,485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.7313,512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.7313,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.7313,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.7313,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.7313,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.7313,613
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.7313,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.7313,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.7313,638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.7313,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.7313,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.7313,222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.7313,222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.7313,108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.7313,66
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.7313,188
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.7313,107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.7313,141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.7313,18
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.7313,34
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.7313,62
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.7313,71
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.7313,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.7313,135
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.7313,324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.7313,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.7313,419
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.7313,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.7313,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.7313,790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.7313,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.7313,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.7313,1098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.7313,1079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.7313,1108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.7313,907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.7313,907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.7313,969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.7313,973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.7313,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.7313,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.7313,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.7313,1094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.7313,1130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.7313,1165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.7313,1165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.7313,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.7313,1255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.7313,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.7313,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.7313,1364
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.7313,1379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.7313,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.7313,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.7313,1480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.7313,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.7313,1529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.7313,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.7313,1582
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.7313,1569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.7313,1642
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.7313,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.7313,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.7313,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.7313,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.7313,1655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.7313,1644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.7313,1649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.7313,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.7313,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.7313,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.7313,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.7313,1755
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.7313,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.7313,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.7313,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.7313,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.7313,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.7313,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.7313,1947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.7313,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.7313,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.7313,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.7313,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.7313,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.7313,2033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.7313,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.7313,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.7313,2131
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.7313,2169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.7313,2197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.7313,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.7313,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.7313,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.7313,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.7313,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.7313,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.7313,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.7313,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.7313,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.7313,2035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.7313,2000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.7313,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.7313,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.7313,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.7313,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.7313,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.7313,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.7313,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.7313,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.7313,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.7313,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.7313,1902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.7313,2237
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.7313,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.7313,2470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.7313,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.7313,2644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.7313,2750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.7313,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.7313,2856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.7313,2855
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.7313,2877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.7313,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.7313,2809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.7313,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.7313,2845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.7313,2882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.7313,2817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.7313,2829
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.7313,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.7313,2798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.7313,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.7313,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.7313,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.7313,2995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.7313,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.7313,3011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.7313,3051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.7313,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.7313,3075
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.7313,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.7313,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.7313,3485
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.7313,3474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.7313,3441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.7313,3415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.7313,3132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.7313,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.7313,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.7313,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.7313,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.7313,2965
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.7313,2899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.7313,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.7313,2962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.7313,2874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.7313,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.7313,2869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.7313,3061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.7313,3034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.7313,3198
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.7313,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.7313,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.7313,3263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.7313,3217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.7313,3100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.7313,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.7313,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.7313,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.7313,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.7313,2720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.7313,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.7313,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.7539,2214
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.7539,2163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.7539,2273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.7539,2226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.7539,2323
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.7539,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.7539,2342
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.7539,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.7539,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.7539,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.7539,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.7539,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.7539,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.7539,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.7539,1761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.7539,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.7539,1841
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.7539,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.7539,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.7539,1844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.7539,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.7539,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.7539,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.7539,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.7539,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.7539,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.7539,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.7539,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.7539,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.7539,1960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.7539,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.7539,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.7539,1741
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.7539,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.7539,1590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.7539,1539
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.7539,1508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.7539,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.7539,1607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.7539,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.7539,1672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.7539,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.7539,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.7539,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.7539,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.7539,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.7539,1704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.7539,1737
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.7539,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.7539,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.7539,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.7539,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.7539,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.7539,1827
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.7539,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.7539,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.7539,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.7539,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.7539,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.7539,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.7539,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.7539,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.7539,1993
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.7539,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.7539,1833
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.7539,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.7539,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.7539,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.7539,1909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.7539,1959
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.7539,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.7539,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.7539,1561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.7539,1017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.7539,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.7539,1324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.7539,1324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.7539,1285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.7539,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.7539,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.7539,1363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.7539,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.7539,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.7539,1693
