"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.7539,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.7539,1673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.7539,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.7539,1617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.7539,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.7539,1546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.7539,1528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.7539,1545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.7539,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.7539,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.7539,1226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.7539,1227
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.7539,745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.7539,745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.7539,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.7539,622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.7539,586
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.7539,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.7539,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.7539,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.7539,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.7539,590
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.7539,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.7539,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.7539,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.7539,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.7539,448
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.7539,372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.7539,372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.7539,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.7539,370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.7539,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.7539,319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.7539,663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.7539,291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.7539,193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.7539,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.7539,30
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.7539,30
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.7539,43
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.7539,28
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.7539,55
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.7539,89
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.7539,89
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.7539,110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.7539,116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.7539,99
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.7539,101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.7539,148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.7539,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.7539,230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.7539,163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.7539,441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.7539,441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.7539,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.7539,392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.7539,411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.7539,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.7539,270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.7539,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.7539,243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.7539,315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.7539,347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.7539,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.7539,434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.7539,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.7539,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.7539,503
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.7539,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.7539,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.7539,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.7539,612
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.7539,631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.7539,631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.7539,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.7539,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.7539,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.7539,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.7539,623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.7539,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.7539,258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.7539,159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.7539,159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.7539,193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.7539,201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.7539,51
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.7539,18
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.7539,24
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.7539,47
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.7539,46
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.7539,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.7539,184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.7539,184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.7539,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.7539,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.7539,635
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.7539,696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.7539,804
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.7539,949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.7539,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.7539,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.7539,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.7539,1004
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.7539,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.7539,974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.7539,1021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.7539,1021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.7539,1041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.7539,1003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.7539,1021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.7539,1021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.7539,1126
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.7539,1149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.7539,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.7539,1229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.7539,1267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.7539,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.7539,1378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.7539,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.7539,1366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.7539,1411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.7539,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.7539,1490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.7539,1512
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.7539,1510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.7539,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.7539,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.7539,1574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.7539,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.7539,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.7539,1661
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.7539,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.7539,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.7539,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.7539,1651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.7539,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.7539,1659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.7539,1659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.7539,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.7539,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.7539,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.7539,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.7539,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.7539,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.7539,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.7539,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.7539,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.7539,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.7539,1964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.7539,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.7539,2025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.7539,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.7539,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.7539,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.7539,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.7539,2058
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.7539,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.7539,2154
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.7539,2231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.7539,2283
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.7539,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.7539,2326
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.7539,2329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.7539,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.7539,2313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.7539,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.7539,2181
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.7539,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.7539,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.7539,2104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.7539,2021
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.7539,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.7539,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.7539,1905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.7539,1845
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.7539,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.7539,1834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.7539,1834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.7539,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.7539,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.7539,2268
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.7539,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.7539,2389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.7539,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.7539,2620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.7539,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.7539,2758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.7539,2844
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.7539,2909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.7539,2919
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.7539,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.7539,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.7539,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.7539,2854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.7539,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.7539,2896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.7539,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.7539,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.7539,2883
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.7539,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.7539,2992
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.7539,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.7539,3118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.7539,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.7539,3137
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.7539,3104
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.7539,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.7539,3113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.7539,3236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.7539,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.7539,3472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.7539,3472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.7539,3444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.7539,3099
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.7539,3106
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.7539,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.7539,2843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.7539,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.7539,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.7539,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.7539,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.7539,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.7539,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.7539,3007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.7539,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.7539,2952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.7539,3076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.7539,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.7539,3216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.7539,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.7539,3274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.7539,3270
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.7539,3280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.7539,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.7539,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.7539,2815
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.7539,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.7539,2701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.7539,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.7539,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.7539,2893
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.7539,3169
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.7766,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.7766,2325
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.7766,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.7766,2319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.7766,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.7766,2362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.7766,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.7766,2334
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.7766,2348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.7766,2345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.7766,2363
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.7766,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.7766,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.7766,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.7766,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.7766,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.7766,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.7766,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.7766,2019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.7766,1932
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.7766,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.7766,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.7766,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.7766,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.7766,1990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.7766,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.7766,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.7766,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.7766,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.7766,1788
