"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.7766,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.7766,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.7766,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.7766,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.7766,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.7766,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.7766,1608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.7766,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.7766,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.7766,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.7766,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.7766,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.7766,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.7766,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.7766,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.7766,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.7766,1700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.7766,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.7766,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.7766,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.7766,2076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.7766,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.7766,1891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.7766,1876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.7766,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.7766,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.7766,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.7766,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.7766,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.7766,1912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.7766,1951
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.7766,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.7766,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.7766,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.7766,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.7766,1641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.7766,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.7766,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.7766,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.7766,1882
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.7766,1471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.7766,1483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.7766,1218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.7766,1218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.7766,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.7766,1192
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.7766,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.7766,1285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.7766,1303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.7766,1333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.7766,1398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.7766,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.7766,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.7766,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.7766,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.7766,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.7766,1637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.7766,1588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.7766,1566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.7766,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.7766,1553
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.7766,1432
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.7766,1436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.7766,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.7766,1234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.7766,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.7766,702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.7766,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.7766,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.7766,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.7766,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.7766,489
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.7766,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.7766,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.7766,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.7766,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.7766,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.7766,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.7766,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.7766,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.7766,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.7766,540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.7766,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.7766,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.7766,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.7766,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.7766,695
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.7766,918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.7766,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.7766,305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.7766,305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.7766,70
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.7766,70
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.7766,61
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.7766,52
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.7766,83
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.7766,88
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.7766,95
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.7766,110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.7766,105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.7766,105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.7766,142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.7766,148
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.7766,303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.7766,320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.7766,339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.7766,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.7766,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.7766,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.7766,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.7766,264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.7766,264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.7766,226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.7766,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.7766,266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.7766,284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.7766,324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.7766,403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.7766,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.7766,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.7766,497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.7766,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.7766,546
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.7766,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.7766,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.7766,627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.7766,639
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.7766,637
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.7766,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.7766,643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.7766,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.7766,641
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.7766,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.7766,504
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.7766,249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.7766,240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.7766,132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.7766,193
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.7766,66
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.7766,162
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.7766,16
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.7766,24
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.7766,63
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.7766,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.7766,43
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.7766,172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.7766,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.7766,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.7766,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.7766,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.7766,696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.7766,906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.7766,906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.7766,948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.7766,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.7766,985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.7766,1003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.7766,1003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.7766,1036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.7766,1026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.7766,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.7766,1041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.7766,1008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.7766,996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.7766,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.7766,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.7766,1152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.7766,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.7766,1238
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.7766,1329
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.7766,1353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.7766,1397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.7766,1392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.7766,1395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.7766,1411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.7766,1454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.7766,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.7766,1497
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.7766,1519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.7766,1505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.7766,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.7766,1547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.7766,1625
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.7766,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.7766,1669
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.7766,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.7766,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.7766,1643
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.7766,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.7766,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.7766,1653
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.7766,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.7766,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.7766,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.7766,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.7766,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.7766,1853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.7766,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.7766,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.7766,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.7766,1925
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.7766,1950
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.7766,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.7766,1991
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.7766,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.7766,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.7766,2026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.7766,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.7766,2039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.7766,2091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.7766,2123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.7766,2156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.7766,2185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.7766,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.7766,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.7766,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.7766,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.7766,2352
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.7766,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.7766,2293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.7766,2423
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.7766,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.7766,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.7766,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.7766,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.7766,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.7766,2048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.7766,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.7766,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.7766,1997
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.7766,2178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.7766,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.7766,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.7766,2381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.7766,2449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.7766,2413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.7766,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.7766,2592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.7766,2773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.7766,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.7766,2835
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.7766,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.7766,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.7766,2914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.7766,2915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.7766,2917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.7766,2905
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.7766,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.7766,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.7766,2929
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.7766,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.7766,2942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.7766,3044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.7766,3020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.7766,3203
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.7766,3252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.7766,3182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.7766,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.7766,3167
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.7766,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.7766,3128
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.7766,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.7766,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.7766,3314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.7766,3388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.7766,3435
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.7766,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.7766,3110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.7766,2740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.7766,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.7766,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.7766,2713
