"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.7766,2796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.7766,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.7766,2969
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.7766,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.7766,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.7766,3071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.7766,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.7766,3124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.7766,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.7766,3215
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.7766,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.7766,3248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.7766,3223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.7766,3142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.7766,3130
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.7766,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.7766,2828
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.7766,2678
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.7766,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.7766,2696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.7766,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.7766,2880
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.7766,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.7766,3158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.7992,2341
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.7992,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.7992,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.7992,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.7992,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.7992,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.7992,2344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.7992,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.7992,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.7992,2426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.7992,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.7992,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.7992,2153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.7992,1994
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.7992,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.7992,2117
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.7992,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.7992,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.7992,2036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.7992,1968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.7992,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.7992,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.7992,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.7992,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.7992,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.7992,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.7992,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.7992,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.7992,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.7992,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.7992,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.7992,1680
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.7992,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.7992,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.7992,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.7992,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.7992,1709
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.7992,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.7992,1729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.7992,1713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.7992,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.7992,1711
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.7992,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.7992,1732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.7992,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.7992,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.7992,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.7992,2008
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.7992,2037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.7992,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.7992,2032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.7992,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.7992,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.7992,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.7992,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.7992,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.7992,1952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.7992,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.7992,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.7992,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.7992,1941
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.7992,2027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.7992,2055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.7992,1744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.7992,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.7992,1726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.7992,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.7992,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.7992,1822
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.7992,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.7992,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.7992,1158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.7992,908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.7992,948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.7992,1096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.7992,1096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.7992,1224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.7992,1255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.7992,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.7992,1355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.7992,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.7992,1487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.7992,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.7992,1743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.7992,1687
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.7992,1656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.7992,1638
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.7992,1614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.7992,1577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.7992,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.7992,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.7992,1441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.7992,1176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.7992,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.7992,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.7992,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.7992,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.7992,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.7992,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.7992,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.7992,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.7992,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.7992,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.7992,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.7992,483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.7992,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.7992,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.7992,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.7992,531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.7992,652
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.7992,672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.7992,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.7992,606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.7992,595
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.7992,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.7992,671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.7992,946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.7992,946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.7992,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.7992,826
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.7992,195
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.7992,70
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.7992,63
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.7992,61
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.7992,83
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.7992,83
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.7992,95
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.7992,71
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.7992,76
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.7992,97
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.7992,149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.7992,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.7992,231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.7992,332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.7992,320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.7992,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.7992,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.7992,413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.7992,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.7992,265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.7992,236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.7992,236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.7992,272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.7992,266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.7992,307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.7992,284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.7992,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.7992,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.7992,488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.7992,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.7992,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.7992,529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.7992,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.7992,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.7992,603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.7992,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.7992,607
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.7992,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.7992,640
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.7992,644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.7992,646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.7992,498
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.7992,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.7992,274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.7992,249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.7992,72
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.7992,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.7992,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.7992,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.7992,12
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.7992,15
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.7992,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.7992,60
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.7992,59
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.7992,78
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.7992,78
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.7992,399
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.7992,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.7992,700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.7992,767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.7992,767
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.7992,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.7992,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.7992,1003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.7992,1003
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.7992,962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.7992,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.7992,1037
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.7992,1036
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.7992,1049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.7992,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.7992,1033
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.7992,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.7992,1028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.7992,1084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.7992,1121
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.7992,1196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.7992,1213
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.7992,1299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.7992,1311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.7992,1380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.7992,1416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.7992,1406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.7992,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.7992,1430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.7992,1490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.7992,1494
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.7992,1551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.7992,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.7992,1560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.7992,1606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.7992,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.7992,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.7992,1663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.7992,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.7992,1657
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.7992,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.7992,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.7992,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.7992,1648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.7992,1645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.7992,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.7992,1668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.7992,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.7992,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.7992,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.7992,1819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.7992,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.7992,1878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.7992,1913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.7992,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.7992,1962
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.7992,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.7992,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.7992,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.7992,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.7992,2051
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.7992,2040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.7992,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.7992,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.7992,2132
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.7992,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.7992,2236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.7992,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.7992,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.7992,2433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.7992,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.7992,2477
