"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.7992,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.7992,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.7992,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.7992,2649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.7992,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.7992,2562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.7992,2545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.7992,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.7992,2376
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.7992,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.7992,2109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.7992,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.7992,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.7992,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.7992,2505
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.7992,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.7992,2558
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.7992,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.7992,2887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.7992,2807
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.7992,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.7992,2861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.7992,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.7992,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.7992,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.7992,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.7992,2921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.7992,2934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.7992,2895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.7992,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.7992,2937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.7992,2981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.7992,2974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.7992,3129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.7992,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.7992,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.7992,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.7992,3321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.7992,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.7992,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.7992,3179
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.7992,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.7992,3163
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.7992,3172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.7992,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.7992,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.7992,3292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.7992,3087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.7992,3103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.7992,2759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.7992,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.7992,2646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.7992,2676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.7992,2713
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.7992,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.7992,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.7992,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.7992,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.7992,3085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.7992,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.7992,3152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.7992,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.7992,3207
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.7992,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.7992,3098
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.7992,3150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.7992,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.7992,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.7992,2931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.7992,2873
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.7992,2772
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.7992,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.7992,2726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.7992,2943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.7992,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.7992,3186
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.7992,3160
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.7992,3242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.8219,2386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.8219,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.8219,2331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.8219,2303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.8219,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.8219,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.8219,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.8219,2450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.8219,2445
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.8219,2468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.8219,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.8219,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.8219,2315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.8219,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.8219,2209
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.8219,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.8219,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.8219,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.8219,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.8219,2089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.8219,2014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.8219,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.8219,2240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.8219,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.8219,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.8219,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.8219,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.8219,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.8219,1759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.8219,1715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.8219,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.8219,1717
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.8219,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.8219,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.8219,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.8219,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.8219,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.8219,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.8219,1716
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.8219,1723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.8219,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.8219,1725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.8219,1735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.8219,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.8219,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.8219,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.8219,1998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.8219,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.8219,2002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.8219,2015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.8219,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.8219,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.8219,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.8219,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.8219,1981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.8219,1978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.8219,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.8219,1955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.8219,1931
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.8219,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.8219,1995
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.8219,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.8219,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.8219,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.8219,1684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.8219,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.8219,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.8219,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.8219,1319
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.8219,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.8219,1081
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.8219,896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.8219,896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.8219,933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.8219,979
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.8219,1164
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.8219,1224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.8219,1272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.8219,1272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.8219,1540
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.8219,1507
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.8219,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.8219,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.8219,1718
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.8219,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.8219,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.8219,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.8219,1598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.8219,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.8219,1451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.8219,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.8219,1173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.8219,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.8219,630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.8219,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.8219,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.8219,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.8219,520
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.8219,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.8219,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.8219,394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.8219,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.8219,440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.8219,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.8219,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.8219,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.8219,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.8219,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.8219,556
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.8219,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.8219,681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.8219,683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.8219,606
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.8219,700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.8219,700
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.8219,927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.8219,930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.8219,896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.8219,960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.8219,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.8219,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.8219,161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.8219,204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.8219,118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.8219,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.8219,103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.8219,55
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.8219,71
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.8219,86
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.8219,86
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.8219,151
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.8219,219
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.8219,286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.8219,332
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.8219,355
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.8219,377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.8219,406
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.8219,267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.8219,264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.8219,236
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.8219,232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.8219,281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.8219,272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.8219,378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.8219,345
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.8219,491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.8219,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.8219,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.8219,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.8219,532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.8219,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.8219,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.8219,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.8219,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.8219,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.8219,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.8219,611
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.8219,632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.8219,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.8219,634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.8219,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.8219,263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.8219,289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.8219,243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.8219,144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.8219,34
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.8219,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.8219,40
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.8219,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.8219,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.8219,15
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.8219,65
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.8219,65
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.8219,81
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.8219,241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.8219,284
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.8219,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.8219,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.8219,723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.8219,750
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.8219,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.8219,886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.8219,1118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.8219,1023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.8219,999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.8219,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.8219,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.8219,1091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.8219,1044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.8219,1049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.8219,1035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.8219,1049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.8219,1039
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.8219,1083
