"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.8219,1084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.8219,1147
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.8219,1293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.8219,1298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.8219,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.8219,1375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.8219,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.8219,1405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.8219,1430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.8219,1427
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.8219,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.8219,1475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.8219,1548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.8219,1670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.8219,1618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.8219,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.8219,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.8219,1674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.8219,1664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.8219,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.8219,1667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.8219,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.8219,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.8219,1620
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.8219,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.8219,1609
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.8219,1605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.8219,1631
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.8219,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.8219,1671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.8219,1728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.8219,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.8219,1834
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.8219,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.8219,1868
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.8219,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.8219,1944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.8219,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.8219,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.8219,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.8219,2045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.8219,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.8219,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.8219,2067
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.8219,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.8219,2107
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.8219,2202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.8219,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.8219,2394
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.8219,2390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.8219,2484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.8219,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.8219,2446
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.8219,2581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.8219,2619
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.8219,2728
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.8219,2732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.8219,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.8219,2721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.8219,2744
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.8219,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.8219,2584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.8219,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.8219,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.8219,2557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.8219,2569
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.8219,2782
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.8219,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.8219,2859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.8219,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.8219,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.8219,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.8219,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.8219,3042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.8219,2913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.8219,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.8219,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.8219,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.8219,2853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.8219,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.8219,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.8219,2947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.8219,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.8219,2954
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.8219,2983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.8219,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.8219,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.8219,3331
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.8219,3287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.8219,3413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.8219,3378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.8219,3327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.8219,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.8219,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.8219,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.8219,3199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.8219,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.8219,3174
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.8219,3170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.8219,3208
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.8219,3070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.8219,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.8219,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.8219,2670
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.8219,2660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.8219,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.8219,2655
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.8219,2730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.8219,2810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.8219,2903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.8219,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.8219,2986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.8219,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.8219,3125
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.8219,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.8219,3101
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.8219,3168
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.8219,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.8219,3057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.8219,2960
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.8219,3023
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.8219,2948
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.8219,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.8219,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.8219,2832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.8219,2786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.8219,3054
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.8219,3010
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.8219,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.8219,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.8219,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.8219,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.8445,2383
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.8445,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.8445,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.8445,2317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.8445,2280
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.8445,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.8445,2442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.8445,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.8445,2478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.8445,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.8445,2415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.8445,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.8445,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.8445,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.8445,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.8445,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.8445,2136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.8445,2180
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.8445,2141
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.8445,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.8445,2300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.8445,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.8445,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.8445,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.8445,1872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.8445,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.8445,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.8445,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.8445,1692
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.8445,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.8445,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.8445,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.8445,1721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.8445,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.8445,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.8445,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.8445,1790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.8445,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.8445,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.8445,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.8445,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.8445,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.8445,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.8445,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.8445,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.8445,2017
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.8445,2022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.8445,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.8445,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.8445,1897
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.8445,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.8445,1803
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.8445,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.8445,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.8445,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.8445,1966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.8445,1915
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.8445,1920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.8445,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.8445,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.8445,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.8445,2097
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.8445,1748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.8445,1681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.8445,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.8445,1758
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.8445,1302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.8445,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.8445,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.8445,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.8445,953
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.8445,920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.8445,922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.8445,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.8445,1076
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.8445,1118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.8445,1194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.8445,1615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.8445,1578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.8445,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.8445,1858
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.8445,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.8445,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.8445,1706
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.8445,1686
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.8445,1659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.8445,1644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.8445,1465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.8445,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.8445,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.8445,1230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.8445,947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.8445,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.8445,551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.8445,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.8445,463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.8445,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.8445,398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.8445,386
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.8445,375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.8445,404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.8445,404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.8445,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.8445,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.8445,610
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.8445,654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.8445,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.8445,601
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.8445,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.8445,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.8445,702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.8445,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.8445,699
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.8445,722
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.8445,857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.8445,938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.8445,938
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.8445,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.8445,875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.8445,794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.8445,484
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.8445,720
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.8445,422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.8445,615
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.8445,299
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.8445,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.8445,297
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.8445,221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.8445,109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.8445,110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.8445,212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.8445,212
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.8445,298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.8445,322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.8445,361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.8445,377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.8445,307
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.8445,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.8445,274
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.8445,236
