"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.8445,313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.8445,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.8445,403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.8445,506
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.8445,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.8445,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.8445,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.8445,550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.8445,535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.8445,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.8445,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.8445,572
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.8445,580
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.8445,581
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.8445,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.8445,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.8445,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.8445,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.8445,317
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.8445,426
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.8445,158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.8445,235
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.8445,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.8445,243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.8445,258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.8445,258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.8445,170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.8445,266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.8445,90
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.8445,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.8445,161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.8445,171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.8445,113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.8445,233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.8445,233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.8445,660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.8445,628
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.8445,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.8445,723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.8445,825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.8445,924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.8445,1085
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.8445,1011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.8445,1011
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.8445,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.8445,1013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.8445,1139
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.8445,1091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.8445,1073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.8445,1052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.8445,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.8445,1091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.8445,1086
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.8445,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.8445,1129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.8445,1253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.8445,1293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.8445,1374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.8445,1382
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.8445,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.8445,1420
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.8445,1415
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.8445,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.8445,1469
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.8445,1538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.8445,1535
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.8445,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.8445,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.8445,1751
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.8445,1697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.8445,1696
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.8445,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.8445,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.8445,1714
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.8445,1666
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.8445,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.8445,1633
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.8445,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.8445,1592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.8445,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.8445,1587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.8445,1593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.8445,1636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.8445,1682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.8445,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.8445,1752
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.8445,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.8445,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.8445,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.8445,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.8445,1940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.8445,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.8445,1999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.8445,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.8445,2020
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.8445,2047
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.8445,2069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.8445,2073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.8445,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.8445,2170
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.8445,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.8445,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.8445,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.8445,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.8445,2495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.8445,2463
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.8445,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.8445,2422
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.8445,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.8445,2742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.8445,2778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.8445,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.8445,2704
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.8445,2548
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.8445,2618
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.8445,2384
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.8445,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.8445,2551
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.8445,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.8445,2774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.8445,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.8445,2847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.8445,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.8445,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.8445,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.8445,2985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.8445,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.8445,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.8445,3116
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.8445,3080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.8445,2912
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.8445,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.8445,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.8445,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.8445,2928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.8445,2999
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.8445,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.8445,3028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.8445,3157
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.8445,3173
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.8445,3377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.8445,3359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.8445,3430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.8445,3443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.8445,3404
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.8445,3322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.8445,3255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.8445,3232
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.8445,3226
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.8445,3279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.8445,3218
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.8445,3176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.8445,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.8445,3032
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.8445,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.8445,2806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.8445,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.8445,2677
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.8445,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.8445,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.8445,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.8445,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.8445,2748
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.8445,2771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.8445,2867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.8445,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.8445,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.8445,2980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.8445,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.8445,3002
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.8445,2949
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.8445,3013
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.8445,2930
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.8445,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.8445,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.8445,2870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.8445,2872
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.8445,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.8445,2875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.8445,3073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.8445,3263
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.8445,3246
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.8445,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.8445,3249
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.8445,3108
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.8445,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.8672,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.8672,2373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.8672,2333
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.8672,2298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.8672,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.8672,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.8672,2414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.8672,2425
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.8672,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.8672,2400
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.8672,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.8672,2403
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.8672,2366
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.8672,2368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.8672,2224
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.8672,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.8672,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.8672,2196
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.8672,2322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.8672,2309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.8672,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.8672,2392
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.8672,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.8672,2242
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.8672,1976
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.8672,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.8672,1777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.8672,1708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.8672,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.8672,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.8672,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.8672,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.8672,1923
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.8672,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.8672,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.8672,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.8672,1798
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.8672,1795
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.8672,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.8672,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.8672,1820
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.8672,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.8672,1928
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.8672,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.8672,2042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.8672,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.8672,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.8672,1977
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.8672,1924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.8672,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.8672,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.8672,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.8672,1823
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.8672,1889
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.8672,1934
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.8672,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.8672,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.8672,1907
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.8672,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.8672,2072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.8672,2088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.8672,2100
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.8672,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.8672,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.8672,1356
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.8672,1322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.8672,1124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.8672,1055
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.8672,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.8672,964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.8672,982
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.8672,968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.8672,998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.8672,980
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.8672,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.8672,1118
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.8672,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.8672,1675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.8672,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.8672,1846
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.8672,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.8672,1768
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.8672,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.8672,1724
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.8672,1654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.8672,1447
