"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.8672,1465
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.8672,1330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.8672,1310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.8672,1124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.8672,1045
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.8672,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.8672,537
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.8672,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.8672,441
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.8672,430
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.8672,405
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.8672,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.8672,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.8672,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.8672,402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.8672,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.8672,452
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.8672,566
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.8672,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.8672,597
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.8672,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.8672,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.8672,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.8672,589
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.8672,745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.8672,707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.8672,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.8672,732
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.8672,598
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.8672,749
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.8672,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.8672,765
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.8672,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.8672,764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.8672,756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.8672,821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.8672,832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.8672,913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.8672,895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.8672,944
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.8672,813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.8672,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.8672,175
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.8672,259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.8672,204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.8672,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.8672,298
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.8672,374
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.8672,362
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.8672,357
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.8672,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.8672,337
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.8672,417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.8672,391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.8672,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.8672,437
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.8672,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.8672,502
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.8672,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.8672,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.8672,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.8672,565
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.8672,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.8672,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.8672,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.8672,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.8672,593
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.8672,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.8672,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.8672,321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.8672,459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.8672,273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.8672,372
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.8672,86
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.8672,158
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.8672,239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.8672,239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.8672,267
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.8672,335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.8672,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.8672,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.8672,460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.8672,486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.8672,359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.8672,253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.8672,253
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.8672,286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.8672,229
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.8672,668
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.8672,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.8672,761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.8672,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.8672,742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.8672,735
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.8672,924
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.8672,819
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.8672,964
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.8672,972
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.8672,1015
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.8672,1071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.8672,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.8672,1182
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.8672,1064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.8672,1061
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.8672,1079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.8672,1090
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.8672,1122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.8672,1123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.8672,1185
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.8672,1210
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.8672,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.8672,1371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.8672,1413
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.8672,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.8672,1442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.8672,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.8672,1458
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.8672,1531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.8672,1531
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.8672,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.8672,1646
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.8672,1762
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.8672,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.8672,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.8672,1763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.8672,1733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.8672,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.8672,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.8672,1742
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.8672,1683
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.8672,1626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.8672,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.8672,1604
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.8672,1599
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.8672,1585
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.8672,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.8672,1603
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.8672,1662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.8672,1707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.8672,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.8672,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.8672,1817
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.8672,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.8672,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.8672,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.8672,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.8672,1933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.8672,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.8672,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.8672,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.8672,2043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.8672,2103
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.8672,2143
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.8672,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.8672,2233
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.8672,2391
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.8672,2480
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.8672,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.8672,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.8672,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.8672,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.8672,2472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.8672,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.8672,2659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.8672,2501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.8672,2617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.8672,2220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.8672,2402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.8672,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.8672,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.8672,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.8672,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.8672,2725
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.8672,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.8672,2781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.8672,2560
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.8672,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.8672,2648
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.8672,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.8672,2743
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.8672,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.8672,3069
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.8672,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.8672,3197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.8672,3120
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.8672,2920
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.8672,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.8672,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.8672,2916
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.8672,3026
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.8672,3048
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.8672,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.8672,3144
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.8672,3351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.8672,3472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.8672,3449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.8672,3447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.8672,3436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.8672,3344
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.8672,3322
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.8672,3259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.8672,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.8672,3303
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.8672,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.8672,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.8672,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.8672,3049
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.8672,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.8672,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.8672,2761
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.8672,2675
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.8672,2658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.8672,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.8672,2656
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.8672,2667
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.8672,2707
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.8672,2708
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.8672,2697
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.8672,2727
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.8672,2783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.8672,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.8672,2857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.8672,2910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.8672,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.8672,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.8672,2879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.8672,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.8672,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.8672,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.8672,2864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.8672,2878
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.8672,2968
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.8672,3040
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.8672,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.8672,3239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.8672,3266
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.8672,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.8672,3082
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.8672,3088
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.8672,3027
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.8898,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.8898,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.8898,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.8898,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.8898,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.8898,2370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.8898,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.8898,2320
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.8898,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.8898,2316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.8898,2377
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.8898,2369
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.8898,2265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.8898,2225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.8898,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.8898,2201
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.8898,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.8898,2349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.8898,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.8898,2380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.8898,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.8898,2398
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.8898,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.8898,2093
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.8898,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.8898,1945
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.8898,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.8898,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.8898,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.8898,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.8898,1851
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.8898,1851
