"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.8898,1908
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.8898,1904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.8898,1901
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.8898,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.8898,1864
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.8898,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.8898,1831
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.8898,1830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.8898,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.8898,1943
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.8898,2038
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.8898,2060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.8898,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.8898,2065
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.8898,2044
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.8898,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.8898,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.8898,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.8898,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.8898,1797
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.8898,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.8898,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.8898,1899
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.8898,1887
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.8898,1896
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.8898,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.8898,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.8898,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.8898,2184
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.8898,1865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.8898,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.8898,1647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.8898,1562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.8898,1206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.8898,1124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.8898,947
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.8898,963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.8898,998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.8898,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.8898,1016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.8898,998
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.8898,1056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.8898,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.8898,1937
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.8898,1848
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.8898,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.8898,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.8898,1784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.8898,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.8898,1730
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.8898,1627
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.8898,1644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.8898,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.8898,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.8898,1335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.8898,1330
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.8898,1159
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.8898,1124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.8898,723
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.8898,583
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.8898,387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.8898,401
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.8898,411
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.8898,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.8898,476
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.8898,511
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.8898,478
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.8898,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.8898,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.8898,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.8898,555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.8898,577
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.8898,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.8898,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.8898,605
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.8898,490
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.8898,523
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.8898,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.8898,759
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.8898,843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.8898,645
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.8898,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.8898,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.8898,541
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.8898,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.8898,550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.8898,570
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.8898,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.8898,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.8898,739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.8898,853
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.8898,913
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.8898,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.8898,956
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.8898,471
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.8898,410
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.8898,318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.8898,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.8898,371
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.8898,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.8898,389
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.8898,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.8898,396
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.8898,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.8898,438
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.8898,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.8898,417
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.8898,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.8898,499
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.8898,510
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.8898,536
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.8898,534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.8898,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.8898,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.8898,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.8898,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.8898,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.8898,563
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.8898,584
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.8898,594
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.8898,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.8898,538
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.8898,161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.8898,216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.8898,152
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.8898,97
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.8898,97
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.8898,35
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.8898,64
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.8898,124
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.8898,239
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.8898,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.8898,292
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.8898,349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.8898,431
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.8898,470
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.8898,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.8898,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.8898,467
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.8898,440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.8898,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.8898,617
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.8898,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.8898,682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.8898,636
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.8898,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.8898,576
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.8898,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.8898,676
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.8898,808
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.8898,942
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.8898,918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.8898,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.8898,1142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.8898,1178
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.8898,1138
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.8898,1111
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.8898,1060
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.8898,1079
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.8898,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.8898,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.8898,1176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.8898,1254
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.8898,1313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.8898,1273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.8898,1305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.8898,1327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.8898,1402
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.8898,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.8898,1455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.8898,1517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.8898,1658
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.8898,1660
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.8898,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.8898,1756
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.8898,1774
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.8898,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.8898,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.8898,1786
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.8898,1806
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.8898,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.8898,1794
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.8898,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.8898,1738
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.8898,1679
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.8898,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.8898,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.8898,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.8898,1634
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.8898,1608
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.8898,1644
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.8898,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.8898,1701
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.8898,1746
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.8898,1780
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.8898,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.8898,1781
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.8898,1796
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.8898,1861
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.8898,1895
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.8898,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.8898,1906
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.8898,1936
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.8898,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.8898,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.8898,2046
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.8898,2172
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.8898,2216
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.8898,2285
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.8898,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.8898,2375
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.8898,2529
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.8898,2488
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.8898,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.8898,2308
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.8898,2353
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.8898,2534
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.8898,2388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.8898,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.8898,2056
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.8898,1852
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.8898,2034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.8898,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.8898,2161
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.8898,2408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.8898,2621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.8898,2500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.8898,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.8898,2444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.8898,2314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.8898,2462
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.8898,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.8898,2532
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.8898,2813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.8898,2978
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.8898,3105
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.8898,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.8898,3294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.8898,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.8898,3156
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.8898,3019
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.8898,2902
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.8898,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.8898,2984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.8898,3089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.8898,3258
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.8898,3310
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.8898,3483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.8898,3483
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.8898,3468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.8898,3447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.8898,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.8898,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.8898,3265
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.8898,3272
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.8898,3288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.8898,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.8898,3348
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.8898,3225
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.8898,3127
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.8898,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.8898,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.8898,2904
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.8898,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.8898,2702
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.8898,2671
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.8898,2673
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.8898,2654
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.8898,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.8898,2663
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.8898,2681
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.8898,2697
