"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.8898,2733
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.8898,2747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.8898,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.8898,2818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.8898,2825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.8898,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.8898,2840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.8898,2863
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.8898,2886
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.8898,2860
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.8898,2876
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.8898,2871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.8898,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.8898,2891
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.8898,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.8898,3149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.8898,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.8898,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.8898,3091
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.8898,3043
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.8898,3022
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.8898,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.9124,2324
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.9124,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.9124,2287
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.9124,2321
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.9124,2346
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.9124,2318
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.9124,2311
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.9124,2279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.9124,2290
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.9124,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.9124,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.9124,2335
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.9124,2302
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.9124,2255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.9124,2228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.9124,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.9124,2358
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.9124,2277
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.9124,2327
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.9124,2271
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.9124,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.9124,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.9124,2206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.9124,2018
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.9124,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.9124,2030
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.9124,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.9124,1918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.9124,1874
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.9124,1856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.9124,1842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.9124,1879
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.9124,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.9124,1914
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.9124,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.9124,1890
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.9124,1843
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.9124,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.9124,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.9124,1850
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.9124,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.9124,1987
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.9124,2071
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.9124,2096
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.9124,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.9124,2084
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.9124,1985
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.9124,1946
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.9124,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.9124,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.9124,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.9124,1792
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.9124,1824
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.9124,1877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.9124,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.9124,1881
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.9124,1911
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.9124,1939
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.9124,2222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.9124,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.9124,2080
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.9124,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.9124,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.9124,1252
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.9124,1264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.9124,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.9124,940
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.9124,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.9124,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.9124,1050
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.9124,1024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.9124,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.9124,1300
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.9124,2070
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.9124,2041
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.9124,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.9124,1869
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.9124,1840
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.9124,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.9124,1740
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.9124,1731
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.9124,1622
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.9124,1623
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.9124,1444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.9124,1440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.9124,1347
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.9124,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.9124,1228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.9124,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.9124,984
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.9124,220
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.9124,240
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.9124,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.9124,291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.9124,379
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.9124,380
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.9124,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.9124,526
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.9124,602
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.9124,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.9124,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.9124,561
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.9124,544
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.9124,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.9124,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.9124,519
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.9124,509
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.9124,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.9124,745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.9124,877
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.9124,836
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.9124,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.9124,651
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.9124,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.9124,481
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.9124,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.9124,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.9124,568
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.9124,571
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.9124,575
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.9124,629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.9124,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.9124,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.9124,910
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.9124,721
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.9124,614
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.9124,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.9124,388
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.9124,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.9124,397
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.9124,429
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.9124,414
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.9124,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.9124,443
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.9124,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.9124,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.9124,461
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.9124,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.9124,492
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.9124,475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.9124,496
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.9124,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.9124,517
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.9124,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.9124,530
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.9124,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.9124,557
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.9124,508
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.9124,567
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.9124,516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.9124,286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.9124,286
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.9124,25
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.9124,92
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.9124,42
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.9124,75
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.9124,21
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.9124,65
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.9124,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.9124,35
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.9124,47
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.9124,47
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.9124,110
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.9124,204
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.9124,291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.9124,343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.9124,343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.9124,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.9124,433
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.9124,440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.9124,440
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.9124,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.9124,524
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.9124,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.9124,587
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.9124,487
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.9124,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.9124,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.9124,684
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.9124,596
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.9124,726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.9124,763
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.9124,809
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.9124,918
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.9124,922
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.9124,1025
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.9124,1113
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.9124,1068
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.9124,1053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.9124,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.9124,1042
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.9124,1072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.9124,1150
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.9124,1222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.9124,1222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.9124,1231
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.9124,1273
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.069,18.9124,1288
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0451,18.9124,1314
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0212,18.9124,1316
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9972,18.9124,1516
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9733,18.9124,1513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9494,18.9124,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9255,18.9124,1632
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.9015,18.9124,1775
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8776,18.9124,1773
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8537,18.9124,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8298,18.9124,1771
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.8058,18.9124,1778
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7819,18.9124,1847
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.758,18.9124,1832
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7341,18.9124,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.7101,18.9124,1838
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6862,18.9124,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6623,18.9124,1812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6384,18.9124,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.6144,18.9124,1747
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5905,18.9124,1745
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5666,18.9124,1801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5427,18.9124,1698
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.5187,18.9124,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4948,18.9124,1739
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.4709,18.9124,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.447,18.9124,1736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.423,18.9124,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3991,18.9124,1788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3752,18.9124,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3513,18.9124,1766
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3273,18.9124,1760
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.3034,18.9124,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2795,18.9124,1789
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2556,18.9124,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2316,18.9124,1885
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.2077,18.9124,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1838,18.9124,1917
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1599,18.9124,1967
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.1359,18.9124,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.112,18.9124,2102
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0881,18.9124,2306
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0642,18.9124,2291
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0402,18.9124,2361
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-69.0163,18.9124,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9924,18.9124,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9685,18.9124,2486
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9445,18.9124,2555
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.9206,18.9124,2434
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8967,18.9124,2359
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8728,18.9124,2221
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8488,18.9124,2243
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.8249,18.9124,1972
