"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,16.5196,2884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.801,18.9124,1983
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7771,18.9124,1694
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7531,18.9124,1734
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7292,18.9124,1859
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.7053,18.9124,2005
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6813,18.9124,2248
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6574,18.9124,2460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6335,18.9124,2491
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.6096,18.9124,2387
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5856,18.9124,2395
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5617,18.9124,2176
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5378,18.9124,2223
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.5139,18.9124,2199
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4899,18.9124,2351
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.466,18.9124,2378
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4421,18.9124,2664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.4182,18.9124,2933
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3942,18.9124,3206
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3703,18.9124,3309
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3464,18.9124,3365
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.3225,18.9124,3373
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2985,18.9124,3241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2746,18.9124,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2507,18.9124,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2268,18.9124,3094
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.2028,18.9124,3072
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1789,18.9124,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.155,18.9124,3222
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1311,18.9124,3447
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.1071,18.9124,3475
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0832,18.9124,3501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0593,18.9124,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0354,18.9124,3202
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-68.0114,18.9124,3165
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9875,18.9124,3234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9636,18.9124,3228
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9397,18.9124,3256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.9157,18.9124,3313
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8918,18.9124,3339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.8679,18.9124,3261
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.844,18.9124,3052
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.82,18.9124,3064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7961,18.9124,2963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7722,18.9124,2955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7483,18.9124,2842
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7243,18.9124,2790
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.7004,18.9124,2689
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6765,18.9124,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6526,18.9124,2682
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6286,18.9124,2674
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.6047,18.9124,2650
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5808,18.9124,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5569,18.9124,2672
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.5329,18.9124,2715
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.509,18.9124,2777
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4851,18.9124,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4612,18.9124,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4372,18.9124,2821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.4133,18.9124,2784
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3894,18.9124,2801
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3655,18.9124,2788
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3415,18.9124,2805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.3176,18.9124,2830
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2937,18.9124,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2698,18.9124,2865
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2458,18.9124,2894
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.2219,18.9124,2888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.198,18.9124,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1741,18.9124,2927
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1501,18.9124,3035
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1262,18.9124,3122
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.1023,18.9124,3153
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0784,18.9124,3134
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0544,18.9124,3078
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0305,18.9124,3136
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-67.0066,18.9124,3063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7822,18.9351,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7583,18.9351,2295
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7344,18.9351,2294
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.7105,18.9351,2301
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6865,18.9351,2336
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6626,18.9351,2289
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6387,18.9351,2281
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.6148,18.9351,2350
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5908,18.9351,2343
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5669,18.9351,2312
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.543,18.9351,2339
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.5191,18.9351,2251
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4951,18.9351,2259
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4712,18.9351,2189
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4473,18.9351,2241
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.4234,18.9351,2183
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3994,18.9351,2234
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3755,18.9351,2092
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3516,18.9351,2149
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3277,18.9351,2024
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.3037,18.9351,2064
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2798,18.9351,1989
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.2559,18.9351,2016
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.232,18.9351,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.208,18.9351,1974
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1841,18.9351,1973
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1602,18.9351,1970
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1363,18.9351,1892
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.1123,18.9351,1866
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0884,18.9351,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0645,18.9351,1839
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0406,18.9351,1871
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-74.0166,18.9351,1888
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9927,18.9351,1867
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9688,18.9351,1884
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9449,18.9351,1811
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.9209,18.9351,1825
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.897,18.9351,1805
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8731,18.9351,1821
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8492,18.9351,1857
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8252,18.9351,1921
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.8013,18.9351,1926
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7774,18.9351,2007
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7535,18.9351,2053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7295,18.9351,2087
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.7056,18.9351,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6817,18.9351,1996
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6578,18.9351,1909
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6338,18.9351,1849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.6099,18.9351,1810
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.586,18.9351,1818
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5621,18.9351,1813
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5381,18.9351,1875
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.5142,18.9351,1862
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4903,18.9351,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4664,18.9351,1903
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4424,18.9351,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.4185,18.9351,2063
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3946,18.9351,2305
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3707,18.9351,2217
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3467,18.9351,1764
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.3228,18.9351,1783
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2989,18.9351,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.275,18.9351,1629
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.251,18.9351,990
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2271,18.9351,966
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.2032,18.9351,1000
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1793,18.9351,986
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1553,18.9351,1349
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1314,18.9351,1264
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.1075,18.9351,1459
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0836,18.9351,1370
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0596,18.9351,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0357,18.9351,2028
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-73.0118,18.9351,1963
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9879,18.9351,1870
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9639,18.9351,1854
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.94,18.9351,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.9161,18.9351,1779
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8922,18.9351,1630
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8682,18.9351,1621
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8443,18.9351,1474
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.8204,18.9351,1460
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7965,18.9351,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7725,18.9351,1381
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7486,18.9351,1338
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7247,18.9351,1279
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.7008,18.9351,1034
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6768,18.9351,1089
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6529,18.9351,450
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.629,18.9351,230
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.6051,18.9351,142
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5811,18.9351,194
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5572,18.9351,255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5333,18.9351,255
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.5094,18.9351,315
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4854,18.9351,424
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4615,18.9351,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4376,18.9351,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.4137,18.9351,559
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3897,18.9351,527
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3658,18.9351,545
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.3419,18.9351,549
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.318,18.9351,543
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.294,18.9351,626
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2701,18.9351,552
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2462,18.9351,649
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.2223,18.9351,659
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1983,18.9351,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1744,18.9351,952
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1505,18.9351,664
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1266,18.9351,592
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.1026,18.9351,442
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0787,18.9351,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0548,18.9351,466
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0309,18.9351,513
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-72.0069,18.9351,550
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.983,18.9351,573
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9591,18.9351,578
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9352,18.9351,574
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.9112,18.9351,588
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8873,18.9351,662
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8634,18.9351,787
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8395,18.9351,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.8155,18.9351,736
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7916,18.9351,451
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7677,18.9351,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7438,18.9351,416
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.7198,18.9351,409
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6959,18.9351,436
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.672,18.9351,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6481,18.9351,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6241,18.9351,454
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.6002,18.9351,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5763,18.9351,444
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5524,18.9351,457
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5284,18.9351,456
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.5045,18.9351,473
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4806,18.9351,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4567,18.9351,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4327,18.9351,479
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.4088,18.9351,495
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3849,18.9351,500
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.361,18.9351,528
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.337,18.9351,501
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.3131,18.9351,464
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2892,18.9351,455
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2653,18.9351,245
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2413,18.9351,385
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.2174,18.9351,32
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1935,18.9351,123
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1696,18.9351,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1456,18.9351,25
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.1217,18.9351,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0978,18.9351,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0739,18.9351,6
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0499,18.9351,21
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.026,18.9351,23
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-71.0021,18.9351,0
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9782,18.9351,9
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9542,18.9351,22
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9303,18.9351,38
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.9064,18.9351,62
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8825,18.9351,62
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8585,18.9351,171
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8346,18.9351,256
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.8107,18.9351,293
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7868,18.9351,390
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7628,18.9351,368
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.7389,18.9351,408
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.715,18.9351,421
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6911,18.9351,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6671,18.9351,449
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6432,18.9351,468
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.6193,18.9351,472
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5954,18.9351,547
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5714,18.9351,533
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5475,18.9351,562
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.5236,18.9351,647
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4997,18.9351,729
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4757,18.9351,726
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4518,18.9351,812
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.4279,18.9351,856
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.404,18.9351,849
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.38,18.9351,955
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3561,18.9351,1057
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3322,18.9351,1053
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.3083,18.9351,1073
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2843,18.9351,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2604,18.9351,1014
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2365,18.9351,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.2126,18.9351,981
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1886,18.9351,1109
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1647,18.9351,1197
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1408,18.9351,1211
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.1169,18.9351,1129
"2026-09-09 18:00:00","2026-09-10 09:00:00","CAPE","surface",-70.0929,18.9351,1129
